population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,14,3,7,456,3,2006,0,0,0
1,2,14,1,8,456,1,2006,0.19391524441796865,0.26915187802096896,0.12613431307268608
1,2,14,2,8,456,1,2006,0.17153369123391077,0.23667761615111116,0.11863301653197002
1,2,14,3,8,456,1,2006,0.3654489356518795,0.4600949524052902,0.2756698880759344
1,2,14,1,8,456,3,2006,0.9427567112615937,1.3085342522427164,0.613226518248025
1,2,14,2,8,456,3,2006,0.8580670273702854,1.183938018677238,0.5934407352357692
1,2,14,3,8,456,3,2006,0.9010155693830559,1.134365639271196,0.6796650282301182
1,2,118,1,6,456,1,2006,0,0,0
1,2,118,2,6,456,1,2006,0,0,0
1,2,118,3,6,456,1,2006,0,0,0
1,2,118,1,6,456,3,2006,0,0,0
1,2,118,2,6,456,3,2006,0,0,0
1,2,118,3,6,456,3,2006,0,0,0
1,2,118,1,7,456,1,2006,0,0,0
1,2,118,2,7,456,1,2006,0,0,0
1,2,118,3,7,456,1,2006,0,0,0
1,2,118,1,7,456,3,2006,0,0,0
1,2,118,2,7,456,3,2006,0,0,0
1,2,118,3,7,456,3,2006,0,0,0
1,2,118,1,8,456,1,2006,0.9974080272336225,1.3518375676716023,0.6826063988034718
1,2,118,2,8,456,1,2006,0.6538551552291477,0.8626324506562179,0.4694923755141597
1,2,118,3,8,456,1,2006,1.65126318246277,2.0369734546901395,1.280656228457965
1,2,118,1,8,456,3,2006,4.208942429779915,5.704592645523963,2.88051725704655
1,2,118,2,8,456,3,2006,2.817172500204001,3.7167014717817897,2.0228348721826834
1,2,118,3,8,456,3,2006,3.520293155301041,4.342580750441512,2.730204005766275
1,2,26,1,1,456,1,2006,0,0,0
1,2,26,2,1,456,1,2006,0,0,0
1,2,26,3,1,456,1,2006,0,0,0
1,2,26,1,1,456,3,2006,0,0,0
1,2,26,2,1,456,3,2006,0,0,0
1,2,26,3,1,456,3,2006,0,0,0
1,2,26,1,6,456,1,2006,0,0,0
1,2,26,2,6,456,1,2006,0,0,0
1,2,26,3,6,456,1,2006,0,0,0
1,2,26,1,6,456,3,2006,0,0,0
1,2,26,2,6,456,3,2006,0,0,0
1,2,26,3,6,456,3,2006,0,0,0
1,2,26,1,7,456,1,2006,0,0,0
1,2,26,2,7,456,1,2006,0,0,0
1,2,26,3,7,456,1,2006,0,0,0
1,2,26,1,7,456,3,2006,0,0,0
1,2,26,2,7,456,3,2006,0,0,0
1,2,26,3,7,456,3,2006,0,0,0
1,2,26,1,8,456,1,2006,0.6179198334405877,1.0763564374046173,0.3403134937353222
1,2,26,2,8,456,1,2006,3.0531731457855917,5.115629288627935,1.7305604366423175
1,2,26,3,8,456,1,2006,3.6710929792261786,5.698254842947103,2.19856758680243
1,2,26,1,8,456,3,2006,0.16717240403016476,0.2911981190705287,0.09206861763097667
1,2,26,2,8,456,3,2006,0.9071962919803163,1.5200185840082936,0.5142053647814956
1,2,26,3,8,456,3,2006,0.5198517645898114,0.8069116886853938,0.31133214169097984
1,2,75,1,1,456,1,2006,0,0,0
1,2,75,2,1,456,1,2006,0,0,0
1,2,75,3,1,456,1,2006,0,0,0
1,2,75,1,1,456,3,2006,0,0,0
1,2,75,2,1,456,3,2006,0,0,0
1,2,75,3,1,456,3,2006,0,0,0
1,2,75,1,6,456,1,2006,0,0,0
1,2,75,2,6,456,1,2006,0,0,0
1,2,75,3,6,456,1,2006,0,0,0
1,2,75,1,6,456,3,2006,0,0,0
1,2,75,2,6,456,3,2006,0,0,0
1,2,75,3,6,456,3,2006,0,0,0
1,2,75,1,7,456,1,2006,0,0,0
1,2,75,2,7,456,1,2006,0,0,0
1,2,75,3,7,456,1,2006,0,0,0
1,2,75,1,7,456,3,2006,0,0,0
1,2,75,2,7,456,3,2006,0,0,0
1,2,75,3,7,456,3,2006,0,0,0
1,2,75,1,8,456,1,2006,7.564443217598818,8.959789306019411,6.31141523069128
1,2,75,2,8,456,1,2006,5.693891741502788,6.574020081259989,4.851173065393162
1,2,75,3,8,456,1,2006,13.258334959101607,14.867047611826646,11.932342612146893
1,2,75,1,8,456,3,2006,3.0155765478544367,3.571833342880952,2.516055075826908
1,2,75,2,8,456,3,2006,2.383060147809956,2.75141958747854,2.030357746003847
1,2,75,3,8,456,3,2006,2.7070112605430485,3.0354690404481546,2.436277701187905
1,2,6,1,1,456,1,2006,0,0,0
1,2,6,2,1,456,1,2006,0,0,0
1,2,6,3,1,456,1,2006,0,0,0
1,2,6,1,1,456,3,2006,0,0,0
1,2,6,2,1,456,3,2006,0,0,0
1,2,6,3,1,456,3,2006,0,0,0
1,2,6,1,6,456,1,2006,0,0,0
1,2,6,2,6,456,1,2006,0,0,0
1,2,6,3,6,456,1,2006,0,0,0
1,2,6,1,6,456,3,2006,0,0,0
1,2,6,2,6,456,3,2006,0,0,0
1,2,6,3,6,456,3,2006,0,0,0
1,2,6,1,7,456,1,2006,0,0,0
1,2,6,2,7,456,1,2006,0,0,0
1,2,6,3,7,456,1,2006,0,0,0
1,2,6,1,7,456,3,2006,0,0,0
1,2,6,2,7,456,3,2006,0,0,0
1,2,6,3,7,456,3,2006,0,0,0
1,2,6,1,8,456,1,2006,2701.9931409239994,3395.6378442743576,2170.2459559823374
1,2,6,2,8,456,1,2006,1385.6626033728985,1660.726700251967,1116.2863280938438
1,2,6,3,8,456,1,2006,4087.6557442969006,4941.5753445232385,3442.5519466627825
1,2,6,1,8,456,3,2006,4.16552914570261,5.234886867158583,3.3457608185845236
1,2,6,2,8,456,3,2006,2.240895253517566,2.685729246734254,1.8052596123349858
1,2,6,3,8,456,3,2006,3.226228067397906,3.900193673575754,2.717072671614901
1,2,119,1,1,456,1,2006,0,0,0
1,2,119,2,1,456,1,2006,0,0,0
1,2,119,3,1,456,1,2006,0,0,0
1,2,119,1,1,456,3,2006,0,0,0
1,2,119,2,1,456,3,2006,0,0,0
1,2,119,3,1,456,3,2006,0,0,0
1,2,119,1,6,456,1,2006,0,0,0
1,2,119,2,6,456,1,2006,0,0,0
1,2,119,3,6,456,1,2006,0,0,0
1,2,119,1,6,456,3,2006,0,0,0
1,2,119,2,6,456,3,2006,0,0,0
1,2,119,3,6,456,3,2006,0,0,0
1,2,119,1,7,456,1,2006,0,0,0
1,2,119,2,7,456,1,2006,0,0,0
1,2,119,3,7,456,1,2006,0,0,0
1,2,119,1,7,456,3,2006,0,0,0
1,2,119,2,7,456,3,2006,0,0,0
1,2,119,3,7,456,3,2006,0,0,0
1,2,119,1,8,456,1,2006,2.682678110089378,3.210473469870853,2.198891327554072
1,2,119,2,8,456,1,2006,1.3921161167690035,1.6355406116362037,1.166515218511842
1,2,119,3,8,456,1,2006,4.0747942268583826,4.642021306223068,3.552685438822891
1,2,119,1,8,456,3,2006,4.225618676227836,5.056975193109646,3.4635822411054495
1,2,119,2,8,456,3,2006,2.22511279406449,2.6141945318543045,1.8645197091790657
1,2,119,3,8,456,3,2006,3.232683725499889,3.682685773710991,2.818475672759986
1,2,15,1,1,456,1,2006,0,0,0
1,2,15,2,1,456,1,2006,0,0,0
1,2,15,3,1,456,1,2006,0,0,0
1,2,15,1,1,456,3,2006,0,0,0
1,2,15,2,1,456,3,2006,0,0,0
1,2,15,3,1,456,3,2006,0,0,0
1,2,15,1,6,456,1,2006,0,0,0
1,2,15,2,6,456,1,2006,0,0,0
1,2,15,3,6,456,1,2006,0,0,0
1,2,15,1,6,456,3,2006,0,0,0
1,2,15,2,6,456,3,2006,0,0,0
1,2,15,3,6,456,3,2006,0,0,0
1,2,15,1,7,456,1,2006,0,0,0
1,2,15,2,7,456,1,2006,0,0,0
1,2,15,3,7,456,1,2006,0,0,0
1,2,15,1,7,456,3,2006,0,0,0
1,2,15,2,7,456,3,2006,0,0,0
1,2,15,3,7,456,3,2006,0,0,0
1,2,15,1,8,456,1,2006,55.70421506100756,88.52922865659657,33.328437529148715
1,2,15,2,8,456,1,2006,51.61771311320117,75.90637917961803,32.69277600956257
1,2,15,3,8,456,1,2006,107.32192817420871,155.75192507125712,75.67259280837476
1,2,15,1,8,456,3,2006,2.42705577618863,3.8572552460742,1.452133859670605
1,2,15,2,8,456,3,2006,2.16904336231168,3.1896846641692194,1.3737929195656025
1,2,15,3,8,456,3,2006,2.2957146985622443,3.331676851118844,1.6187063216615796
1,2,142,1,1,456,1,2006,0,0,0
1,2,142,2,1,456,1,2006,0,0,0
1,2,142,3,1,456,1,2006,0,0,0
1,2,142,1,1,456,3,2006,0,0,0
1,2,142,2,1,456,3,2006,0,0,0
1,2,142,3,1,456,3,2006,0,0,0
1,2,142,1,6,456,1,2006,0,0,0
1,2,142,2,6,456,1,2006,0,0,0
1,2,142,3,6,456,1,2006,0,0,0
1,2,142,1,6,456,3,2006,0,0,0
1,2,142,2,6,456,3,2006,0,0,0
1,2,142,3,6,456,3,2006,0,0,0
1,2,142,1,7,456,1,2006,0,0,0
1,2,142,2,7,456,1,2006,0,0,0
1,2,142,3,7,456,1,2006,0,0,0
1,2,142,1,7,456,3,2006,0,0,0
1,2,142,2,7,456,3,2006,0,0,0
1,2,142,3,7,456,3,2006,0,0,0
1,2,142,1,8,456,1,2006,116.46829404577156,169.33291605838204,75.72570919466376
1,2,142,2,8,456,1,2006,94.80353554431282,132.80091848034138,66.19841029888559
1,2,142,3,8,456,1,2006,211.27182959008422,276.41245123522873,158.58363834702126
1,2,142,1,8,456,3,2006,2.657029886883999,3.8630480723236413,1.7275557625720468
1,2,142,2,8,456,3,2006,2.2246140448525553,3.1162423081003916,1.5533799710347134
1,2,142,3,8,456,3,2006,2.443868879775046,3.197377468007769,1.8344027187615883
1,2,51,1,1,456,1,2006,0,0,0
1,2,51,2,1,456,1,2006,0,0,0
1,2,51,3,1,456,1,2006,0,0,0
1,2,51,1,1,456,3,2006,0,0,0
1,2,51,2,1,456,3,2006,0,0,0
1,2,51,3,1,456,3,2006,0,0,0
1,2,51,1,6,456,1,2006,0,0,0
1,2,51,2,6,456,1,2006,0,0,0
1,2,51,3,6,456,1,2006,0,0,0
1,2,51,1,6,456,3,2006,0,0,0
1,2,51,2,6,456,3,2006,0,0,0
1,2,51,3,6,456,3,2006,0,0,0
1,2,51,1,7,456,1,2006,0,0,0
1,2,51,2,7,456,1,2006,0,0,0
1,2,51,3,7,456,1,2006,0,0,0
1,2,51,1,7,456,3,2006,0,0,0
1,2,51,2,7,456,3,2006,0,0,0
1,2,51,3,7,456,3,2006,0,0,0
1,2,51,1,8,456,1,2006,38.21218572737204,44.071020913759824,33.30936382095374
1,2,51,2,8,456,1,2006,18.209832291945634,20.83592085095692,15.464430787917838
1,2,51,3,8,456,1,2006,56.42201801931766,62.907976257151205,50.57329111435861
1,2,51,1,8,456,3,2006,2.5302158843919336,2.9181580439531927,2.2055760442511394
1,2,51,2,8,456,3,2006,1.2626157852798658,1.4447009805189839,1.072257784154848
1,2,51,3,8,456,3,2006,1.9110140215483804,2.130693458243348,1.7129176131611912
1,2,131,1,1,456,1,2006,0,0,0
1,2,131,2,1,456,1,2006,0,0,0
1,2,131,3,1,456,1,2006,0,0,0
1,2,131,1,1,456,3,2006,0,0,0
1,2,131,2,1,456,3,2006,0,0,0
1,2,131,3,1,456,3,2006,0,0,0
1,2,131,1,6,456,1,2006,0,0,0
1,2,131,2,6,456,1,2006,0,0,0
1,2,131,3,6,456,1,2006,0,0,0
1,2,131,1,6,456,3,2006,0,0,0
1,2,131,2,6,456,3,2006,0,0,0
1,2,131,3,6,456,3,2006,0,0,0
1,2,131,1,7,456,1,2006,0,0,0
1,2,131,2,7,456,1,2006,0,0,0
1,2,131,3,7,456,1,2006,0,0,0
1,2,131,1,7,456,3,2006,0,0,0
1,2,131,2,7,456,3,2006,0,0,0
1,2,131,3,7,456,3,2006,0,0,0
1,2,131,1,8,456,1,2006,5.566666646072499,7.7764574208506305,3.6249755845976086
1,2,131,2,8,456,1,2006,7.343824092251582,10.224315674335124,5.012731740378065
1,2,131,3,8,456,1,2006,12.910490738324087,16.23569408213358,9.976022420922941
1,2,131,1,8,456,3,2006,1.7466687075617007,2.44004099693468,1.1374188220447943
1,2,131,2,8,456,3,2006,2.331213435029554,3.245592727247033,1.5912346799943051
1,2,131,3,8,456,3,2006,2.0372436794521036,2.561952587298645,1.5741917975873905
1,2,62,1,1,456,1,2006,0,0,0
1,2,62,2,1,456,1,2006,0,0,0
1,2,62,3,1,456,1,2006,0,0,0
1,2,62,1,1,456,3,2006,0,0,0
1,2,62,2,1,456,3,2006,0,0,0
1,2,62,3,1,456,3,2006,0,0,0
1,2,62,1,6,456,1,2006,0,0,0
1,2,62,2,6,456,1,2006,0,0,0
1,2,62,3,6,456,1,2006,0,0,0
1,2,62,1,6,456,3,2006,0,0,0
1,2,62,2,6,456,3,2006,0,0,0
1,2,62,3,6,456,3,2006,0,0,0
1,2,62,1,7,456,1,2006,0,0,0
1,2,62,2,7,456,1,2006,0,0,0
1,2,62,3,7,456,1,2006,0,0,0
1,2,62,1,7,456,3,2006,0,0,0
1,2,62,2,7,456,3,2006,0,0,0
1,2,62,3,7,456,3,2006,0,0,0
1,2,62,1,8,456,1,2006,287.7824536603723,340.5437151255243,245.82927821899938
1,2,62,2,8,456,1,2006,147.602798979846,171.44706422040898,124.21627694287592
1,2,62,3,8,456,1,2006,435.3852526402188,486.2537996304917,388.45918767385035
1,2,62,1,8,456,3,2006,4.66898653935109,5.524985980757962,3.9883376362391147
1,2,62,2,8,456,3,2006,2.492237807208396,2.894842498503919,2.097361999957563
1,2,62,3,8,456,3,2006,3.602332665518366,4.023213775660015,3.2140712449316795
1,2,17,1,1,456,1,2006,0,0,0
1,2,17,2,1,456,1,2006,0,0,0
1,2,17,3,1,456,1,2006,0,0,0
1,2,17,1,1,456,3,2006,0,0,0
1,2,17,2,1,456,3,2006,0,0,0
1,2,17,3,1,456,3,2006,0,0,0
1,2,17,1,6,456,1,2006,0,0,0
1,2,17,2,6,456,1,2006,0,0,0
1,2,17,3,6,456,1,2006,0,0,0
1,2,17,1,6,456,3,2006,0,0,0
1,2,17,2,6,456,3,2006,0,0,0
1,2,17,3,6,456,3,2006,0,0,0
1,2,17,1,7,456,1,2006,0,0,0
1,2,17,2,7,456,1,2006,0,0,0
1,2,17,3,7,456,1,2006,0,0,0
1,2,17,1,7,456,3,2006,0,0,0
1,2,17,2,7,456,3,2006,0,0,0
1,2,17,3,7,456,3,2006,0,0,0
1,2,17,1,8,456,1,2006,8.257076530209266,11.265171417139015,5.3840738888403346
1,2,17,2,8,456,1,2006,6.1285011366469595,8.071399250789609,4.280156489318936
1,2,17,3,8,456,1,2006,14.385577666856227,17.828726273262927,11.015041482937637
1,2,17,1,8,456,3,2006,1.0092063903463349,1.376865400354408,0.6580587880995208
1,2,17,2,8,456,3,2006,0.7327266496206787,0.9650205162591646,0.5117376425888611
1,2,17,3,8,456,3,2006,0.8694441147464006,1.0775431818373773,0.6657336405122274
1,2,84,1,1,456,1,2006,0,0,0
1,2,84,2,1,456,1,2006,0,0,0
1,2,84,3,1,456,1,2006,0,0,0
1,2,84,1,1,456,3,2006,0,0,0
1,2,84,2,1,456,3,2006,0,0,0
1,2,84,3,1,456,3,2006,0,0,0
1,2,84,1,6,456,1,2006,0,0,0
1,2,84,2,6,456,1,2006,0,0,0
1,2,84,3,6,456,1,2006,0,0,0
1,2,84,1,6,456,3,2006,0,0,0
1,2,84,2,6,456,3,2006,0,0,0
1,2,84,3,6,456,3,2006,0,0,0
1,2,84,1,7,456,1,2006,0,0,0
1,2,84,2,7,456,1,2006,0,0,0
1,2,84,3,7,456,1,2006,0,0,0
1,2,84,1,7,456,3,2006,0,0,0
1,2,84,2,7,456,3,2006,0,0,0
1,2,84,3,7,456,3,2006,0,0,0
1,2,84,1,8,456,1,2006,4.165122990402864,4.823850744641459,3.5704280094903513
1,2,84,2,8,456,1,2006,2.93555866600393,3.387888012241855,2.505800420020145
1,2,84,3,8,456,1,2006,7.100681656406797,7.8917082526256195,6.271043821877521
1,2,84,1,8,456,3,2006,2.724793089670632,3.1557279832762504,2.3357479694698733
1,2,84,2,8,456,3,2006,2.0021470765338205,2.3106504931708716,1.7090378889105933
1,2,84,3,8,456,3,2006,2.3709981829947697,2.6351309399735476,2.093972695387142
1,2,109,1,1,456,1,2006,0,0,0
1,2,109,2,1,456,1,2006,0,0,0
1,2,109,3,1,456,1,2006,0,0,0
1,2,109,1,1,456,3,2006,0,0,0
1,2,109,2,1,456,3,2006,0,0,0
1,2,109,3,1,456,3,2006,0,0,0
1,2,109,1,6,456,1,2006,0,0,0
1,2,109,2,6,456,1,2006,0,0,0
1,2,109,3,6,456,1,2006,0,0,0
1,2,109,1,6,456,3,2006,0,0,0
1,2,109,2,6,456,3,2006,0,0,0
1,2,109,3,6,456,3,2006,0,0,0
1,2,109,1,7,456,1,2006,0,0,0
1,2,109,2,7,456,1,2006,0,0,0
1,2,109,3,7,456,1,2006,0,0,0
1,2,109,1,7,456,3,2006,0,0,0
1,2,109,2,7,456,3,2006,0,0,0
1,2,109,3,7,456,3,2006,0,0,0
1,2,109,1,8,456,1,2006,10.341218503040897,12.781860971781867,8.466378949849881
1,2,109,2,8,456,1,2006,6.497601749044862,8.002763430255627,5.288175649032462
1,2,109,3,8,456,1,2006,16.838820252085753,19.706733309404765,14.688760138685792
1,2,109,1,8,456,3,2006,2.2503002001271812,2.7813960506047337,1.8423258574023382
1,2,109,2,8,456,3,2006,1.5011854805378126,1.848933303344533,1.2217634766593866
1,2,109,3,8,456,3,2006,1.886956740315941,2.208334829346728,1.6460211900619401
1,2,39,1,1,456,1,2006,0,0,0
1,2,39,2,1,456,1,2006,0,0,0
1,2,39,3,1,456,1,2006,0,0,0
1,2,39,1,1,456,3,2006,0,0,0
1,2,39,2,1,456,3,2006,0,0,0
1,2,39,3,1,456,3,2006,0,0,0
1,2,39,1,6,456,1,2006,0,0,0
1,2,39,2,6,456,1,2006,0,0,0
1,2,39,3,6,456,1,2006,0,0,0
1,2,39,1,6,456,3,2006,0,0,0
1,2,39,2,6,456,3,2006,0,0,0
1,2,39,3,6,456,3,2006,0,0,0
1,2,39,1,7,456,1,2006,0,0,0
1,2,39,2,7,456,1,2006,0,0,0
1,2,39,3,7,456,1,2006,0,0,0
1,2,39,1,7,456,3,2006,0,0,0
1,2,39,2,7,456,3,2006,0,0,0
1,2,39,3,7,456,3,2006,0,0,0
1,2,39,1,8,456,1,2006,4.568652476575819,6.773159354779585,2.8447217597300334
1,2,39,2,8,456,1,2006,1.8520049933979867,2.6416007026407247,1.203073606932304
1,2,39,3,8,456,1,2006,6.420657469973804,8.64314653935214,4.515078575408849
1,2,39,1,8,456,3,2006,1.0206719195569123,1.5131756235679208,0.6355326070424054
1,2,39,2,8,456,3,2006,0.4202401814702764,0.599408080759527,0.27299055493998053
1,2,39,3,8,456,3,2006,0.7227915988703435,0.9729834889439288,0.508275184871108
1,2,108,1,1,456,1,2006,0,0,0
1,2,108,2,1,456,1,2006,0,0,0
1,2,108,3,1,456,1,2006,0,0,0
1,2,108,1,1,456,3,2006,0,0,0
1,2,108,2,1,456,3,2006,0,0,0
1,2,108,3,1,456,3,2006,0,0,0
1,2,108,1,6,456,1,2006,0,0,0
1,2,108,2,6,456,1,2006,0,0,0
1,2,108,3,6,456,1,2006,0,0,0
1,2,108,1,6,456,3,2006,0,0,0
1,2,108,2,6,456,3,2006,0,0,0
1,2,108,3,6,456,3,2006,0,0,0
1,2,108,1,7,456,1,2006,0,0,0
1,2,108,2,7,456,1,2006,0,0,0
1,2,108,3,7,456,1,2006,0,0,0
1,2,108,1,7,456,3,2006,0,0,0
1,2,108,2,7,456,3,2006,0,0,0
1,2,108,3,7,456,3,2006,0,0,0
1,2,108,1,8,456,1,2006,0.6000234842456575,0.7333869738196381,0.5001908026030496
1,2,108,2,8,456,1,2006,0.5858902253657241,0.7130330226129415,0.4755522382288093
1,2,108,3,8,456,1,2006,1.1859137096113817,1.3716481960114026,1.0293437277389423
1,2,108,1,8,456,3,2006,3.7282001659362907,4.5568440390750835,3.107897411063691
1,2,108,2,8,456,3,2006,3.6280796141637546,4.415401489165923,2.944820217662612
1,2,108,3,8,456,3,2006,3.678055144090536,4.254101847659274,3.1924607685732815
1,2,121,1,1,456,1,2006,0,0,0
1,2,121,2,1,456,1,2006,0,0,0
1,2,121,3,1,456,1,2006,0,0,0
1,2,121,1,1,456,3,2006,0,0,0
1,2,121,2,1,456,3,2006,0,0,0
1,2,121,3,1,456,3,2006,0,0,0
1,2,121,1,6,456,1,2006,0,0,0
1,2,121,2,6,456,1,2006,0,0,0
1,2,121,3,6,456,1,2006,0,0,0
1,2,121,1,6,456,3,2006,0,0,0
1,2,121,2,6,456,3,2006,0,0,0
1,2,121,3,6,456,3,2006,0,0,0
1,2,121,1,7,456,1,2006,0,0,0
1,2,121,2,7,456,1,2006,0,0,0
1,2,121,3,7,456,1,2006,0,0,0
1,2,121,1,7,456,3,2006,0,0,0
1,2,121,2,7,456,3,2006,0,0,0
1,2,121,3,7,456,3,2006,0,0,0
1,2,121,1,8,456,1,2006,20.563217518210305,29.922411163727887,13.001449242163762
1,2,121,2,8,456,1,2006,27.775455079569596,40.75132903139876,18.500108720013852
1,2,121,3,8,456,1,2006,48.338672597779876,61.619342701398395,36.0184760340546
1,2,121,1,8,456,3,2006,3.960387174770015,5.7629275820322565,2.5040231562249273
1,2,121,2,8,456,3,2006,5.439305431512288,7.980388609541602,3.6229016430537793
1,2,121,3,8,456,3,2006,4.693686460734641,5.983239899107296,3.49739502993927
1,2,133,1,1,456,1,2006,0,0,0
1,2,133,2,1,456,1,2006,0,0,0
1,2,133,3,1,456,1,2006,0,0,0
1,2,133,1,1,456,3,2006,0,0,0
1,2,133,2,1,456,3,2006,0,0,0
1,2,133,3,1,456,3,2006,0,0,0
1,2,133,1,6,456,1,2006,0,0,0
1,2,133,2,6,456,1,2006,0,0,0
1,2,133,3,6,456,1,2006,0,0,0
1,2,133,1,6,456,3,2006,0,0,0
1,2,133,2,6,456,3,2006,0,0,0
1,2,133,3,6,456,3,2006,0,0,0
1,2,133,1,7,456,1,2006,0,0,0
1,2,133,2,7,456,1,2006,0,0,0
1,2,133,3,7,456,1,2006,0,0,0
1,2,133,1,7,456,3,2006,0,0,0
1,2,133,2,7,456,3,2006,0,0,0
1,2,133,3,7,456,3,2006,0,0,0
1,2,133,1,8,456,1,2006,51.480314359166385,59.79758713425599,44.352505658349195
1,2,133,2,8,456,1,2006,31.55102017255997,36.29687942948368,26.708422610832418
1,2,133,3,8,456,1,2006,83.03133453172629,92.81298788137798,72.7987385637509
1,2,133,1,8,456,3,2006,3.893176758781695,4.5221669556657815,3.354139273861554
1,2,133,2,8,456,3,2006,2.433057935045934,2.799035024234063,2.0596208683724946
1,2,133,3,8,456,3,2006,3.1702413943865575,3.5437172939309254,2.779547935192387
1,2,49,1,1,456,1,2006,0,0,0
1,2,49,2,1,456,1,2006,0,0,0
1,2,49,3,1,456,1,2006,0,0,0
1,2,49,1,1,456,3,2006,0,0,0
1,2,49,2,1,456,3,2006,0,0,0
1,2,49,3,1,456,3,2006,0,0,0
1,2,49,1,6,456,1,2006,0,0,0
1,2,49,2,6,456,1,2006,0,0,0
1,2,49,3,6,456,1,2006,0,0,0
1,2,49,1,6,456,3,2006,0,0,0
1,2,49,2,6,456,3,2006,0,0,0
1,2,49,3,6,456,3,2006,0,0,0
1,2,49,1,7,456,1,2006,0,0,0
1,2,49,2,7,456,1,2006,0,0,0
1,2,49,3,7,456,1,2006,0,0,0
1,2,49,1,7,456,3,2006,0,0,0
1,2,49,2,7,456,3,2006,0,0,0
1,2,49,3,7,456,3,2006,0,0,0
1,2,49,1,8,456,1,2006,1.9967983161473164,2.723959188004246,1.284527187841604
1,2,49,2,8,456,1,2006,0.9954565260403772,1.389251733796535,0.7196950873249723
1,2,49,3,8,456,1,2006,2.9922548421876947,3.8022428236540637,2.1941754788018892
1,2,49,1,8,456,3,2006,2.3826808159769066,3.2503659725056155,1.5327628550770236
1,2,49,2,8,456,3,2006,1.2562371975085895,1.753195301898818,0.9082342783547642
1,2,49,3,8,456,3,2006,1.8352232789311418,2.3320087726943384,1.3457416326923013
1,2,153,1,1,456,1,2006,0,0,0
1,2,153,2,1,456,1,2006,0,0,0
1,2,153,3,1,456,1,2006,0,0,0
1,2,153,1,1,456,3,2006,0,0,0
1,2,153,2,1,456,3,2006,0,0,0
1,2,153,3,1,456,3,2006,0,0,0
1,2,153,1,6,456,1,2006,0,0,0
1,2,153,2,6,456,1,2006,0,0,0
1,2,153,3,6,456,1,2006,0,0,0
1,2,153,1,6,456,3,2006,0,0,0
1,2,153,2,6,456,3,2006,0,0,0
1,2,153,3,6,456,3,2006,0,0,0
1,2,153,1,7,456,1,2006,0,0,0
1,2,153,2,7,456,1,2006,0,0,0
1,2,153,3,7,456,1,2006,0,0,0
1,2,153,1,7,456,3,2006,0,0,0
1,2,153,2,7,456,3,2006,0,0,0
1,2,153,3,7,456,3,2006,0,0,0
1,2,153,1,8,456,1,2006,14.242377405440227,18.615027230239765,9.739045726978777
1,2,153,2,8,456,1,2006,21.633306839941834,30.170954754196917,15.212665094186358
1,2,153,3,8,456,1,2006,35.8756842453821,45.413170101154975,28.4044072951991
1,2,153,1,8,456,3,2006,1.2334990931102163,1.6122040971861875,0.8434760384455574
1,2,153,2,8,456,3,2006,2.0039521796877757,2.794817777525535,1.4091906336792324
1,2,153,3,8,456,3,2006,1.6057764783180066,2.0326692546268577,1.2713661097924902
1,2,72,1,1,456,1,2006,0,0,0
1,2,72,2,1,456,1,2006,0,0,0
