population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,25,2,6,456,1,2015,0,0,0
1,2,25,3,6,456,1,2015,0,0,0
1,2,25,1,6,456,3,2015,0,0,0
1,2,25,2,6,456,3,2015,0,0,0
1,2,25,3,6,456,3,2015,0,0,0
1,2,25,1,7,456,1,2015,0,0,0
1,2,25,2,7,456,1,2015,0,0,0
1,2,25,3,7,456,1,2015,0,0,0
1,2,25,1,7,456,3,2015,0,0,0
1,2,25,2,7,456,3,2015,0,0,0
1,2,25,3,7,456,3,2015,0,0,0
1,2,25,1,8,456,1,2015,0.014071521778435417,0.020782791543763567,0.009900261823563185
1,2,25,2,8,456,1,2015,0.034881056899995204,0.047877372281614344,0.02533383199133162
1,2,25,3,8,456,1,2015,0.04895257867843062,0.06297803285748503,0.03891169426801147
1,2,25,1,8,456,3,2015,0.23307574009811646,0.34423885324122766,0.16398445655169813
1,2,25,2,8,456,3,2015,0.6187796615569962,0.8493304632824845,0.449414707544029
1,2,25,3,8,456,3,2015,0.41931596183081066,0.5394546137256795,0.33330817188690637
1,2,198,1,1,456,1,2015,0,0,0
1,2,198,2,1,456,1,2015,0,0,0
1,2,198,3,1,456,1,2015,0,0,0
1,2,198,1,1,456,3,2015,0,0,0
1,2,198,2,1,456,3,2015,0,0,0
1,2,198,3,1,456,3,2015,0,0,0
1,2,198,1,6,456,1,2015,0,0,0
1,2,198,2,6,456,1,2015,0,0,0
1,2,198,3,6,456,1,2015,0,0,0
1,2,198,1,6,456,3,2015,0,0,0
1,2,198,2,6,456,3,2015,0,0,0
1,2,198,3,6,456,3,2015,0,0,0
1,2,198,1,7,456,1,2015,0,0,0
1,2,198,2,7,456,1,2015,0,0,0
1,2,198,3,7,456,1,2015,0,0,0
1,2,198,1,7,456,3,2015,0,0,0
1,2,198,2,7,456,3,2015,0,0,0
1,2,198,3,7,456,3,2015,0,0,0
1,2,198,1,8,456,1,2015,6.033441104940184,8.75000583918176,3.86796633998138
1,2,198,2,8,456,1,2015,12.872264790678422,18.11497229559968,8.20799228265639
1,2,198,3,8,456,1,2015,18.90570589561861,24.879968423178568,13.525034098773723
1,2,198,1,8,456,3,2015,0.7915709449249821,1.1479767962844618,0.5074665878763791
1,2,198,2,8,456,3,2015,1.6489579269050023,2.3205572327975146,1.0514570791196411
1,2,198,3,8,456,3,2015,1.225382400617972,1.612607093436238,0.876631575879752
1,2,141,1,1,456,1,2015,0,0,0
1,2,141,2,1,456,1,2015,0,0,0
1,2,141,3,1,456,1,2015,0,0,0
1,2,141,1,1,456,3,2015,0,0,0
1,2,141,2,1,456,3,2015,0,0,0
1,2,141,3,1,456,3,2015,0,0,0
1,2,141,1,6,456,1,2015,0,0,0
1,2,141,2,6,456,1,2015,0,0,0
1,2,141,3,6,456,1,2015,0,0,0
1,2,141,1,6,456,3,2015,0,0,0
1,2,141,2,6,456,3,2015,0,0,0
1,2,141,3,6,456,3,2015,0,0,0
1,2,141,1,7,456,1,2015,0,0,0
1,2,141,2,7,456,1,2015,0,0,0
1,2,141,3,7,456,1,2015,0,0,0
1,2,141,1,7,456,3,2015,0,0,0
1,2,141,2,7,456,3,2015,0,0,0
1,2,141,3,7,456,3,2015,0,0,0
1,2,141,1,8,456,1,2015,92.69923317492882,133.01919943071965,66.48048828279354
1,2,141,2,8,456,1,2015,74.81985390302071,100.38938113985422,55.276091077991914
1,2,141,3,8,456,1,2015,167.51908707794962,205.9525621065246,133.92692479533784
1,2,141,1,8,456,3,2015,2.052405946466728,2.9451095392630493,1.4719102284065027
1,2,141,2,8,456,3,2015,1.7587894846198238,2.359852080774228,1.299374466366537
1,2,141,3,8,456,3,2015,1.9099925719995812,2.348197275124258,1.5269867810992417
1,2,211,1,1,456,1,2015,0,0,0
1,2,211,2,1,456,1,2015,0,0,0
1,2,211,3,1,456,1,2015,0,0,0
1,2,211,1,1,456,3,2015,0,0,0
1,2,211,2,1,456,3,2015,0,0,0
1,2,211,3,1,456,3,2015,0,0,0
1,2,211,1,6,456,1,2015,0,0,0
1,2,211,2,6,456,1,2015,0,0,0
1,2,211,3,6,456,1,2015,0,0,0
1,2,211,1,6,456,3,2015,0,0,0
1,2,211,2,6,456,3,2015,0,0,0
1,2,211,3,6,456,3,2015,0,0,0
1,2,211,1,7,456,1,2015,0,0,0
1,2,211,2,7,456,1,2015,0,0,0
1,2,211,3,7,456,1,2015,0,0,0
1,2,211,1,7,456,3,2015,0,0,0
1,2,211,2,7,456,3,2015,0,0,0
1,2,211,3,7,456,3,2015,0,0,0
1,2,211,1,8,456,1,2015,12.858454549796113,19.11430789350163,8.736948795135508
1,2,211,2,8,456,1,2015,43.23066347561829,60.205651698523084,30.38446858267112
1,2,211,3,8,456,1,2015,56.08911802541434,73.6650714025789,41.23603132081279
1,2,211,1,8,456,3,2015,1.3400420139850873,1.9919948813712707,0.9105198773443279
1,2,211,2,8,456,3,2015,4.280930641915581,5.961884423033785,3.0088319756470656
1,2,211,3,8,456,3,2015,2.8480326149957844,3.740485379810675,2.093838631255511
1,2,200,1,1,456,1,2015,0,0,0
1,2,200,2,1,456,1,2015,0,0,0
1,2,200,3,1,456,1,2015,0,0,0
1,2,200,1,1,456,3,2015,0,0,0
1,2,200,2,1,456,3,2015,0,0,0
1,2,200,3,1,456,3,2015,0,0,0
1,2,200,1,6,456,1,2015,0,0,0
1,2,200,2,6,456,1,2015,0,0,0
1,2,200,3,6,456,1,2015,0,0,0
1,2,200,1,6,456,3,2015,0,0,0
1,2,200,2,6,456,3,2015,0,0,0
1,2,200,3,6,456,3,2015,0,0,0
1,2,200,1,7,456,1,2015,0,0,0
1,2,200,2,7,456,1,2015,0,0,0
1,2,200,3,7,456,1,2015,0,0,0
1,2,200,1,7,456,3,2015,0,0,0
1,2,200,2,7,456,3,2015,0,0,0
1,2,200,3,7,456,3,2015,0,0,0
1,2,200,1,8,456,1,2015,3.302634052917988,5.009014643301249,2.1738709208648648
1,2,200,2,8,456,1,2015,22.342339798516118,31.414106475393623,14.15237839096514
1,2,200,3,8,456,1,2015,25.644973851434102,35.268257694533645,17.436691112103397
1,2,200,1,8,456,3,2015,0.5686937118727636,0.8625221821979289,0.3743274923319522
1,2,200,2,8,456,3,2015,3.7191034745041414,5.229188777660569,2.355803381427023
1,2,200,3,8,456,3,2015,2.1705699778276473,2.9850769887902477,1.475827523156912
1,2,110,1,1,456,1,2015,0,0,0
1,2,110,2,1,456,1,2015,0,0,0
1,2,110,3,1,456,1,2015,0,0,0
1,2,110,1,1,456,3,2015,0,0,0
1,2,110,2,1,456,3,2015,0,0,0
1,2,110,3,1,456,3,2015,0,0,0
1,2,110,1,6,456,1,2015,0,0,0
1,2,110,2,6,456,1,2015,0,0,0
1,2,110,3,6,456,1,2015,0,0,0
1,2,110,1,6,456,3,2015,0,0,0
1,2,110,2,6,456,3,2015,0,0,0
1,2,110,3,6,456,3,2015,0,0,0
1,2,110,1,7,456,1,2015,0,0,0
1,2,110,2,7,456,1,2015,0,0,0
1,2,110,3,7,456,1,2015,0,0,0
1,2,110,1,7,456,3,2015,0,0,0
1,2,110,2,7,456,3,2015,0,0,0
1,2,110,3,7,456,3,2015,0,0,0
1,2,110,1,8,456,1,2015,0.12276527106475593,0.1683680634604383,0.08907252558659427
1,2,110,2,8,456,1,2015,0.04672164514371199,0.06289285471725055,0.034873725865147705
1,2,110,3,8,456,1,2015,0.16948691620846795,0.21311178500515165,0.13307515890230198
1,2,110,1,8,456,3,2015,4.069727872709912,5.581482407819581,2.952797130071245
1,2,110,2,8,456,3,2015,1.6478011290504997,2.2181350141571814,1.2299430954973944
1,2,110,3,8,456,3,2015,2.8962513510330896,3.641728276435569,2.2740345826203585
1,2,189,1,1,456,1,2015,0,0,0
1,2,189,2,1,456,1,2015,0,0,0
1,2,189,3,1,456,1,2015,0,0,0
1,2,189,1,1,456,3,2015,0,0,0
1,2,189,2,1,456,3,2015,0,0,0
1,2,189,3,1,456,3,2015,0,0,0
1,2,189,1,6,456,1,2015,0,0,0
1,2,189,2,6,456,1,2015,0,0,0
1,2,189,3,6,456,1,2015,0,0,0
1,2,189,1,6,456,3,2015,0,0,0
1,2,189,2,6,456,3,2015,0,0,0
1,2,189,3,6,456,3,2015,0,0,0
1,2,189,1,7,456,1,2015,0,0,0
1,2,189,2,7,456,1,2015,0,0,0
1,2,189,3,7,456,1,2015,0,0,0
1,2,189,1,7,456,3,2015,0,0,0
1,2,189,2,7,456,3,2015,0,0,0
1,2,189,3,7,456,3,2015,0,0,0
1,2,189,1,8,456,1,2015,13.079057908606268,19.458224395080954,8.205841634154007
1,2,189,2,8,456,1,2015,16.13057954438015,22.08774022775483,10.62953170239668
1,2,189,3,8,456,1,2015,29.209637452986414,37.07306070946191,21.57809062812208
1,2,189,1,8,456,3,2015,0.4938881269584929,0.7347766228713549,0.30986694784366303
1,2,189,2,8,456,3,2015,0.5703272933868949,0.7809540299819602,0.37582729306897006
1,2,189,3,8,456,3,2015,0.5333647408358418,0.6769499775243515,0.3940135420757839
1,2,130,1,1,456,1,2015,0,0,0
1,2,130,2,1,456,1,2015,0,0,0
1,2,130,3,1,456,1,2015,0,0,0
1,2,130,1,1,456,3,2015,0,0,0
1,2,130,2,1,456,3,2015,0,0,0
1,2,130,3,1,456,3,2015,0,0,0
1,2,130,1,6,456,1,2015,0,0,0
1,2,130,2,6,456,1,2015,0,0,0
1,2,130,3,6,456,1,2015,0,0,0
1,2,130,1,6,456,3,2015,0,0,0
1,2,130,2,6,456,3,2015,0,0,0
1,2,130,3,6,456,3,2015,0,0,0
1,2,130,1,7,456,1,2015,0,0,0
1,2,130,2,7,456,1,2015,0,0,0
1,2,130,3,7,456,1,2015,0,0,0
1,2,130,1,7,456,3,2015,0,0,0
1,2,130,2,7,456,3,2015,0,0,0
1,2,130,3,7,456,3,2015,0,0,0
1,2,130,1,8,456,1,2015,112.20491253867823,131.0267686034788,95.46461767771187
1,2,130,2,8,456,1,2015,126.3548268230666,148.49331032766207,109.8672994708228
1,2,130,3,8,456,1,2015,238.55973936174485,266.20797503512773,213.17240312263652
1,2,130,1,8,456,3,2015,2.002740026722941,2.3386904202068277,1.703943317927818
1,2,130,2,8,456,3,2015,2.2704916757528135,2.668301904097799,1.9742244531366504
1,2,130,3,8,456,3,2015,2.1361665060989945,2.3837406992810775,1.908837378819805
1,2,157,1,1,456,1,2015,0,0,0
1,2,157,2,1,456,1,2015,0,0,0
1,2,157,3,1,456,1,2015,0,0,0
1,2,157,1,1,456,3,2015,0,0,0
1,2,157,2,1,456,3,2015,0,0,0
1,2,157,3,1,456,3,2015,0,0,0
1,2,157,1,6,456,1,2015,0,0,0
1,2,157,2,6,456,1,2015,0,0,0
1,2,157,3,6,456,1,2015,0,0,0
1,2,157,1,6,456,3,2015,0,0,0
1,2,157,2,6,456,3,2015,0,0,0
1,2,157,3,6,456,3,2015,0,0,0
1,2,157,1,7,456,1,2015,0,0,0
1,2,157,2,7,456,1,2015,0,0,0
1,2,157,3,7,456,1,2015,0,0,0
1,2,157,1,7,456,3,2015,0,0,0
1,2,157,2,7,456,3,2015,0,0,0
1,2,157,3,7,456,3,2015,0,0,0
1,2,157,1,8,456,1,2015,20.180631119681177,39.96008328030167,11.698120861078962
1,2,157,2,8,456,1,2015,9.849871252670455,14.23497123279888,6.5200435286717795
1,2,157,3,8,456,1,2015,30.03050237235164,49.27626123879592,20.27099363792837
1,2,157,1,8,456,3,2015,1.355154788963093,2.683369905703937,0.7855435448349181
1,2,157,2,8,456,3,2015,0.6928615507076721,1.0013191025174222,0.45863416425187203
1,2,157,3,8,456,3,2015,1.0316933879839927,1.6928785364391028,0.6964069346828773
1,2,119,1,1,456,1,2015,0,0,0
1,2,119,2,1,456,1,2015,0,0,0
1,2,119,3,1,456,1,2015,0,0,0
1,2,119,1,1,456,3,2015,0,0,0
1,2,119,2,1,456,3,2015,0,0,0
1,2,119,3,1,456,3,2015,0,0,0
1,2,119,1,6,456,1,2015,0,0,0
1,2,119,2,6,456,1,2015,0,0,0
1,2,119,3,6,456,1,2015,0,0,0
1,2,119,1,6,456,3,2015,0,0,0
1,2,119,2,6,456,3,2015,0,0,0
1,2,119,3,6,456,3,2015,0,0,0
1,2,119,1,7,456,1,2015,0,0,0
1,2,119,2,7,456,1,2015,0,0,0
1,2,119,3,7,456,1,2015,0,0,0
1,2,119,1,7,456,3,2015,0,0,0
1,2,119,2,7,456,3,2015,0,0,0
1,2,119,3,7,456,3,2015,0,0,0
1,2,119,1,8,456,1,2015,1.9272125697242288,2.3279650038376,1.6128522507020622
1,2,119,2,8,456,1,2015,0.8432231238850647,1.0094944461552005,0.7011217648566708
1,2,119,3,8,456,1,2015,2.7704356936092918,3.173022390922309,2.398032580642002
1,2,119,1,8,456,3,2015,4.161425309298517,5.026769043706087,3.482627854171297
1,2,119,2,8,456,3,2015,1.8894921390486423,2.2620724768969986,1.5710717907128469
1,2,119,3,8,456,3,2015,3.0464994269166588,3.4892024087897116,2.6369877126206362
1,2,177,1,1,456,1,2015,0,0,0
1,2,177,2,1,456,1,2015,0,0,0
1,2,177,3,1,456,1,2015,0,0,0
1,2,177,1,1,456,3,2015,0,0,0
1,2,177,2,1,456,3,2015,0,0,0
1,2,177,3,1,456,3,2015,0,0,0
1,2,177,1,6,456,1,2015,0,0,0
1,2,177,2,6,456,1,2015,0,0,0
1,2,177,3,6,456,1,2015,0,0,0
1,2,177,1,6,456,3,2015,0,0,0
1,2,177,2,6,456,3,2015,0,0,0
1,2,177,3,6,456,3,2015,0,0,0
1,2,177,1,7,456,1,2015,0,0,0
1,2,177,2,7,456,1,2015,0,0,0
1,2,177,3,7,456,1,2015,0,0,0
1,2,177,1,7,456,3,2015,0,0,0
1,2,177,2,7,456,3,2015,0,0,0
1,2,177,3,7,456,3,2015,0,0,0
1,2,177,1,8,456,1,2015,0.4056708622862193,0.642972983871495,0.25365634362186407
1,2,177,2,8,456,1,2015,1.0723560432433947,1.6160186514209767,0.6029270135254826
1,2,177,3,8,456,1,2015,1.4780269055296134,2.097545319038765,0.9835779089400156
1,2,177,1,8,456,3,2015,0.7148176935043844,1.1329590267500624,0.44695850588995023
1,2,177,2,8,456,3,2015,2.4033110312446397,3.62174063001537,1.351250036562989
1,2,177,3,8,456,3,2015,1.4580286138014307,2.0691646968415043,0.9702697087396066
1,2,112,1,1,456,1,2015,0,0,0
1,2,112,2,1,456,1,2015,0,0,0
1,2,112,3,1,456,1,2015,0,0,0
1,2,112,1,1,456,3,2015,0,0,0
1,2,112,2,1,456,3,2015,0,0,0
1,2,112,3,1,456,3,2015,0,0,0
1,2,112,1,6,456,1,2015,0,0,0
1,2,112,2,6,456,1,2015,0,0,0
1,2,112,3,6,456,1,2015,0,0,0
1,2,112,1,6,456,3,2015,0,0,0
1,2,112,2,6,456,3,2015,0,0,0
1,2,112,3,6,456,3,2015,0,0,0
1,2,112,1,7,456,1,2015,0,0,0
1,2,112,2,7,456,1,2015,0,0,0
1,2,112,3,7,456,1,2015,0,0,0
1,2,112,1,7,456,3,2015,0,0,0
1,2,112,2,7,456,3,2015,0,0,0
1,2,112,3,7,456,3,2015,0,0,0
1,2,112,1,8,456,1,2015,0.14191331496863993,0.17940959786992747,0.11016754085820582
1,2,112,2,8,456,1,2015,0.1135857062663537,0.14084472977135915,0.09324893835681446
1,2,112,3,8,456,1,2015,0.25549902123499363,0.3012129352435816,0.21830282374118776
1,2,112,1,8,456,3,2015,2.9138347050370306,3.683727018889345,2.26201469532413
1,2,112,2,8,456,3,2015,2.49918422834954,3.098954427111767,2.0517218557870778
1,2,112,3,8,456,3,2015,2.7136752056742712,3.1992062828572796,2.3186114657178387
1,2,191,1,1,456,1,2015,0,0,0
1,2,191,2,1,456,1,2015,0,0,0
1,2,191,3,1,456,1,2015,0,0,0
1,2,191,1,1,456,3,2015,0,0,0
1,2,191,2,1,456,3,2015,0,0,0
1,2,191,3,1,456,3,2015,0,0,0
1,2,191,1,6,456,1,2015,0,0,0
1,2,191,2,6,456,1,2015,0,0,0
1,2,191,3,6,456,1,2015,0,0,0
1,2,191,1,6,456,3,2015,0,0,0
1,2,191,2,6,456,3,2015,0,0,0
1,2,191,3,6,456,3,2015,0,0,0
1,2,191,1,7,456,1,2015,0,0,0
1,2,191,2,7,456,1,2015,0,0,0
1,2,191,3,7,456,1,2015,0,0,0
1,2,191,1,7,456,3,2015,0,0,0
1,2,191,2,7,456,3,2015,0,0,0
1,2,191,3,7,456,3,2015,0,0,0
1,2,191,1,8,456,1,2015,2.652819651983562,4.0172092674896,1.8144154011107967
1,2,191,2,8,456,1,2015,8.286644078248065,11.853473111763467,5.705141996170799
1,2,191,3,8,456,1,2015,10.939463730231635,15.099943789681705,8.361113742408826
1,2,191,1,8,456,3,2015,0.30440977225049615,0.46097282085675206,0.2082032898870247
1,2,191,2,8,456,3,2015,0.8905314651812379,1.2738438719014968,0.6131080824689068
1,2,191,3,8,456,3,2015,0.6070763881438023,0.8379587485336738,0.4639930125252663
1,2,59,1,1,456,1,2015,0,0,0
1,2,59,2,1,456,1,2015,0,0,0
1,2,59,3,1,456,1,2015,0,0,0
1,2,59,1,1,456,3,2015,0,0,0
1,2,59,2,1,456,3,2015,0,0,0
1,2,59,3,1,456,3,2015,0,0,0
1,2,59,1,6,456,1,2015,0,0,0
1,2,59,2,6,456,1,2015,0,0,0
1,2,59,3,6,456,1,2015,0,0,0
1,2,59,1,6,456,3,2015,0,0,0
1,2,59,2,6,456,3,2015,0,0,0
1,2,59,3,6,456,3,2015,0,0,0
1,2,59,1,7,456,1,2015,0,0,0
1,2,59,2,7,456,1,2015,0,0,0
1,2,59,3,7,456,1,2015,0,0,0
1,2,59,1,7,456,3,2015,0,0,0
1,2,59,2,7,456,3,2015,0,0,0
1,2,59,3,7,456,3,2015,0,0,0
1,2,59,1,8,456,1,2015,1.9251613365921285,2.22141069727828,1.6261337503598883
1,2,59,2,8,456,1,2015,0.862102068131664,1.018382095566721,0.7319971793798816
1,2,59,3,8,456,1,2015,2.787263404723794,3.1180680077669907,2.46516794576659
1,2,59,1,8,456,3,2015,4.090148560806544,4.719552379187421,3.454842195453136
1,2,59,2,8,456,3,2015,1.948942514837528,2.3022426644917835,1.6548161480767094
1,2,59,3,8,456,3,2015,3.0527754866750056,3.415092224066247,2.6999975182176876
1,2,14,1,1,456,1,2015,0,0,0
1,2,14,2,1,456,1,2015,0,0,0
1,2,14,3,1,456,1,2015,0,0,0
1,2,14,1,1,456,3,2015,0,0,0
1,2,14,2,1,456,3,2015,0,0,0
1,2,14,3,1,456,3,2015,0,0,0
1,2,14,1,6,456,1,2015,0,0,0
1,2,14,2,6,456,1,2015,0,0,0
1,2,14,3,6,456,1,2015,0,0,0
1,2,14,1,6,456,3,2015,0,0,0
1,2,14,2,6,456,3,2015,0,0,0
1,2,14,3,6,456,3,2015,0,0,0
1,2,14,1,7,456,1,2015,0,0,0
1,2,14,2,7,456,1,2015,0,0,0
1,2,14,3,7,456,1,2015,0,0,0
1,2,14,1,7,456,3,2015,0,0,0
1,2,14,2,7,456,3,2015,0,0,0
1,2,14,3,7,456,3,2015,0,0,0
1,2,14,1,8,456,1,2015,0.19044001244511055,0.26082383501012807,0.145074961669436
1,2,14,2,8,456,1,2015,0.11671879151515903,0.15652807211329406,0.08350043931055944
1,2,14,3,8,456,1,2015,0.3071588039602694,0.38457283212194354,0.24462236695215844
1,2,14,1,8,456,3,2015,0.8583916941523024,1.1756406163551094,0.6539126968519834
1,2,14,2,8,456,3,2015,0.6993773892172177,0.9379140495948511,0.5003334808853398
1,2,14,3,8,456,3,2015,0.7901265404729411,0.9892641769880588,0.6292595948095048
1,2,179,1,1,456,1,2015,0,0,0
1,2,179,2,1,456,1,2015,0,0,0
1,2,179,3,1,456,1,2015,0,0,0
1,2,179,1,1,456,3,2015,0,0,0
1,2,179,2,1,456,3,2015,0,0,0
1,2,179,3,1,456,3,2015,0,0,0
1,2,179,1,6,456,1,2015,0,0,0
1,2,179,2,6,456,1,2015,0,0,0
1,2,179,3,6,456,1,2015,0,0,0
1,2,179,1,6,456,3,2015,0,0,0
1,2,179,2,6,456,3,2015,0,0,0
1,2,179,3,6,456,3,2015,0,0,0
1,2,179,1,7,456,1,2015,0,0,0
1,2,179,2,7,456,1,2015,0,0,0
1,2,179,3,7,456,1,2015,0,0,0
1,2,179,1,7,456,3,2015,0,0,0
1,2,179,2,7,456,3,2015,0,0,0
1,2,179,3,7,456,3,2015,0,0,0
1,2,179,1,8,456,1,2015,66.14617010211582,105.24279667789054,44.7840998554602
1,2,179,2,8,456,1,2015,114.07871484963702,163.25515789886555,76.48410836827969
1,2,179,3,8,456,1,2015,180.2248849517529,239.09509233429867,136.25077156885698
1,2,179,1,8,456,3,2015,1.1619905037392821,1.8488013763741875,0.7867227788127364
1,2,179,2,8,456,3,2015,2.067779510972289,2.9591468575778253,1.3863433893638069
1,2,179,3,8,456,3,2015,1.6077934524952315,2.1329769420118536,1.2154986170998299
1,2,37,1,1,456,1,2015,0,0,0
1,2,37,2,1,456,1,2015,0,0,0
1,2,37,3,1,456,1,2015,0,0,0
1,2,37,1,1,456,3,2015,0,0,0
1,2,37,2,1,456,3,2015,0,0,0
1,2,37,3,1,456,3,2015,0,0,0
1,2,37,1,6,456,1,2015,0,0,0
1,2,37,2,6,456,1,2015,0,0,0
1,2,37,3,6,456,1,2015,0,0,0
1,2,37,1,6,456,3,2015,0,0,0
1,2,37,2,6,456,3,2015,0,0,0
1,2,37,3,6,456,3,2015,0,0,0
1,2,37,1,7,456,1,2015,0,0,0
1,2,37,2,7,456,1,2015,0,0,0
1,2,37,3,7,456,1,2015,0,0,0
1,2,37,1,7,456,3,2015,0,0,0
1,2,37,2,7,456,3,2015,0,0,0
1,2,37,3,7,456,3,2015,0,0,0
1,2,37,1,8,456,1,2015,12.551719903108971,15.3857404759174,10.138516741453538
1,2,37,2,8,456,1,2015,5.00338495196259,6.152266276193609,4.131713498768397
1,2,37,3,8,456,1,2015,17.555104855071562,20.560825166924843,14.727706359222452
1,2,37,1,8,456,3,2015,4.426501898002589,5.425950383258198,3.5754592952523696
1,2,37,2,8,456,3,2015,1.7769259224183414,2.1849450987177046,1.467356377823282
1,2,37,3,8,456,3,2015,3.1063627411304955,3.6382227137186294,2.606056681192794
1,2,83,1,1,456,1,2015,0,0,0
1,2,83,2,1,456,1,2015,0,0,0
1,2,83,3,1,456,1,2015,0,0,0
1,2,83,1,1,456,3,2015,0,0,0
1,2,83,2,1,456,3,2015,0,0,0
1,2,83,3,1,456,3,2015,0,0,0
1,2,83,1,6,456,1,2015,0,0,0
1,2,83,2,6,456,1,2015,0,0,0
1,2,83,3,6,456,1,2015,0,0,0
1,2,83,1,6,456,3,2015,0,0,0
1,2,83,2,6,456,3,2015,0,0,0
1,2,83,3,6,456,3,2015,0,0,0
1,2,83,1,7,456,1,2015,0,0,0
1,2,83,2,7,456,1,2015,0,0,0
1,2,83,3,7,456,1,2015,0,0,0
1,2,83,1,7,456,3,2015,0,0,0
1,2,83,2,7,456,3,2015,0,0,0
1,2,83,3,7,456,3,2015,0,0,0
1,2,83,1,8,456,1,2015,0.22169155525990886,0.2577095903163823,0.18695762469041666
1,2,83,2,8,456,1,2015,0.1611897569674959,0.18436756385625117,0.13575966569440612
1,2,83,3,8,456,1,2015,0.38288131222740485,0.4283280948957554,0.3402585604152421
1,2,83,1,8,456,3,2015,1.9646288497791267,2.283820398150659,1.6568170254493877
1,2,83,2,8,456,3,2015,1.4906984346953076,1.705049030531895,1.2555184954228753
1,2,83,3,8,456,3,2015,1.7327157035530723,1.938383495348157,1.539827962534999
1,2,132,1,1,456,1,2015,0,0,0
1,2,132,2,1,456,1,2015,0,0,0
1,2,132,3,1,456,1,2015,0,0,0
1,2,132,1,1,456,3,2015,0,0,0
1,2,132,2,1,456,3,2015,0,0,0
1,2,132,3,1,456,3,2015,0,0,0
1,2,132,1,6,456,1,2015,0,0,0
1,2,132,2,6,456,1,2015,0,0,0
1,2,132,3,6,456,1,2015,0,0,0
1,2,132,1,6,456,3,2015,0,0,0
1,2,132,2,6,456,3,2015,0,0,0
1,2,132,3,6,456,3,2015,0,0,0
1,2,132,1,7,456,1,2015,0,0,0
1,2,132,2,7,456,1,2015,0,0,0
1,2,132,3,7,456,1,2015,0,0,0
1,2,132,1,7,456,3,2015,0,0,0
1,2,132,2,7,456,3,2015,0,0,0
1,2,132,3,7,456,3,2015,0,0,0
1,2,132,1,8,456,1,2015,4.1687053313058495,5.016510687787242,3.4718924830513838
1,2,132,2,8,456,1,2015,4.135368662814287,4.92088407939498,3.518918619836141
1,2,132,3,8,456,1,2015,8.304073994120136,9.452242368427783,7.32155543097846
