population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,20,3,7,456,3,2003,0,0,0
1,2,20,1,8,456,1,2003,23.39223106163388,32.94052405665143,15.700783009111786
1,2,20,2,8,456,1,2003,44.154802467678735,64.18758457511368,29.298531690913705
1,2,20,3,8,456,1,2003,67.54703352931256,90.05133706335192,47.98055865419411
1,2,20,1,8,456,3,2003,0.5055529826698808,0.7119107255597493,0.33932537942170227
1,2,20,2,8,456,3,2003,0.9835945786410941,1.429845830481588,0.6526555509884046
1,2,20,3,8,456,3,2003,0.7409572875029048,0.9878182795032076,0.5263228114652557
1,2,218,1,1,456,1,2003,0,0,0
1,2,218,2,1,456,1,2003,0,0,0
1,2,218,3,1,456,1,2003,0,0,0
1,2,218,1,1,456,3,2003,0,0,0
1,2,218,2,1,456,3,2003,0,0,0
1,2,218,3,1,456,3,2003,0,0,0
1,2,218,1,6,456,1,2003,0,0,0
1,2,218,2,6,456,1,2003,0,0,0
1,2,218,3,6,456,1,2003,0,0,0
1,2,218,1,6,456,3,2003,0,0,0
1,2,218,2,6,456,3,2003,0,0,0
1,2,218,3,6,456,3,2003,0,0,0
1,2,218,1,7,456,1,2003,0,0,0
1,2,218,2,7,456,1,2003,0,0,0
1,2,218,3,7,456,1,2003,0,0,0
1,2,218,1,7,456,3,2003,0,0,0
1,2,218,2,7,456,3,2003,0,0,0
1,2,218,3,7,456,3,2003,0,0,0
1,2,218,1,8,456,1,2003,1.7548268192673924,2.6503189904004576,1.0019741425761337
1,2,218,2,8,456,1,2003,6.896658894807159,10.238361100910293,4.614970559056042
1,2,218,3,8,456,1,2003,8.65148571407455,12.317025188040374,6.021169707104724
1,2,218,1,8,456,3,2003,0.6489295007822624,0.9800797209563578,0.3705269220868853
1,2,218,2,8,456,3,2003,2.353809700765499,3.4943229825978848,1.5750760819608476
1,2,218,3,8,456,3,2003,1.5355343691709384,2.186123415936691,1.0686850020256007
1,2,170,1,1,456,1,2003,0,0,0
1,2,170,2,1,456,1,2003,0,0,0
1,2,170,3,1,456,1,2003,0,0,0
1,2,170,1,1,456,3,2003,0,0,0
1,2,170,2,1,456,3,2003,0,0,0
1,2,170,3,1,456,3,2003,0,0,0
1,2,170,1,6,456,1,2003,0,0,0
1,2,170,2,6,456,1,2003,0,0,0
1,2,170,3,6,456,1,2003,0,0,0
1,2,170,1,6,456,3,2003,0,0,0
1,2,170,2,6,456,3,2003,0,0,0
1,2,170,3,6,456,3,2003,0,0,0
1,2,170,1,7,456,1,2003,0,0,0
1,2,170,2,7,456,1,2003,0,0,0
1,2,170,3,7,456,1,2003,0,0,0
1,2,170,1,7,456,3,2003,0,0,0
1,2,170,2,7,456,3,2003,0,0,0
1,2,170,3,7,456,3,2003,0,0,0
1,2,170,1,8,456,1,2003,0.9049664941077435,1.3160138704101125,0.547465970136724
1,2,170,2,8,456,1,2003,3.423920364371519,4.90356557768821,2.2650911456025717
1,2,170,3,8,456,1,2003,4.328886858479263,5.921601971276209,3.1254069799319106
1,2,170,1,8,456,3,2003,0.5164580334687888,0.7510398892721173,0.31243499087407345
1,2,170,2,8,456,3,2003,1.8227171675708147,2.6104033416683134,1.2058167474231796
1,2,170,3,8,456,3,2003,1.1922923272271524,1.630969074975104,0.8608214729234315
1,2,90,1,1,456,1,2003,0,0,0
1,2,90,2,1,456,1,2003,0,0,0
1,2,90,3,1,456,1,2003,0,0,0
1,2,90,1,1,456,3,2003,0,0,0
1,2,90,2,1,456,3,2003,0,0,0
1,2,90,3,1,456,3,2003,0,0,0
1,2,90,1,6,456,1,2003,0,0,0
1,2,90,2,6,456,1,2003,0,0,0
1,2,90,3,6,456,1,2003,0,0,0
1,2,90,1,6,456,3,2003,0,0,0
1,2,90,2,6,456,3,2003,0,0,0
1,2,90,3,6,456,3,2003,0,0,0
1,2,90,1,7,456,1,2003,0,0,0
1,2,90,2,7,456,1,2003,0,0,0
1,2,90,3,7,456,1,2003,0,0,0
1,2,90,1,7,456,3,2003,0,0,0
1,2,90,2,7,456,3,2003,0,0,0
1,2,90,3,7,456,3,2003,0,0,0
1,2,90,1,8,456,1,2003,5.6902601596343025,6.763786952517484,4.707021048092654
1,2,90,2,8,456,1,2003,0.8847831522426121,1.0623326254989591,0.7404737399471575
1,2,90,3,8,456,1,2003,6.575043311876916,7.680856528061311,5.591250566107777
1,2,90,1,8,456,3,2003,4.07967593418269,4.849349252934305,3.3747350653347112
1,2,90,2,8,456,3,2003,0.6686450248862759,0.8028220508198379,0.5595880538860423
1,2,90,3,8,456,3,2003,2.4190470694288604,2.8258906585980026,2.057096456224633
1,2,67,1,1,456,1,2003,0,0,0
1,2,67,2,1,456,1,2003,0,0,0
1,2,67,3,1,456,1,2003,0,0,0
1,2,67,1,1,456,3,2003,0,0,0
1,2,67,2,1,456,3,2003,0,0,0
1,2,67,3,1,456,3,2003,0,0,0
1,2,67,1,6,456,1,2003,0,0,0
1,2,67,2,6,456,1,2003,0,0,0
1,2,67,3,6,456,1,2003,0,0,0
1,2,67,1,6,456,3,2003,0,0,0
1,2,67,2,6,456,3,2003,0,0,0
1,2,67,3,6,456,3,2003,0,0,0
1,2,67,1,7,456,1,2003,0,0,0
1,2,67,2,7,456,1,2003,0,0,0
1,2,67,3,7,456,1,2003,0,0,0
1,2,67,1,7,456,3,2003,0,0,0
1,2,67,2,7,456,3,2003,0,0,0
1,2,67,3,7,456,3,2003,0,0,0
1,2,67,1,8,456,1,2003,54.93241432508179,64.65853474980915,47.63981831691571
1,2,67,2,8,456,1,2003,49.746285790023165,58.0279472508838,42.61960282696141
1,2,67,3,8,456,1,2003,104.67870011510496,116.56172748033353,94.45116365896416
1,2,67,1,8,456,3,2003,1.5236628260950575,1.7934366620961906,1.321387765370146
1,2,67,2,8,456,3,2003,1.4578343368059752,1.7005316608716583,1.248984108772162
1,2,67,3,8,456,3,2003,1.4916535379850682,1.6609846415603502,1.3459128961649258
1,2,148,1,1,456,1,2003,0,0,0
1,2,148,2,1,456,1,2003,0,0,0
1,2,148,3,1,456,1,2003,0,0,0
1,2,148,1,1,456,3,2003,0,0,0
1,2,148,2,1,456,3,2003,0,0,0
1,2,148,3,1,456,3,2003,0,0,0
1,2,148,1,6,456,1,2003,0,0,0
1,2,148,2,6,456,1,2003,0,0,0
1,2,148,3,6,456,1,2003,0,0,0
1,2,148,1,6,456,3,2003,0,0,0
1,2,148,2,6,456,3,2003,0,0,0
1,2,148,3,6,456,3,2003,0,0,0
1,2,148,1,7,456,1,2003,0,0,0
1,2,148,2,7,456,1,2003,0,0,0
1,2,148,3,7,456,1,2003,0,0,0
1,2,148,1,7,456,3,2003,0,0,0
1,2,148,2,7,456,3,2003,0,0,0
1,2,148,3,7,456,3,2003,0,0,0
1,2,148,1,8,456,1,2003,4.247315009351434,6.452465270764001,2.5579800358786895
1,2,148,2,8,456,1,2003,12.350070998138818,18.453098456179376,7.959777843953946
1,2,148,3,8,456,1,2003,16.59738600749026,23.329798381938538,11.347085239515145
1,2,148,1,8,456,3,2003,0.26352141668798573,0.40033828089934925,0.1587079181624603
1,2,148,2,8,456,3,2003,0.753972363385769,1.126562451089761,0.4859447782880005
1,2,148,3,8,456,3,2003,0.5107274987285608,0.717894346017613,0.34916754117919474
1,2,23,1,1,456,1,2003,0,0,0
1,2,23,2,1,456,1,2003,0,0,0
1,2,23,3,1,456,1,2003,0,0,0
1,2,23,1,1,456,3,2003,0,0,0
1,2,23,2,1,456,3,2003,0,0,0
1,2,23,3,1,456,3,2003,0,0,0
1,2,23,1,6,456,1,2003,0,0,0
1,2,23,2,6,456,1,2003,0,0,0
1,2,23,3,6,456,1,2003,0,0,0
1,2,23,1,6,456,3,2003,0,0,0
1,2,23,2,6,456,3,2003,0,0,0
1,2,23,3,6,456,3,2003,0,0,0
1,2,23,1,7,456,1,2003,0,0,0
1,2,23,2,7,456,1,2003,0,0,0
1,2,23,3,7,456,1,2003,0,0,0
1,2,23,1,7,456,3,2003,0,0,0
1,2,23,2,7,456,3,2003,0,0,0
1,2,23,3,7,456,3,2003,0,0,0
1,2,23,1,8,456,1,2003,0.0019018758976535504,0.0026815430794593074,0.0012846775508249585
1,2,23,2,8,456,1,2003,0.02192942266374419,0.03250800534524656,0.015317114003780951
1,2,23,3,8,456,1,2003,0.023831298561397752,0.03437407448765093,0.01703960780015457
1,2,23,1,8,456,3,2003,0.037149466886781266,0.052378757183239526,0.025093691020241723
1,2,23,2,8,456,3,2003,0.4438052878543898,0.6578935018509013,0.3099860992138796
1,2,23,3,8,456,3,2003,0.23687397258114617,0.3416651239844368,0.16936716983543848
1,2,112,1,1,456,1,2003,0,0,0
1,2,112,2,1,456,1,2003,0,0,0
1,2,112,3,1,456,1,2003,0,0,0
1,2,112,1,1,456,3,2003,0,0,0
1,2,112,2,1,456,3,2003,0,0,0
1,2,112,3,1,456,3,2003,0,0,0
1,2,112,1,6,456,1,2003,0,0,0
1,2,112,2,6,456,1,2003,0,0,0
1,2,112,3,6,456,1,2003,0,0,0
1,2,112,1,6,456,3,2003,0,0,0
1,2,112,2,6,456,3,2003,0,0,0
1,2,112,3,6,456,3,2003,0,0,0
1,2,112,1,7,456,1,2003,0,0,0
1,2,112,2,7,456,1,2003,0,0,0
1,2,112,3,7,456,1,2003,0,0,0
1,2,112,1,7,456,3,2003,0,0,0
1,2,112,2,7,456,3,2003,0,0,0
1,2,112,3,7,456,3,2003,0,0,0
1,2,112,1,8,456,1,2003,0.1698277560039647,0.21048270897165572,0.13519555477277423
1,2,112,2,8,456,1,2003,0.1511320196479931,0.1874136558628096,0.11943538034325368
1,2,112,3,8,456,1,2003,0.3209597756519578,0.37457655487308245,0.279460323261565
1,2,112,1,8,456,3,2003,3.2971098416292084,4.086402762261198,2.6247452399678886
1,2,112,2,8,456,3,2003,2.839143131634504,3.520724430578827,2.2436948871953115
1,2,112,3,8,456,3,2003,3.06435855984444,3.576263941208202,2.6681431714736035
1,2,43,1,1,456,1,2003,0,0,0
1,2,43,2,1,456,1,2003,0,0,0
1,2,43,3,1,456,1,2003,0,0,0
1,2,43,1,1,456,3,2003,0,0,0
1,2,43,2,1,456,3,2003,0,0,0
1,2,43,3,1,456,3,2003,0,0,0
1,2,43,1,6,456,1,2003,0,0,0
1,2,43,2,6,456,1,2003,0,0,0
1,2,43,3,6,456,1,2003,0,0,0
1,2,43,1,6,456,3,2003,0,0,0
1,2,43,2,6,456,3,2003,0,0,0
1,2,43,3,6,456,3,2003,0,0,0
1,2,43,1,7,456,1,2003,0,0,0
1,2,43,2,7,456,1,2003,0,0,0
1,2,43,3,7,456,1,2003,0,0,0
1,2,43,1,7,456,3,2003,0,0,0
1,2,43,2,7,456,3,2003,0,0,0
1,2,43,3,7,456,3,2003,0,0,0
1,2,43,1,8,456,1,2003,4.0851877221339095,5.693397731317818,2.6732393556148017
1,2,43,2,8,456,1,2003,1.7645864924901078,2.6223814705685995,1.2174691477019284
1,2,43,3,8,456,1,2003,5.849774214624018,7.784863752600655,4.332447252423484
1,2,43,1,8,456,3,2003,2.641058243688373,3.6807598660458094,1.7282390229574953
1,2,43,2,8,456,3,2003,1.1355849817358006,1.6876118155917723,0.7834921584977206
1,2,43,3,8,456,3,2003,1.8865976734737344,2.510679097194927,1.3972479290630453
1,2,181,1,1,456,1,2003,0,0,0
1,2,181,2,1,456,1,2003,0,0,0
1,2,181,3,1,456,1,2003,0,0,0
1,2,181,1,1,456,3,2003,0,0,0
1,2,181,2,1,456,3,2003,0,0,0
1,2,181,3,1,456,3,2003,0,0,0
1,2,181,1,6,456,1,2003,0,0,0
1,2,181,2,6,456,1,2003,0,0,0
1,2,181,3,6,456,1,2003,0,0,0
1,2,181,1,6,456,3,2003,0,0,0
1,2,181,2,6,456,3,2003,0,0,0
1,2,181,3,6,456,3,2003,0,0,0
1,2,181,1,7,456,1,2003,0,0,0
1,2,181,2,7,456,1,2003,0,0,0
1,2,181,3,7,456,1,2003,0,0,0
1,2,181,1,7,456,3,2003,0,0,0
1,2,181,2,7,456,3,2003,0,0,0
1,2,181,3,7,456,3,2003,0,0,0
1,2,181,1,8,456,1,2003,7.673017343667006,11.861208651822672,4.767951829746956
1,2,181,2,8,456,1,2003,24.749194416891125,36.34217722049831,16.479483426718684
1,2,181,3,8,456,1,2003,32.42221176055813,45.072719499386835,23.138178804157967
1,2,181,1,8,456,3,2003,0.8680599196022001,1.3418762616487767,0.539405516320559
1,2,181,2,8,456,3,2003,2.7434036748145125,4.028464961648612,1.8267210895983554
1,2,181,3,8,456,3,2003,1.8152906110860703,2.523581214249172,1.295485917216638
1,2,101,1,1,456,1,2003,0,0,0
1,2,101,2,1,456,1,2003,0,0,0
1,2,101,3,1,456,1,2003,0,0,0
1,2,101,1,1,456,3,2003,0,0,0
1,2,101,2,1,456,3,2003,0,0,0
1,2,101,3,1,456,3,2003,0,0,0
1,2,101,1,6,456,1,2003,0,0,0
1,2,101,2,6,456,1,2003,0,0,0
1,2,101,3,6,456,1,2003,0,0,0
1,2,101,1,6,456,3,2003,0,0,0
1,2,101,2,6,456,3,2003,0,0,0
1,2,101,3,6,456,3,2003,0,0,0
1,2,101,1,7,456,1,2003,0,0,0
1,2,101,2,7,456,1,2003,0,0,0
1,2,101,3,7,456,1,2003,0,0,0
1,2,101,1,7,456,3,2003,0,0,0
1,2,101,2,7,456,3,2003,0,0,0
1,2,101,3,7,456,3,2003,0,0,0
1,2,101,1,8,456,1,2003,10.526020429395286,12.335014395043089,9.184311616433291
1,2,101,2,8,456,1,2003,11.557335472552058,13.588130389833934,10.053571127236701
1,2,101,3,8,456,1,2003,22.08335590194735,24.730111854030042,20.017835800290626
1,2,101,1,8,456,3,2003,0.963390399925125,1.128957950521994,0.8405909622294891
1,2,101,2,8,456,3,2003,1.1103739090064335,1.3054830408688785,0.9658993717484433
1,2,101,3,8,456,3,2003,1.0350994711772974,1.1591592245273115,0.9382836260483237
1,2,123,1,1,456,1,2003,0,0,0
1,2,123,2,1,456,1,2003,0,0,0
1,2,123,3,1,456,1,2003,0,0,0
1,2,123,1,1,456,3,2003,0,0,0
1,2,123,2,1,456,3,2003,0,0,0
1,2,123,3,1,456,3,2003,0,0,0
1,2,123,1,6,456,1,2003,0,0,0
1,2,123,2,6,456,1,2003,0,0,0
1,2,123,3,6,456,1,2003,0,0,0
1,2,123,1,6,456,3,2003,0,0,0
1,2,123,2,6,456,3,2003,0,0,0
1,2,123,3,6,456,3,2003,0,0,0
1,2,123,1,7,456,1,2003,0,0,0
1,2,123,2,7,456,1,2003,0,0,0
1,2,123,3,7,456,1,2003,0,0,0
1,2,123,1,7,456,3,2003,0,0,0
1,2,123,2,7,456,3,2003,0,0,0
1,2,123,3,7,456,3,2003,0,0,0
1,2,123,1,8,456,1,2003,27.671658312135474,37.82378252167858,18.356305106150597
1,2,123,2,8,456,1,2003,28.477717575154255,38.569319922474335,19.446199874497996
1,2,123,3,8,456,1,2003,56.149375887289736,71.65501630926877,42.161525389635344
1,2,123,1,8,456,3,2003,2.0008555138174517,2.7349254951859217,1.3272899611097602
1,2,123,2,8,456,3,2003,2.087696818711368,2.827510536598,1.4255977329248788
1,2,123,3,8,456,3,2003,2.04397714612615,2.608421080858275,1.534784545338812
1,2,193,1,1,456,1,2003,0,0,0
1,2,193,2,1,456,1,2003,0,0,0
1,2,193,3,1,456,1,2003,0,0,0
1,2,193,1,1,456,3,2003,0,0,0
1,2,193,2,1,456,3,2003,0,0,0
1,2,193,3,1,456,3,2003,0,0,0
1,2,193,1,6,456,1,2003,0,0,0
1,2,193,2,6,456,1,2003,0,0,0
1,2,193,3,6,456,1,2003,0,0,0
1,2,193,1,6,456,3,2003,0,0,0
1,2,193,2,6,456,3,2003,0,0,0
1,2,193,3,6,456,3,2003,0,0,0
1,2,193,1,7,456,1,2003,0,0,0
1,2,193,2,7,456,1,2003,0,0,0
1,2,193,3,7,456,1,2003,0,0,0
1,2,193,1,7,456,3,2003,0,0,0
1,2,193,2,7,456,3,2003,0,0,0
1,2,193,3,7,456,3,2003,0,0,0
1,2,193,1,8,456,1,2003,0.7305343000368915,1.0593350840664986,0.43550181713766717
1,2,193,2,8,456,1,2003,1.3935423880524966,2.1567370358655156,0.8428624143096545
1,2,193,3,8,456,1,2003,2.12407668808939,2.981819735496098,1.3983340738023116
1,2,193,1,8,456,3,2003,0.6890234283901172,0.9991408909897487,0.41075546363691356
1,2,193,2,8,456,3,2003,1.2750355432816776,1.973328118194929,0.7711853945418209
1,2,193,3,8,456,3,2003,0.9864790297069224,1.3848382480385055,0.6494244054678782
1,2,147,1,1,456,1,2003,0,0,0
1,2,147,2,1,456,1,2003,0,0,0
1,2,147,3,1,456,1,2003,0,0,0
1,2,147,1,1,456,3,2003,0,0,0
1,2,147,2,1,456,3,2003,0,0,0
1,2,147,3,1,456,3,2003,0,0,0
1,2,147,1,6,456,1,2003,0,0,0
1,2,147,2,6,456,1,2003,0,0,0
1,2,147,3,6,456,1,2003,0,0,0
1,2,147,1,6,456,3,2003,0,0,0
1,2,147,2,6,456,3,2003,0,0,0
1,2,147,3,6,456,3,2003,0,0,0
1,2,147,1,7,456,1,2003,0,0,0
1,2,147,2,7,456,1,2003,0,0,0
1,2,147,3,7,456,1,2003,0,0,0
1,2,147,1,7,456,3,2003,0,0,0
1,2,147,2,7,456,3,2003,0,0,0
1,2,147,3,7,456,3,2003,0,0,0
1,2,147,1,8,456,1,2003,5.847970010274661,8.629574976369739,3.589598425678901
1,2,147,2,8,456,1,2003,6.467394284441471,9.3998683220755,4.349430821237723
1,2,147,3,8,456,1,2003,12.315364294716124,16.260681732757767,8.807317951631555
1,2,147,1,8,456,3,2003,1.7803697271756702,2.6272080772178574,1.0928257769051053
1,2,147,2,8,456,3,2003,2.1047211585863526,3.0590529779500626,1.4154601798886965
1,2,147,3,8,456,3,2003,1.9371402443688863,2.557717354647292,1.3853435140670587
1,2,58,1,1,456,1,2003,0,0,0
1,2,58,2,1,456,1,2003,0,0,0
1,2,58,3,1,456,1,2003,0,0,0
1,2,58,1,1,456,3,2003,0,0,0
1,2,58,2,1,456,3,2003,0,0,0
1,2,58,3,1,456,3,2003,0,0,0
1,2,58,1,6,456,1,2003,0,0,0
1,2,58,2,6,456,1,2003,0,0,0
1,2,58,3,6,456,1,2003,0,0,0
1,2,58,1,6,456,3,2003,0,0,0
1,2,58,2,6,456,3,2003,0,0,0
1,2,58,3,6,456,3,2003,0,0,0
1,2,58,1,7,456,1,2003,0,0,0
1,2,58,2,7,456,1,2003,0,0,0
1,2,58,3,7,456,1,2003,0,0,0
1,2,58,1,7,456,3,2003,0,0,0
1,2,58,2,7,456,3,2003,0,0,0
1,2,58,3,7,456,3,2003,0,0,0
1,2,58,1,8,456,1,2003,2.4343630753323953,2.8540864482428137,2.075997730914867
1,2,58,2,8,456,1,2003,0.9728298374012353,1.1421071155549865,0.8420026354429705
1,2,58,3,8,456,1,2003,3.4071929127336347,3.8474135944452272,2.9992781352701785
1,2,58,1,8,456,3,2003,4.601409793120143,5.3947668967016185,3.924031047925144
1,2,58,2,8,456,3,2003,1.9610246915445502,2.3022528379424148,1.6973039836649566
1,2,58,3,8,456,3,2003,3.3236703254250166,3.7530996104458345,2.9257550104187193
1,2,71,1,1,456,1,2003,0,0,0
1,2,71,2,1,456,1,2003,0,0,0
1,2,71,3,1,456,1,2003,0,0,0
1,2,71,1,1,456,3,2003,0,0,0
1,2,71,2,1,456,3,2003,0,0,0
1,2,71,3,1,456,3,2003,0,0,0
1,2,71,1,6,456,1,2003,0,0,0
1,2,71,2,6,456,1,2003,0,0,0
1,2,71,3,6,456,1,2003,0,0,0
1,2,71,1,6,456,3,2003,0,0,0
1,2,71,2,6,456,3,2003,0,0,0
1,2,71,3,6,456,3,2003,0,0,0
1,2,71,1,7,456,1,2003,0,0,0
1,2,71,2,7,456,1,2003,0,0,0
1,2,71,3,7,456,1,2003,0,0,0
1,2,71,1,7,456,3,2003,0,0,0
1,2,71,2,7,456,3,2003,0,0,0
1,2,71,3,7,456,3,2003,0,0,0
1,2,71,1,8,456,1,2003,3.480600608121715,4.064241876665818,2.973299056776655
1,2,71,2,8,456,1,2003,8.783775462586886,10.494726783045623,7.4242370315745285
1,2,71,3,8,456,1,2003,12.264376070708598,13.953778245786733,10.846450893151633
1,2,71,1,8,456,3,2003,0.4986508245049102,0.5822666231965227,0.4259718919492598
1,2,71,2,8,456,3,2003,1.317935732789597,1.5746503871999484,1.113947790934331
1,2,71,3,8,456,3,2003,0.898829273399392,1.0226418604197365,0.7949126412176629
1,2,53,1,1,456,1,2003,0,0,0
1,2,53,2,1,456,1,2003,0,0,0
1,2,53,3,1,456,1,2003,0,0,0
1,2,53,1,1,456,3,2003,0,0,0
1,2,53,2,1,456,3,2003,0,0,0
1,2,53,3,1,456,3,2003,0,0,0
1,2,53,1,6,456,1,2003,0,0,0
1,2,53,2,6,456,1,2003,0,0,0
1,2,53,3,6,456,1,2003,0,0,0
1,2,53,1,6,456,3,2003,0,0,0
1,2,53,2,6,456,3,2003,0,0,0
1,2,53,3,6,456,3,2003,0,0,0
1,2,53,1,7,456,1,2003,0,0,0
1,2,53,2,7,456,1,2003,0,0,0
1,2,53,3,7,456,1,2003,0,0,0
1,2,53,1,7,456,3,2003,0,0,0
1,2,53,2,7,456,3,2003,0,0,0
1,2,53,3,7,456,3,2003,0,0,0
1,2,53,1,8,456,1,2003,7.45485833797083,10.143253058114968,4.932491104581042
1,2,53,2,8,456,1,2003,3.217804146295778,4.459411481114604,2.1634176896695125
1,2,53,3,8,456,1,2003,10.672662484266612,13.761101838979936,8.083475472436309
1,2,53,1,8,456,3,2003,2.171655376826021,2.9548046446390464,1.4368711439962234
1,2,53,2,8,456,3,2003,0.9698683616781826,1.344097375291263,0.6520690119443028
1,2,53,3,8,456,3,2003,1.5810007379096278,2.038508403498141,1.1974500932298888
1,2,169,1,1,456,1,2003,0,0,0
1,2,169,2,1,456,1,2003,0,0,0
1,2,169,3,1,456,1,2003,0,0,0
1,2,169,1,1,456,3,2003,0,0,0
1,2,169,2,1,456,3,2003,0,0,0
1,2,169,3,1,456,3,2003,0,0,0
1,2,169,1,6,456,1,2003,0,0,0
1,2,169,2,6,456,1,2003,0,0,0
1,2,169,3,6,456,1,2003,0,0,0
1,2,169,1,6,456,3,2003,0,0,0
1,2,169,2,6,456,3,2003,0,0,0
1,2,169,3,6,456,3,2003,0,0,0
1,2,169,1,7,456,1,2003,0,0,0
1,2,169,2,7,456,1,2003,0,0,0
1,2,169,3,7,456,1,2003,0,0,0
1,2,169,1,7,456,3,2003,0,0,0
1,2,169,2,7,456,3,2003,0,0,0
1,2,169,3,7,456,3,2003,0,0,0
1,2,169,1,8,456,1,2003,0.6557389165159216,1.1915789749098304,0.37610280254487716
1,2,169,2,8,456,1,2003,3.0558878016497704,4.9836239257185975,1.7928655117535623
1,2,169,3,8,456,1,2003,3.711626718165692,6.1141889085503145,2.3496544107493382
1,2,169,1,8,456,3,2003,0.31546680374729474,0.5732519470165605,0.18093778790747028
1,2,169,2,8,456,3,2003,1.4364216745409846,2.342555057420151,0.842737380354575
1,2,169,3,8,456,3,2003,0.8824471181581699,1.4536613705839816,0.5586353156920085
1,2,22,1,1,456,1,2003,0,0,0
1,2,22,2,1,456,1,2003,0,0,0
1,2,22,3,1,456,1,2003,0,0,0
1,2,22,1,1,456,3,2003,0,0,0
1,2,22,2,1,456,3,2003,0,0,0
1,2,22,3,1,456,3,2003,0,0,0
1,2,22,1,6,456,1,2003,0,0,0
1,2,22,2,6,456,1,2003,0,0,0
1,2,22,3,6,456,1,2003,0,0,0
1,2,22,1,6,456,3,2003,0,0,0
1,2,22,2,6,456,3,2003,0,0,0
1,2,22,3,6,456,3,2003,0,0,0
1,2,22,1,7,456,1,2003,0,0,0
1,2,22,2,7,456,1,2003,0,0,0
1,2,22,3,7,456,1,2003,0,0,0
1,2,22,1,7,456,3,2003,0,0,0
1,2,22,2,7,456,3,2003,0,0,0
1,2,22,3,7,456,3,2003,0,0,0
1,2,22,1,8,456,1,2003,0.07296662139547522,0.09940815841945733,0.048810866286937364
1,2,22,2,8,456,1,2003,0.26691281556954854,0.3685726883653325,0.18538150499191586
1,2,22,3,8,456,1,2003,0.3398794369650238,0.44452126199520264,0.25987783698789024
