population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,85,2,1,456,1,2005,0,0,0
1,2,85,3,1,456,1,2005,0,0,0
1,2,85,1,1,456,3,2005,0,0,0
1,2,85,2,1,456,3,2005,0,0,0
1,2,85,3,1,456,3,2005,0,0,0
1,2,85,1,6,456,1,2005,0,0,0
1,2,85,2,6,456,1,2005,0,0,0
1,2,85,3,6,456,1,2005,0,0,0
1,2,85,1,6,456,3,2005,0,0,0
1,2,85,2,6,456,3,2005,0,0,0
1,2,85,3,6,456,3,2005,0,0,0
1,2,85,1,7,456,1,2005,0,0,0
1,2,85,2,7,456,1,2005,0,0,0
1,2,85,3,7,456,1,2005,0,0,0
1,2,85,1,7,456,3,2005,0,0,0
1,2,85,2,7,456,3,2005,0,0,0
1,2,85,3,7,456,3,2005,0,0,0
1,2,85,1,8,456,1,2005,7.296443981557707,8.5561703421307,5.962447243192524
1,2,85,2,8,456,1,2005,4.412910513713343,5.138107140583254,3.759850164313066
1,2,85,3,8,456,1,2005,11.709354495271041,13.02167660961808,10.362997646122345
1,2,85,1,8,456,3,2005,2.410662742690949,2.826862114754197,1.969925276032341
1,2,85,2,8,456,3,2005,1.5276105849039008,1.778650808787997,1.3015416675250546
1,2,85,3,8,456,3,2005,1.9794346610747204,2.2012791599053316,1.7518366825135114
1,2,62,1,1,456,1,2005,0,0,0
1,2,62,2,1,456,1,2005,0,0,0
1,2,62,3,1,456,1,2005,0,0,0
1,2,62,1,1,456,3,2005,0,0,0
1,2,62,2,1,456,3,2005,0,0,0
1,2,62,3,1,456,3,2005,0,0,0
1,2,62,1,6,456,1,2005,0,0,0
1,2,62,2,6,456,1,2005,0,0,0
1,2,62,3,6,456,1,2005,0,0,0
1,2,62,1,6,456,3,2005,0,0,0
1,2,62,2,6,456,3,2005,0,0,0
1,2,62,3,6,456,3,2005,0,0,0
1,2,62,1,7,456,1,2005,0,0,0
1,2,62,2,7,456,1,2005,0,0,0
1,2,62,3,7,456,1,2005,0,0,0
1,2,62,1,7,456,3,2005,0,0,0
1,2,62,2,7,456,3,2005,0,0,0
1,2,62,3,7,456,3,2005,0,0,0
1,2,62,1,8,456,1,2005,295.8134119814306,347.0804720537045,250.9389656092665
1,2,62,2,8,456,1,2005,137.78075363808864,161.48615272798983,116.92222724397229
1,2,62,3,8,456,1,2005,433.594165619519,486.45966219120373,386.0771475761408
1,2,62,1,8,456,3,2005,4.571186562143111,5.363413305728604,3.8777444870659847
1,2,62,2,8,456,3,2005,2.213242123858223,2.59403397209018,1.8781810355851156
1,2,62,3,8,456,3,2005,3.4150545802228556,3.831431391808719,3.0408032111443193
1,2,214,1,1,456,1,2005,0,0,0
1,2,214,2,1,456,1,2005,0,0,0
1,2,214,3,1,456,1,2005,0,0,0
1,2,214,1,1,456,3,2005,0,0,0
1,2,214,2,1,456,3,2005,0,0,0
1,2,214,3,1,456,3,2005,0,0,0
1,2,214,1,6,456,1,2005,0,0,0
1,2,214,2,6,456,1,2005,0,0,0
1,2,214,3,6,456,1,2005,0,0,0
1,2,214,1,6,456,3,2005,0,0,0
1,2,214,2,6,456,3,2005,0,0,0
1,2,214,3,6,456,3,2005,0,0,0
1,2,214,1,7,456,1,2005,0,0,0
1,2,214,2,7,456,1,2005,0,0,0
1,2,214,3,7,456,1,2005,0,0,0
1,2,214,1,7,456,3,2005,0,0,0
1,2,214,2,7,456,3,2005,0,0,0
1,2,214,3,7,456,3,2005,0,0,0
1,2,214,1,8,456,1,2005,22.668420904400428,34.310362148427984,12.543425526077813
1,2,214,2,8,456,1,2005,60.77622375123092,86.99737628839364,39.17979485315578
1,2,214,3,8,456,1,2005,83.44464465563134,112.9995189193285,59.94540610176545
1,2,214,1,8,456,3,2005,0.3036881100286553,0.45965482462133633,0.16804387069415586
1,2,214,2,8,456,3,2005,0.8093540653642278,1.158539899800977,0.5217554544740174
1,2,214,3,8,456,3,2005,0.5572783949052874,0.7546582622325695,0.4003406070240004
1,2,87,1,1,456,1,2005,0,0,0
1,2,87,2,1,456,1,2005,0,0,0
1,2,87,3,1,456,1,2005,0,0,0
1,2,87,1,1,456,3,2005,0,0,0
1,2,87,2,1,456,3,2005,0,0,0
1,2,87,3,1,456,3,2005,0,0,0
1,2,87,1,6,456,1,2005,0,0,0
1,2,87,2,6,456,1,2005,0,0,0
1,2,87,3,6,456,1,2005,0,0,0
1,2,87,1,6,456,3,2005,0,0,0
1,2,87,2,6,456,3,2005,0,0,0
1,2,87,3,6,456,3,2005,0,0,0
1,2,87,1,7,456,1,2005,0,0,0
1,2,87,2,7,456,1,2005,0,0,0
1,2,87,3,7,456,1,2005,0,0,0
1,2,87,1,7,456,3,2005,0,0,0
1,2,87,2,7,456,3,2005,0,0,0
1,2,87,3,7,456,3,2005,0,0,0
1,2,87,1,8,456,1,2005,0.2973921060577883,0.35640873233329207,0.24950535656821188
1,2,87,2,8,456,1,2005,0.20524198089769208,0.24864414154092498,0.1686909068754637
1,2,87,3,8,456,1,2005,0.5026340869554806,0.5724963289645312,0.4431507292038005
1,2,87,1,8,456,3,2005,2.204943010818271,2.6425077443050418,1.8498981005901236
1,2,87,2,8,456,3,2005,1.5804843954143102,1.9147066501590078,1.2990195514525802
1,2,87,3,8,456,3,2005,1.898628418410007,2.1625230516921494,1.6739385368823503
1,2,75,1,1,456,1,2005,0,0,0
1,2,75,2,1,456,1,2005,0,0,0
1,2,75,3,1,456,1,2005,0,0,0
1,2,75,1,1,456,3,2005,0,0,0
1,2,75,2,1,456,3,2005,0,0,0
1,2,75,3,1,456,3,2005,0,0,0
1,2,75,1,6,456,1,2005,0,0,0
1,2,75,2,6,456,1,2005,0,0,0
1,2,75,3,6,456,1,2005,0,0,0
1,2,75,1,6,456,3,2005,0,0,0
1,2,75,2,6,456,3,2005,0,0,0
1,2,75,3,6,456,3,2005,0,0,0
1,2,75,1,7,456,1,2005,0,0,0
1,2,75,2,7,456,1,2005,0,0,0
1,2,75,3,7,456,1,2005,0,0,0
1,2,75,1,7,456,3,2005,0,0,0
1,2,75,2,7,456,3,2005,0,0,0
1,2,75,3,7,456,3,2005,0,0,0
1,2,75,1,8,456,1,2005,7.492380518910676,8.839649114683755,6.337515881440098
1,2,75,2,8,456,1,2005,5.609114760498865,6.434303600486165,4.808213832444295
1,2,75,3,8,456,1,2005,13.10149527940953,14.603776586641427,11.719584690848201
1,2,75,1,8,456,3,2005,3.008814824868806,3.5498553811794187,2.545040483300339
1,2,75,2,8,456,3,2005,2.36929313690461,2.717853353393797,2.0309921476748123
1,2,75,3,8,456,3,2005,2.697132468303262,3.0063988233145196,2.4126461682884415
1,2,71,1,1,456,1,2005,0,0,0
1,2,71,2,1,456,1,2005,0,0,0
1,2,71,3,1,456,1,2005,0,0,0
1,2,71,1,1,456,3,2005,0,0,0
1,2,71,2,1,456,3,2005,0,0,0
1,2,71,3,1,456,3,2005,0,0,0
1,2,71,1,6,456,1,2005,0,0,0
1,2,71,2,6,456,1,2005,0,0,0
1,2,71,3,6,456,1,2005,0,0,0
1,2,71,1,6,456,3,2005,0,0,0
1,2,71,2,6,456,3,2005,0,0,0
1,2,71,3,6,456,3,2005,0,0,0
1,2,71,1,7,456,1,2005,0,0,0
1,2,71,2,7,456,1,2005,0,0,0
1,2,71,3,7,456,1,2005,0,0,0
1,2,71,1,7,456,3,2005,0,0,0
1,2,71,2,7,456,3,2005,0,0,0
1,2,71,3,7,456,3,2005,0,0,0
1,2,71,1,8,456,1,2005,3.492291091475371,4.109521034598741,2.9807410538824657
1,2,71,2,8,456,1,2005,9.321748335719668,11.034947918604042,7.953803543806886
1,2,71,3,8,456,1,2005,12.814039427195045,14.431172717435171,11.416771431319617
1,2,71,1,8,456,3,2005,0.49109230858445896,0.5778883028919823,0.4191572143046076
1,2,71,2,8,456,3,2005,1.3797549824030033,1.6333335574947303,1.1772791619540084
1,2,71,3,8,456,3,2005,0.9240430559925021,1.0406573988740582,0.8232835885127091
1,2,216,1,1,456,1,2005,0,0,0
1,2,216,2,1,456,1,2005,0,0,0
1,2,216,3,1,456,1,2005,0,0,0
1,2,216,1,1,456,3,2005,0,0,0
1,2,216,2,1,456,3,2005,0,0,0
1,2,216,3,1,456,3,2005,0,0,0
1,2,216,1,6,456,1,2005,0,0,0
1,2,216,2,6,456,1,2005,0,0,0
1,2,216,3,6,456,1,2005,0,0,0
1,2,216,1,6,456,3,2005,0,0,0
1,2,216,2,6,456,3,2005,0,0,0
1,2,216,3,6,456,3,2005,0,0,0
1,2,216,1,7,456,1,2005,0,0,0
1,2,216,2,7,456,1,2005,0,0,0
1,2,216,3,7,456,1,2005,0,0,0
1,2,216,1,7,456,3,2005,0,0,0
1,2,216,2,7,456,3,2005,0,0,0
1,2,216,3,7,456,3,2005,0,0,0
1,2,216,1,8,456,1,2005,4.569048334395823,7.152514482998897,2.509319950334107
1,2,216,2,8,456,1,2005,13.094568798607206,19.515261549731477,8.459847408585222
1,2,216,3,8,456,1,2005,17.66361713300302,24.245317949302216,11.818848037794963
1,2,216,1,8,456,3,2005,0.7597595013313462,1.189348511802743,0.41725968617899034
1,2,216,2,8,456,3,2005,2.1255842769938718,3.167827345024479,1.3732501553902818
1,2,216,3,8,456,3,2005,1.4508980408507328,1.9915221241248175,0.9708058850024389
1,2,77,1,1,456,1,2005,0,0,0
1,2,77,2,1,456,1,2005,0,0,0
1,2,77,3,1,456,1,2005,0,0,0
1,2,77,1,1,456,3,2005,0,0,0
1,2,77,2,1,456,3,2005,0,0,0
1,2,77,3,1,456,3,2005,0,0,0
1,2,77,1,6,456,1,2005,0,0,0
1,2,77,2,6,456,1,2005,0,0,0
1,2,77,3,6,456,1,2005,0,0,0
1,2,77,1,6,456,3,2005,0,0,0
1,2,77,2,6,456,3,2005,0,0,0
1,2,77,3,6,456,3,2005,0,0,0
1,2,77,1,7,456,1,2005,0,0,0
1,2,77,2,7,456,1,2005,0,0,0
1,2,77,3,7,456,1,2005,0,0,0
1,2,77,1,7,456,3,2005,0,0,0
1,2,77,2,7,456,3,2005,0,0,0
1,2,77,3,7,456,3,2005,0,0,0
1,2,77,1,8,456,1,2005,0.7823554649199068,1.270972061730606,0.4933395508062086
1,2,77,2,8,456,1,2005,0.41595428768890114,0.6500476471123742,0.25669528173271167
1,2,77,3,8,456,1,2005,1.1983097526088087,1.7312817127349887,0.8627019108922519
1,2,77,1,8,456,3,2005,1.8233329976316224,2.9620874437919986,1.149761613940806
1,2,77,2,8,456,3,2005,1.0859300821675968,1.69707661571108,0.6701532755746513
1,2,77,3,8,456,3,2005,1.475533745308743,2.1318065585420785,1.0622844209458846
1,2,94,1,1,456,1,2005,0,0,0
1,2,94,2,1,456,1,2005,0,0,0
1,2,94,3,1,456,1,2005,0,0,0
1,2,94,1,1,456,3,2005,0,0,0
1,2,94,2,1,456,3,2005,0,0,0
1,2,94,3,1,456,3,2005,0,0,0
1,2,94,1,6,456,1,2005,0,0,0
1,2,94,2,6,456,1,2005,0,0,0
1,2,94,3,6,456,1,2005,0,0,0
1,2,94,1,6,456,3,2005,0,0,0
1,2,94,2,6,456,3,2005,0,0,0
1,2,94,3,6,456,3,2005,0,0,0
1,2,94,1,7,456,1,2005,0,0,0
1,2,94,2,7,456,1,2005,0,0,0
1,2,94,3,7,456,1,2005,0,0,0
1,2,94,1,7,456,3,2005,0,0,0
1,2,94,2,7,456,3,2005,0,0,0
1,2,94,3,7,456,3,2005,0,0,0
1,2,94,1,8,456,1,2005,3.8697247154738537,4.597368318063274,3.246759054329532
1,2,94,2,8,456,1,2005,3.951957310907015,4.7164192214513525,3.4078566619685122
1,2,94,3,8,456,1,2005,7.8216820263808735,9.02247446119299,7.0371401822174775
1,2,94,1,8,456,3,2005,1.6883761120139382,2.005849877462732,1.416573744089623
1,2,94,2,8,456,3,2005,1.8054591765755925,2.1547050471535862,1.5568857653963881
1,2,94,3,8,456,3,2005,1.7455708366994536,2.0135526145405596,1.570484025611624
1,2,191,1,1,456,1,2005,0,0,0
1,2,191,2,1,456,1,2005,0,0,0
1,2,191,3,1,456,1,2005,0,0,0
1,2,191,1,1,456,3,2005,0,0,0
1,2,191,2,1,456,3,2005,0,0,0
1,2,191,3,1,456,3,2005,0,0,0
1,2,191,1,6,456,1,2005,0,0,0
1,2,191,2,6,456,1,2005,0,0,0
1,2,191,3,6,456,1,2005,0,0,0
1,2,191,1,6,456,3,2005,0,0,0
1,2,191,2,6,456,3,2005,0,0,0
1,2,191,3,6,456,3,2005,0,0,0
1,2,191,1,7,456,1,2005,0,0,0
1,2,191,2,7,456,1,2005,0,0,0
1,2,191,3,7,456,1,2005,0,0,0
1,2,191,1,7,456,3,2005,0,0,0
1,2,191,2,7,456,3,2005,0,0,0
1,2,191,3,7,456,3,2005,0,0,0
1,2,191,1,8,456,1,2005,1.77397426110513,2.556306529088154,1.084368867584195
1,2,191,2,8,456,1,2005,7.850881411670394,11.051521752464296,5.112163912555187
1,2,191,3,8,456,1,2005,9.624855672775524,12.876155240219976,6.869777812856299
1,2,191,1,8,456,3,2005,0.29619427448016106,0.4268175555492419,0.18105327514892292
1,2,191,2,8,456,3,2005,1.208903606617952,1.7017483521418084,0.7871872045250009
1,2,191,3,8,456,3,2005,0.7710097898893047,1.0314587650830966,0.5503112075808555
1,2,79,1,1,456,1,2005,0,0,0
1,2,79,2,1,456,1,2005,0,0,0
1,2,79,3,1,456,1,2005,0,0,0
1,2,79,1,1,456,3,2005,0,0,0
1,2,79,2,1,456,3,2005,0,0,0
1,2,79,3,1,456,3,2005,0,0,0
1,2,79,1,6,456,1,2005,0,0,0
1,2,79,2,6,456,1,2005,0,0,0
1,2,79,3,6,456,1,2005,0,0,0
1,2,79,1,6,456,3,2005,0,0,0
1,2,79,2,6,456,3,2005,0,0,0
1,2,79,3,6,456,3,2005,0,0,0
1,2,79,1,7,456,1,2005,0,0,0
1,2,79,2,7,456,1,2005,0,0,0
1,2,79,3,7,456,1,2005,0,0,0
1,2,79,1,7,456,3,2005,0,0,0
1,2,79,2,7,456,3,2005,0,0,0
1,2,79,3,7,456,3,2005,0,0,0
1,2,79,1,8,456,1,2005,3.797096947739484,4.390542313169267,3.2159974015900334
1,2,79,2,8,456,1,2005,3.4589884197559466,3.9800293570010177,2.960145706935879
1,2,79,3,8,456,1,2005,7.256085367495434,8.156995453582788,6.559367215049269
1,2,79,1,8,456,3,2005,2.3127045304532534,2.674155345140249,1.9587732056751923
1,2,79,2,8,456,3,2005,2.2036302286309333,2.535571657838851,1.8858307023231444
1,2,79,3,8,456,3,2005,2.25939287124404,2.539917385916367,2.0424494441511305
1,2,198,1,1,456,1,2005,0,0,0
1,2,198,2,1,456,1,2005,0,0,0
1,2,198,3,1,456,1,2005,0,0,0
1,2,198,1,1,456,3,2005,0,0,0
1,2,198,2,1,456,3,2005,0,0,0
1,2,198,3,1,456,3,2005,0,0,0
1,2,198,1,6,456,1,2005,0,0,0
1,2,198,2,6,456,1,2005,0,0,0
1,2,198,3,6,456,1,2005,0,0,0
1,2,198,1,6,456,3,2005,0,0,0
1,2,198,2,6,456,3,2005,0,0,0
1,2,198,3,6,456,3,2005,0,0,0
1,2,198,1,7,456,1,2005,0,0,0
1,2,198,2,7,456,1,2005,0,0,0
1,2,198,3,7,456,1,2005,0,0,0
1,2,198,1,7,456,3,2005,0,0,0
1,2,198,2,7,456,3,2005,0,0,0
1,2,198,3,7,456,3,2005,0,0,0
1,2,198,1,8,456,1,2005,5.024103675560476,7.069637414281335,3.199311511489549
1,2,198,2,8,456,1,2005,14.7097378789547,20.36088810888072,10.053659951623269
1,2,198,3,8,456,1,2005,19.733841554515177,25.94010961997068,14.61972502055528
1,2,198,1,8,456,3,2005,0.6914807802227875,0.9730130408931331,0.440329770840914
1,2,198,2,8,456,3,2005,1.8986862367796165,2.6281187563682633,1.2976944889493842
1,2,198,3,8,456,3,2005,1.3144466353293438,1.727838430031547,0.9738016954084757
1,2,200,1,1,456,1,2005,0,0,0
1,2,200,2,1,456,1,2005,0,0,0
1,2,200,3,1,456,1,2005,0,0,0
1,2,200,1,1,456,3,2005,0,0,0
1,2,200,2,1,456,3,2005,0,0,0
1,2,200,3,1,456,3,2005,0,0,0
1,2,200,1,6,456,1,2005,0,0,0
1,2,200,2,6,456,1,2005,0,0,0
1,2,200,3,6,456,1,2005,0,0,0
1,2,200,1,6,456,3,2005,0,0,0
1,2,200,2,6,456,3,2005,0,0,0
1,2,200,3,6,456,3,2005,0,0,0
1,2,200,1,7,456,1,2005,0,0,0
1,2,200,2,7,456,1,2005,0,0,0
1,2,200,3,7,456,1,2005,0,0,0
1,2,200,1,7,456,3,2005,0,0,0
1,2,200,2,7,456,3,2005,0,0,0
1,2,200,3,7,456,3,2005,0,0,0
1,2,200,1,8,456,1,2005,2.2008318602827845,3.4752413020065984,1.2327885360411779
1,2,200,2,8,456,1,2005,14.493564149748492,21.34194213249913,8.42752641979323
1,2,200,3,8,456,1,2005,16.694396010031276,23.62395933725744,11.046034578863622
1,2,200,1,8,456,3,2005,0.557210564649128,0.8798678368524963,0.3121196165218248
1,2,200,2,8,456,3,2005,3.534546256349791,5.204660557490804,2.0552213140675986
1,2,200,3,8,456,3,2005,2.0737670373449864,2.934552896417786,1.372131246273065
1,2,86,1,1,456,1,2005,0,0,0
1,2,86,2,1,456,1,2005,0,0,0
1,2,86,3,1,456,1,2005,0,0,0
1,2,86,1,1,456,3,2005,0,0,0
1,2,86,2,1,456,3,2005,0,0,0
1,2,86,3,1,456,3,2005,0,0,0
1,2,86,1,6,456,1,2005,0,0,0
1,2,86,2,6,456,1,2005,0,0,0
1,2,86,3,6,456,1,2005,0,0,0
1,2,86,1,6,456,3,2005,0,0,0
1,2,86,2,6,456,3,2005,0,0,0
1,2,86,3,6,456,3,2005,0,0,0
1,2,86,1,7,456,1,2005,0,0,0
1,2,86,2,7,456,1,2005,0,0,0
1,2,86,3,7,456,1,2005,0,0,0
1,2,86,1,7,456,3,2005,0,0,0
1,2,86,2,7,456,3,2005,0,0,0
1,2,86,3,7,456,3,2005,0,0,0
1,2,86,1,8,456,1,2005,41.494024247593536,48.83791018531174,35.10945721786623
1,2,86,2,8,456,1,2005,31.473724816239336,36.924822542825794,26.85951791529177
1,2,86,3,8,456,1,2005,72.96774906383291,81.79020626515432,64.57809017676551
1,2,86,1,8,456,3,2005,2.833183210247695,3.3346186509888747,2.397249399504488
1,2,86,2,8,456,3,2005,2.268101322837591,2.660925560730415,1.935586222162703
1,2,86,3,8,456,3,2005,2.558260341086309,2.8675770276861288,2.264117628978651
1,2,39,1,1,456,1,2005,0,0,0
1,2,39,2,1,456,1,2005,0,0,0
1,2,39,3,1,456,1,2005,0,0,0
1,2,39,1,1,456,3,2005,0,0,0
1,2,39,2,1,456,3,2005,0,0,0
1,2,39,3,1,456,3,2005,0,0,0
1,2,39,1,6,456,1,2005,0,0,0
1,2,39,2,6,456,1,2005,0,0,0
1,2,39,3,6,456,1,2005,0,0,0
1,2,39,1,6,456,3,2005,0,0,0
1,2,39,2,6,456,3,2005,0,0,0
1,2,39,3,6,456,3,2005,0,0,0
1,2,39,1,7,456,1,2005,0,0,0
1,2,39,2,7,456,1,2005,0,0,0
1,2,39,3,7,456,1,2005,0,0,0
1,2,39,1,7,456,3,2005,0,0,0
1,2,39,2,7,456,3,2005,0,0,0
1,2,39,3,7,456,3,2005,0,0,0
1,2,39,1,8,456,1,2005,4.637831528921603,6.676893377325387,2.889721792071681
1,2,39,2,8,456,1,2005,1.8206579425126725,2.5892963554756934,1.2039173222495672
1,2,39,3,8,456,1,2005,6.458489471434276,8.80227397697492,4.475364439719405
1,2,39,1,8,456,3,2005,1.058303169690368,1.5235951070760698,0.65940336836338
1,2,39,2,8,456,3,2005,0.4205008120250427,0.598026238002933,0.2780578382111085
1,2,39,3,8,456,3,2005,0.7413270560234054,1.0103544927221384,0.5136973218587967
1,2,28,1,1,456,1,2005,0,0,0
1,2,28,2,1,456,1,2005,0,0,0
1,2,28,3,1,456,1,2005,0,0,0
1,2,28,1,1,456,3,2005,0,0,0
1,2,28,2,1,456,3,2005,0,0,0
1,2,28,3,1,456,3,2005,0,0,0
1,2,28,1,6,456,1,2005,0,0,0
1,2,28,2,6,456,1,2005,0,0,0
1,2,28,3,6,456,1,2005,0,0,0
1,2,28,1,6,456,3,2005,0,0,0
1,2,28,2,6,456,3,2005,0,0,0
1,2,28,3,6,456,3,2005,0,0,0
1,2,28,1,7,456,1,2005,0,0,0
1,2,28,2,7,456,1,2005,0,0,0
1,2,28,3,7,456,1,2005,0,0,0
1,2,28,1,7,456,3,2005,0,0,0
1,2,28,2,7,456,3,2005,0,0,0
1,2,28,3,7,456,3,2005,0,0,0
1,2,28,1,8,456,1,2005,0.014069449923233297,0.023547256990621983,0.007781957349139925
1,2,28,2,8,456,1,2005,0.07213238240342003,0.11232555998285101,0.04430928887777197
1,2,28,3,8,456,1,2005,0.0862018323266533,0.12873730356741847,0.055652154328701006
1,2,28,1,8,456,3,2005,0.052856260922866945,0.08846258853793862,0.02923534113849958
1,2,28,2,8,456,3,2005,0.28336930432103874,0.4412666645584481,0.1740673459810595
1,2,28,3,8,456,3,2005,0.16553852203378153,0.2472219254273953,0.10687215256236011
1,2,168,1,1,456,1,2005,0,0,0
1,2,168,2,1,456,1,2005,0,0,0
1,2,168,3,1,456,1,2005,0,0,0
1,2,168,1,1,456,3,2005,0,0,0
1,2,168,2,1,456,3,2005,0,0,0
1,2,168,3,1,456,3,2005,0,0,0
1,2,168,1,6,456,1,2005,0,0,0
1,2,168,2,6,456,1,2005,0,0,0
1,2,168,3,6,456,1,2005,0,0,0
1,2,168,1,6,456,3,2005,0,0,0
1,2,168,2,6,456,3,2005,0,0,0
1,2,168,3,6,456,3,2005,0,0,0
1,2,168,1,7,456,1,2005,0,0,0
1,2,168,2,7,456,1,2005,0,0,0
1,2,168,3,7,456,1,2005,0,0,0
1,2,168,1,7,456,3,2005,0,0,0
1,2,168,2,7,456,3,2005,0,0,0
1,2,168,3,7,456,3,2005,0,0,0
1,2,168,1,8,456,1,2005,8.870942588180016,14.294822000880266,5.424171626584961
1,2,168,2,8,456,1,2005,21.916272822399275,35.10256033607441,14.04310116998422
1,2,168,3,8,456,1,2005,30.78721541057928,44.10569849765669,20.94777062427777
1,2,168,1,8,456,3,2005,0.949057501916354,1.5293310630339367,0.5803048236104563
1,2,168,2,8,456,3,2005,2.169300516350238,3.47449600027042,1.390003987725062
1,2,168,3,8,456,3,2005,1.5828878844714964,2.267641774582296,1.0770045905633687
1,2,110,1,1,456,1,2005,0,0,0
1,2,110,2,1,456,1,2005,0,0,0
1,2,110,3,1,456,1,2005,0,0,0
1,2,110,1,1,456,3,2005,0,0,0
1,2,110,2,1,456,3,2005,0,0,0
1,2,110,3,1,456,3,2005,0,0,0
1,2,110,1,6,456,1,2005,0,0,0
1,2,110,2,6,456,1,2005,0,0,0
1,2,110,3,6,456,1,2005,0,0,0
1,2,110,1,6,456,3,2005,0,0,0
1,2,110,2,6,456,3,2005,0,0,0
1,2,110,3,6,456,3,2005,0,0,0
1,2,110,1,7,456,1,2005,0,0,0
1,2,110,2,7,456,1,2005,0,0,0
1,2,110,3,7,456,1,2005,0,0,0
1,2,110,1,7,456,3,2005,0,0,0
1,2,110,2,7,456,3,2005,0,0,0
1,2,110,3,7,456,3,2005,0,0,0
1,2,110,1,8,456,1,2005,0.12954659956074252,0.16267255787697205,0.08976031620014491
1,2,110,2,8,456,1,2005,0.06168495130055127,0.08220127499516086,0.04513892285673575
1,2,110,3,8,456,1,2005,0.19123155086129368,0.23584950081542766,0.15465834123201333
1,2,110,1,8,456,3,2005,4.050331775522286,5.086029524577757,2.806396015944111
1,2,110,2,8,456,3,2005,1.896249907555782,2.5269398260698357,1.3876103731881826
1,2,110,3,8,456,3,2005,2.964179326982271,3.655778617322715,2.3972773099446383
1,2,74,1,1,456,1,2005,0,0,0
1,2,74,2,1,456,1,2005,0,0,0
1,2,74,3,1,456,1,2005,0,0,0
1,2,74,1,1,456,3,2005,0,0,0
1,2,74,2,1,456,3,2005,0,0,0
1,2,74,3,1,456,3,2005,0,0,0
1,2,74,1,6,456,1,2005,0,0,0
1,2,74,2,6,456,1,2005,0,0,0
1,2,74,3,6,456,1,2005,0,0,0
1,2,74,1,6,456,3,2005,0,0,0
1,2,74,2,6,456,3,2005,0,0,0
1,2,74,3,6,456,3,2005,0,0,0
1,2,74,1,7,456,1,2005,0,0,0
1,2,74,2,7,456,1,2005,0,0,0
1,2,74,3,7,456,1,2005,0,0,0
1,2,74,1,7,456,3,2005,0,0,0
1,2,74,2,7,456,3,2005,0,0,0
1,2,74,3,7,456,3,2005,0,0,0
1,2,74,1,8,456,1,2005,0.09807560064645131,0.1448353063762092,0.060984540453679605
1,2,74,2,8,456,1,2005,0.043270926750101364,0.06457216149762551,0.02888737759671923
1,2,74,3,8,456,1,2005,0.1413465273965527,0.19605659953079752,0.10285736237838197
