population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,36,2,8,456,1,1991,17.884320599330596,21.709138198859193,14.823802284450352
1,2,36,3,8,456,1,1991,71.76437742029536,84.3043231796236,60.22396164308611
1,2,36,1,8,456,3,1991,7.053231217323355,8.700967787991974,5.634270452403792
1,2,36,2,8,456,3,1991,2.4267697589303188,2.9457691602443346,2.0114801060775442
1,2,36,3,8,456,3,1991,4.781531512866893,5.617045565566149,4.0126143468035735
1,2,128,1,1,456,1,1991,0,0,0
1,2,128,2,1,456,1,1991,0,0,0
1,2,128,3,1,456,1,1991,0,0,0
1,2,128,1,1,456,3,1991,0,0,0
1,2,128,2,1,456,3,1991,0,0,0
1,2,128,3,1,456,3,1991,0,0,0
1,2,128,1,6,456,1,1991,0,0,0
1,2,128,2,6,456,1,1991,0,0,0
1,2,128,3,6,456,1,1991,0,0,0
1,2,128,1,6,456,3,1991,0,0,0
1,2,128,2,6,456,3,1991,0,0,0
1,2,128,3,6,456,3,1991,0,0,0
1,2,128,1,7,456,1,1991,0,0,0
1,2,128,2,7,456,1,1991,0,0,0
1,2,128,3,7,456,1,1991,0,0,0
1,2,128,1,7,456,3,1991,0,0,0
1,2,128,2,7,456,3,1991,0,0,0
1,2,128,3,7,456,3,1991,0,0,0
1,2,128,1,8,456,1,1991,7.825616372994407,9.821186968279846,6.385601097992707
1,2,128,2,8,456,1,1991,15.100286555983917,18.400341937864358,12.229939800876767
1,2,128,3,8,456,1,1991,22.925902928978317,27.063872951413906,19.733577603666408
1,2,128,1,8,456,3,1991,1.8107160082641611,2.272457480153096,1.4775206935042102
1,2,128,2,8,456,3,1991,3.2476840550279205,3.9574412642508823,2.630346141975632
1,2,128,3,8,456,3,1991,2.555445858939123,3.016686508478876,2.199611911712411
1,2,6,1,1,456,1,1991,0,0,0
1,2,6,2,1,456,1,1991,0,0,0
1,2,6,3,1,456,1,1991,0,0,0
1,2,6,1,1,456,3,1991,0,0,0
1,2,6,2,1,456,3,1991,0,0,0
1,2,6,3,1,456,3,1991,0,0,0
1,2,6,1,6,456,1,1991,0,0,0
1,2,6,2,6,456,1,1991,0,0,0
1,2,6,3,6,456,1,1991,0,0,0
1,2,6,1,6,456,3,1991,0,0,0
1,2,6,2,6,456,3,1991,0,0,0
1,2,6,3,6,456,3,1991,0,0,0
1,2,6,1,7,456,1,1991,0,0,0
1,2,6,2,7,456,1,1991,0,0,0
1,2,6,3,7,456,1,1991,0,0,0
1,2,6,1,7,456,3,1991,0,0,0
1,2,6,2,7,456,3,1991,0,0,0
1,2,6,3,7,456,3,1991,0,0,0
1,2,6,1,8,456,1,1991,3564.9797714288597,4883.467233772404,2610.5364247392267
1,2,6,2,8,456,1,1991,2708.671239234839,3435.5980874033594,2105.347766017595
1,2,6,3,8,456,1,1991,6273.651010663705,7583.815247963079,5117.504807409911
1,2,51,1,1,456,1,1991,0,0,0
1,2,51,2,1,456,1,1991,0,0,0
1,2,51,3,1,456,1,1991,0,0,0
1,2,51,1,1,456,3,1991,0,0,0
1,2,51,2,1,456,3,1991,0,0,0
1,2,51,3,1,456,3,1991,0,0,0
1,2,51,1,6,456,1,1991,0,0,0
1,2,51,2,6,456,1,1991,0,0,0
1,2,51,3,6,456,1,1991,0,0,0
1,2,51,1,6,456,3,1991,0,0,0
1,2,51,2,6,456,3,1991,0,0,0
1,2,51,3,6,456,3,1991,0,0,0
1,2,51,1,7,456,1,1991,0,0,0
1,2,51,2,7,456,1,1991,0,0,0
1,2,51,3,7,456,1,1991,0,0,0
1,2,51,1,7,456,3,1991,0,0,0
1,2,51,2,7,456,3,1991,0,0,0
1,2,51,3,7,456,3,1991,0,0,0
1,2,51,1,8,456,1,1991,43.33650984134951,50.3573488496631,37.57536010612836
1,2,51,2,8,456,1,1991,18.332579324289444,20.927168082332273,15.840502139941986
1,2,51,3,8,456,1,1991,61.66908916563898,68.84894857945363,55.21051047034236
1,2,51,1,8,456,3,1991,2.7564494801630848,3.2030149305332842,2.390007460468187
1,2,51,2,8,456,3,1991,1.2212774797897834,1.394123469623583,1.0552605931693058
1,2,51,3,8,456,3,1991,2.006618295381413,2.240239992295569,1.7964659751917411
1,2,38,1,1,456,1,1991,0,0,0
1,2,38,2,1,456,1,1991,0,0,0
1,2,38,3,1,456,1,1991,0,0,0
1,2,38,1,1,456,3,1991,0,0,0
1,2,38,2,1,456,3,1991,0,0,0
1,2,38,3,1,456,3,1991,0,0,0
1,2,38,1,6,456,1,1991,0,0,0
1,2,38,2,6,456,1,1991,0,0,0
1,2,38,3,6,456,1,1991,0,0,0
1,2,38,1,6,456,3,1991,0,0,0
1,2,38,2,6,456,3,1991,0,0,0
1,2,38,3,6,456,3,1991,0,0,0
1,2,38,1,7,456,1,1991,0,0,0
1,2,38,2,7,456,1,1991,0,0,0
1,2,38,3,7,456,1,1991,0,0,0
1,2,38,1,7,456,3,1991,0,0,0
1,2,38,2,7,456,3,1991,0,0,0
1,2,38,3,7,456,3,1991,0,0,0
1,2,38,1,8,456,1,1991,7.916888526290738,11.749050817430916,4.950554094693308
1,2,38,2,8,456,1,1991,2.400387792266738,3.475721238860649,1.465337842188432
1,2,38,3,8,456,1,1991,10.31727631855748,14.497619192045379,7.163508888199988
1,2,38,1,8,456,3,1991,6.4789012895589755,9.615007239190176,4.05135820741024
1,2,38,2,8,456,3,1991,2.0183144335642065,2.922485427579018,1.2320977995575868
1,2,38,3,8,456,3,1991,4.278803903546827,6.012485046996614,2.9708664232236064
1,2,80,1,1,456,1,1991,0,0,0
1,2,80,2,1,456,1,1991,0,0,0
1,2,80,3,1,456,1,1991,0,0,0
1,2,80,1,1,456,3,1991,0,0,0
1,2,80,2,1,456,3,1991,0,0,0
1,2,80,3,1,456,3,1991,0,0,0
1,2,80,1,6,456,1,1991,0,0,0
1,2,80,2,6,456,1,1991,0,0,0
1,2,80,3,6,456,1,1991,0,0,0
1,2,80,1,6,456,3,1991,0,0,0
1,2,80,2,6,456,3,1991,0,0,0
1,2,80,3,6,456,3,1991,0,0,0
1,2,80,1,7,456,1,1991,0,0,0
1,2,80,2,7,456,1,1991,0,0,0
1,2,80,3,7,456,1,1991,0,0,0
1,2,80,1,7,456,3,1991,0,0,0
1,2,80,2,7,456,3,1991,0,0,0
1,2,80,3,7,456,3,1991,0,0,0
1,2,80,1,8,456,1,1991,53.115474782393306,62.79829832594238,45.70447417564426
1,2,80,2,8,456,1,1991,37.84514816459958,44.20682165281311,32.38843067028537
1,2,80,3,8,456,1,1991,90.96062294699283,102.29545696714108,81.87212035388838
1,2,80,1,8,456,3,1991,2.4010225144482864,2.8387231549252445,2.0660169556296215
1,2,80,2,8,456,3,1991,1.789644741070413,2.090479486202633,1.531604113914378
1,2,80,3,8,456,3,1991,2.1022239053247103,2.3641873601476764,1.8921762297941258
1,2,53,1,1,456,1,1991,0,0,0
1,2,53,2,1,456,1,1991,0,0,0
1,2,53,3,1,456,1,1991,0,0,0
1,2,53,1,1,456,3,1991,0,0,0
1,2,53,2,1,456,3,1991,0,0,0
1,2,53,3,1,456,3,1991,0,0,0
1,2,53,1,6,456,1,1991,0,0,0
1,2,53,2,6,456,1,1991,0,0,0
1,2,53,3,6,456,1,1991,0,0,0
1,2,53,1,6,456,3,1991,0,0,0
1,2,53,2,6,456,3,1991,0,0,0
1,2,53,3,6,456,3,1991,0,0,0
1,2,53,1,7,456,1,1991,0,0,0
1,2,53,2,7,456,1,1991,0,0,0
1,2,53,3,7,456,1,1991,0,0,0
1,2,53,1,7,456,3,1991,0,0,0
1,2,53,2,7,456,3,1991,0,0,0
1,2,53,3,7,456,3,1991,0,0,0
1,2,53,1,8,456,1,1991,13.695789387082701,19.03891055969977,8.71468220316207
1,2,53,2,8,456,1,1991,7.079956717380527,10.375622231461577,4.51016651808891
1,2,53,3,8,456,1,1991,20.77574610446322,26.64154288759709,14.519873881463019
1,2,53,1,8,456,3,1991,3.585456678950797,4.984246405731483,2.2814395451883263
1,2,53,2,8,456,3,1991,1.9461041962202903,2.8520007634332893,1.239732718274658
1,2,53,3,8,456,3,1991,2.7857619559820073,3.572290316398652,1.9469294657941014
1,2,40,1,1,456,1,1991,0,0,0
1,2,40,2,1,456,1,1991,0,0,0
1,2,40,3,1,456,1,1991,0,0,0
1,2,40,1,1,456,3,1991,0,0,0
1,2,40,2,1,456,3,1991,0,0,0
1,2,40,3,1,456,3,1991,0,0,0
1,2,40,1,6,456,1,1991,0,0,0
1,2,40,2,6,456,1,1991,0,0,0
1,2,40,3,6,456,1,1991,0,0,0
1,2,40,1,6,456,3,1991,0,0,0
1,2,40,2,6,456,3,1991,0,0,0
1,2,40,3,6,456,3,1991,0,0,0
1,2,40,1,7,456,1,1991,0,0,0
1,2,40,2,7,456,1,1991,0,0,0
1,2,40,3,7,456,1,1991,0,0,0
1,2,40,1,7,456,3,1991,0,0,0
1,2,40,2,7,456,3,1991,0,0,0
1,2,40,3,7,456,3,1991,0,0,0
1,2,40,1,8,456,1,1991,0.6515522300219504,0.8094758836000273,0.5147580880257038
1,2,40,2,8,456,1,1991,0.32126370930616555,0.397022988040504,0.2575511978849162
1,2,40,3,8,456,1,1991,0.9728159393281162,1.1314274944638911,0.827408011193804
1,2,40,1,8,456,3,1991,0.32321532769871913,0.40155646919231475,0.2553558969496412
1,2,40,2,8,456,3,1991,0.1682051733911771,0.2078707261640731,0.13484698906981818
1,2,40,3,8,456,3,1991,0.24780086925537978,0.2882032512966718,0.21076178556890965
1,2,200,1,1,456,1,1991,0,0,0
1,2,200,2,1,456,1,1991,0,0,0
1,2,200,3,1,456,1,1991,0,0,0
1,2,200,1,1,456,3,1991,0,0,0
1,2,200,2,1,456,3,1991,0,0,0
1,2,200,3,1,456,3,1991,0,0,0
1,2,200,1,6,456,1,1991,0,0,0
1,2,200,2,6,456,1,1991,0,0,0
1,2,200,3,6,456,1,1991,0,0,0
1,2,200,1,6,456,3,1991,0,0,0
1,2,200,2,6,456,3,1991,0,0,0
1,2,200,3,6,456,3,1991,0,0,0
1,2,200,1,7,456,1,1991,0,0,0
1,2,200,2,7,456,1,1991,0,0,0
1,2,200,3,7,456,1,1991,0,0,0
1,2,200,1,7,456,3,1991,0,0,0
1,2,200,2,7,456,3,1991,0,0,0
1,2,200,3,7,456,3,1991,0,0,0
1,2,200,1,8,456,1,1991,1.4849699205674856,2.2560011054056304,0.8600978958139303
1,2,200,2,8,456,1,1991,8.514845819356813,13.477813060384893,4.734787409640162
1,2,200,3,8,456,1,1991,9.999815739924298,15.22960074711568,6.1357262264705525
1,2,200,1,8,456,3,1991,0.6581190606745498,0.9998299007988728,0.38118403035726406
1,2,200,2,8,456,3,1991,3.5912455623992683,5.684440725153414,1.9969573888372036
1,2,200,3,8,456,3,1991,2.161007645840242,3.2911890092347225,1.3259595609594437
1,2,27,1,1,456,1,1991,0,0,0
1,2,27,2,1,456,1,1991,0,0,0
1,2,27,3,1,456,1,1991,0,0,0
1,2,27,1,1,456,3,1991,0,0,0
1,2,27,2,1,456,3,1991,0,0,0
1,2,27,3,1,456,3,1991,0,0,0
1,2,27,1,6,456,1,1991,0,0,0
1,2,27,2,6,456,1,1991,0,0,0
1,2,27,3,6,456,1,1991,0,0,0
1,2,27,1,6,456,3,1991,0,0,0
1,2,27,2,6,456,3,1991,0,0,0
1,2,27,3,6,456,3,1991,0,0,0
1,2,27,1,7,456,1,1991,0,0,0
1,2,27,2,7,456,1,1991,0,0,0
1,2,27,3,7,456,1,1991,0,0,0
1,2,27,1,7,456,3,1991,0,0,0
1,2,27,2,7,456,3,1991,0,0,0
1,2,27,3,7,456,3,1991,0,0,0
1,2,27,1,8,456,1,1991,0.05065177822847013,0.07193611045496642,0.03135479740928926
1,2,27,2,8,456,1,1991,0.07954675693120344,0.1150631539546352,0.05105887928413596
1,2,27,3,8,456,1,1991,0.13019853515967367,0.1664504385382651,0.09432790304905318
1,2,27,1,8,456,3,1991,0.4667939570349681,0.6629449710830523,0.2889578701204458
1,2,27,2,8,456,3,1991,0.8514636049744028,1.2316289393252096,0.546531110738087
1,2,27,3,8,456,3,1991,0.6447595209690734,0.8242835058428853,0.46712363936612167
1,2,130,1,1,456,1,1991,0,0,0
1,2,130,2,1,456,1,1991,0,0,0
1,2,130,3,1,456,1,1991,0,0,0
1,2,130,1,1,456,3,1991,0,0,0
1,2,130,2,1,456,3,1991,0,0,0
1,2,130,3,1,456,3,1991,0,0,0
1,2,130,1,6,456,1,1991,0,0,0
1,2,130,2,6,456,1,1991,0,0,0
1,2,130,3,6,456,1,1991,0,0,0
1,2,130,1,6,456,3,1991,0,0,0
1,2,130,2,6,456,3,1991,0,0,0
1,2,130,3,6,456,3,1991,0,0,0
1,2,130,1,7,456,1,1991,0,0,0
1,2,130,2,7,456,1,1991,0,0,0
1,2,130,3,7,456,1,1991,0,0,0
1,2,130,1,7,456,3,1991,0,0,0
1,2,130,2,7,456,3,1991,0,0,0
1,2,130,3,7,456,3,1991,0,0,0
1,2,130,1,8,456,1,1991,124.19283989078725,145.2752002927726,105.70672084217622
1,2,130,2,8,456,1,1991,134.67489911747714,158.08271310513175,116.06476562004869
1,2,130,3,8,456,1,1991,258.8677390082645,289.33685903029925,231.28317898611596
1,2,130,1,8,456,3,1991,2.490356739638533,2.913107345557058,2.1196668415497792
1,2,130,2,8,456,3,1991,2.6261098780390006,3.082553446507226,2.263219274597079
1,2,130,3,8,456,3,1991,2.559181840918759,2.860401370891462,2.2864792424070064
1,2,132,1,1,456,1,1991,0,0,0
1,2,132,2,1,456,1,1991,0,0,0
1,2,132,3,1,456,1,1991,0,0,0
1,2,132,1,1,456,3,1991,0,0,0
1,2,132,2,1,456,3,1991,0,0,0
1,2,132,3,1,456,3,1991,0,0,0
1,2,132,1,6,456,1,1991,0,0,0
1,2,132,2,6,456,1,1991,0,0,0
1,2,132,3,6,456,1,1991,0,0,0
1,2,132,1,6,456,3,1991,0,0,0
1,2,132,2,6,456,3,1991,0,0,0
1,2,132,3,6,456,3,1991,0,0,0
1,2,132,1,7,456,1,1991,0,0,0
1,2,132,2,7,456,1,1991,0,0,0
1,2,132,3,7,456,1,1991,0,0,0
1,2,132,1,7,456,3,1991,0,0,0
1,2,132,2,7,456,3,1991,0,0,0
1,2,132,3,7,456,3,1991,0,0,0
1,2,132,1,8,456,1,1991,2.055306108940701,2.4010138566172605,1.7104368615222616
1,2,132,2,8,456,1,1991,2.5124656361492246,2.988077279180884,2.0905028653902114
1,2,132,3,8,456,1,1991,4.567771745089928,5.166524125397428,4.002769582576814
1,2,132,1,8,456,3,1991,1.598528340881717,1.867404898937676,1.330303932119045
1,2,132,2,8,456,3,1991,1.9942950345836972,2.3718165912733173,1.659357813395014
1,2,132,3,8,456,3,1991,1.794396572597941,2.029609555867859,1.5724419740535267
1,2,45,1,1,456,1,1991,0,0,0
1,2,45,2,1,456,1,1991,0,0,0
1,2,45,3,1,456,1,1991,0,0,0
1,2,45,1,1,456,3,1991,0,0,0
1,2,45,2,1,456,3,1991,0,0,0
1,2,45,3,1,456,3,1991,0,0,0
1,2,45,1,6,456,1,1991,0,0,0
1,2,45,2,6,456,1,1991,0,0,0
1,2,45,3,6,456,1,1991,0,0,0
1,2,45,1,6,456,3,1991,0,0,0
1,2,45,2,6,456,3,1991,0,0,0
1,2,45,3,6,456,3,1991,0,0,0
1,2,45,1,7,456,1,1991,0,0,0
1,2,45,2,7,456,1,1991,0,0,0
1,2,45,3,7,456,1,1991,0,0,0
1,2,45,1,7,456,3,1991,0,0,0
1,2,45,2,7,456,3,1991,0,0,0
1,2,45,3,7,456,3,1991,0,0,0
1,2,45,1,8,456,1,1991,9.54687379692664,11.265329254316619,8.199927668856722
1,2,45,2,8,456,1,1991,4.36955373397182,5.21289584184399,3.750543447656284
1,2,45,3,8,456,1,1991,13.916427530898458,15.926792750843264,12.408747361390569
1,2,45,1,8,456,3,1991,2.9518663281243915,3.4832078865185205,2.5353944017303203
1,2,45,2,8,456,3,1991,1.408870873576572,1.6807888323841782,1.2092840013397292
1,2,45,3,8,456,3,1991,2.1965305896454836,2.5138410985504263,1.9585625044905035
1,2,47,1,1,456,1,1991,0,0,0
1,2,47,2,1,456,1,1991,0,0,0
1,2,47,3,1,456,1,1991,0,0,0
1,2,47,1,1,456,3,1991,0,0,0
1,2,47,2,1,456,3,1991,0,0,0
1,2,47,3,1,456,3,1991,0,0,0
1,2,47,1,6,456,1,1991,0,0,0
1,2,47,2,6,456,1,1991,0,0,0
1,2,47,3,6,456,1,1991,0,0,0
1,2,47,1,6,456,3,1991,0,0,0
1,2,47,2,6,456,3,1991,0,0,0
1,2,47,3,6,456,3,1991,0,0,0
1,2,47,1,7,456,1,1991,0,0,0
1,2,47,2,7,456,1,1991,0,0,0
1,2,47,3,7,456,1,1991,0,0,0
1,2,47,1,7,456,3,1991,0,0,0
1,2,47,2,7,456,3,1991,0,0,0
1,2,47,3,7,456,3,1991,0,0,0
1,2,47,1,8,456,1,1991,17.707357697888717,20.34967293479727,15.130277570772533
1,2,47,2,8,456,1,1991,8.63590784000638,10.040738040683669,7.3983311173711535
1,2,47,3,8,456,1,1991,26.343265537895086,29.280617525881457,23.375295743315696
1,2,47,1,8,456,3,1991,3.975019384425716,4.568177012213813,3.39650599833613
1,2,47,2,8,456,3,1991,2.0258510728643953,2.3554026176423757,1.7355346200083246
1,2,47,3,8,456,3,1991,3.021878306461744,3.3588266714307573,2.68141772371541
1,2,207,1,1,456,1,1991,0,0,0
1,2,207,2,1,456,1,1991,0,0,0
1,2,207,3,1,456,1,1991,0,0,0
1,2,207,1,1,456,3,1991,0,0,0
1,2,207,2,1,456,3,1991,0,0,0
1,2,207,3,1,456,3,1991,0,0,0
1,2,207,1,6,456,1,1991,0,0,0
1,2,207,2,6,456,1,1991,0,0,0
1,2,207,3,6,456,1,1991,0,0,0
1,2,207,1,6,456,3,1991,0,0,0
1,2,207,2,6,456,3,1991,0,0,0
1,2,207,3,6,456,3,1991,0,0,0
1,2,207,1,7,456,1,1991,0,0,0
1,2,207,2,7,456,1,1991,0,0,0
1,2,207,3,7,456,1,1991,0,0,0
1,2,207,1,7,456,3,1991,0,0,0
1,2,207,2,7,456,3,1991,0,0,0
1,2,207,3,7,456,3,1991,0,0,0
1,2,207,1,8,456,1,1991,7.059190607896552,10.060772393850604,4.648159932104261
1,2,207,2,8,456,1,1991,15.994345641808028,24.790103668394906,9.417586587713314
1,2,207,3,8,456,1,1991,23.053536249704585,32.60810321045964,15.617633399451071
1,2,207,1,8,456,3,1991,0.8859523588725824,1.262661051316766,0.5833598333013222
1,2,207,2,8,456,3,1991,2.0390712296719804,3.160416080960457,1.2006199124367674
1,2,207,3,8,456,3,1991,1.457991181464664,2.0622574519667887,0.9877170914305808
1,2,209,1,1,456,1,1991,0,0,0
1,2,209,2,1,456,1,1991,0,0,0
1,2,209,3,1,456,1,1991,0,0,0
1,2,209,1,1,456,3,1991,0,0,0
1,2,209,2,1,456,3,1991,0,0,0
1,2,209,3,1,456,3,1991,0,0,0
1,2,209,1,6,456,1,1991,0,0,0
1,2,209,2,6,456,1,1991,0,0,0
1,2,209,3,6,456,1,1991,0,0,0
1,2,209,1,6,456,3,1991,0,0,0
1,2,209,2,6,456,3,1991,0,0,0
1,2,209,3,6,456,3,1991,0,0,0
1,2,209,1,7,456,1,1991,0,0,0
1,2,209,2,7,456,1,1991,0,0,0
1,2,209,3,7,456,1,1991,0,0,0
1,2,209,1,7,456,3,1991,0,0,0
1,2,209,2,7,456,3,1991,0,0,0
1,2,209,3,7,456,3,1991,0,0,0
1,2,209,1,8,456,1,1991,0.21080173099047989,0.3141543909924921,0.13297928349834673
1,2,209,2,8,456,1,1991,0.7561879735013939,1.1917101055871155,0.4452827544432758
1,2,209,3,8,456,1,1991,0.9669897044918735,1.3858892533618732,0.645349356382326
1,2,209,1,8,456,3,1991,0.40345775295047653,0.6012665269578847,0.25451177586217394
1,2,209,2,8,456,3,1991,1.3776138019256323,2.171042580523183,0.8112105584543368
1,2,209,3,8,456,3,1991,0.9025484812343133,1.2935321182535164,0.6023425883055045
1,2,139,1,1,456,1,1991,0,0,0
