population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,99,3,7,456,3,2004,0,0,0
1,2,99,1,8,456,1,2004,4.880078097329063,5.744940813972418,4.0926959620328525
1,2,99,2,8,456,1,2004,4.100018349874426,4.8030256912091955,3.529950460602823
1,2,99,3,8,456,1,2004,8.980096447203481,10.006032254963651,8.01299814064959
1,2,99,1,8,456,3,2004,3.6226069099653198,4.26461664648949,3.038112992610095
1,2,99,2,8,456,3,2004,3.1382086186307694,3.67629979512637,2.701871068246004
1,2,99,3,8,456,3,2004,3.3841165120927204,3.770736670105562,3.0196690512811917
1,2,87,1,1,456,1,2004,0,0,0
1,2,87,2,1,456,1,2004,0,0,0
1,2,87,3,1,456,1,2004,0,0,0
1,2,87,1,1,456,3,2004,0,0,0
1,2,87,2,1,456,3,2004,0,0,0
1,2,87,3,1,456,3,2004,0,0,0
1,2,87,1,6,456,1,2004,0,0,0
1,2,87,2,6,456,1,2004,0,0,0
1,2,87,3,6,456,1,2004,0,0,0
1,2,87,1,6,456,3,2004,0,0,0
1,2,87,2,6,456,3,2004,0,0,0
1,2,87,3,6,456,3,2004,0,0,0
1,2,87,1,7,456,1,2004,0,0,0
1,2,87,2,7,456,1,2004,0,0,0
1,2,87,3,7,456,1,2004,0,0,0
1,2,87,1,7,456,3,2004,0,0,0
1,2,87,2,7,456,3,2004,0,0,0
1,2,87,3,7,456,3,2004,0,0,0
1,2,87,1,8,456,1,2004,0.2750090936454428,0.3270154014682808,0.23512643378534895
1,2,87,2,8,456,1,2004,0.2021935953750803,0.24717626877765653,0.16489942255748352
1,2,87,3,8,456,1,2004,0.47720268902052343,0.5521232798801419,0.4161814912552021
1,2,87,1,8,456,3,2004,2.080763766320431,2.47425199430384,1.7790050410313107
1,2,87,2,8,456,3,2004,1.597460515797042,1.9528528046690439,1.3028123671506644
1,2,87,3,8,456,3,2004,1.8443380940283949,2.133898280776561,1.6084975965391142
1,2,19,1,1,456,1,2004,0,0,0
1,2,19,2,1,456,1,2004,0,0,0
1,2,19,3,1,456,1,2004,0,0,0
1,2,19,1,1,456,3,2004,0,0,0
1,2,19,2,1,456,3,2004,0,0,0
1,2,19,3,1,456,3,2004,0,0,0
1,2,19,1,6,456,1,2004,0,0,0
1,2,19,2,6,456,1,2004,0,0,0
1,2,19,3,6,456,1,2004,0,0,0
1,2,19,1,6,456,3,2004,0,0,0
1,2,19,2,6,456,3,2004,0,0,0
1,2,19,3,6,456,3,2004,0,0,0
1,2,19,1,7,456,1,2004,0,0,0
1,2,19,2,7,456,1,2004,0,0,0
1,2,19,3,7,456,1,2004,0,0,0
1,2,19,1,7,456,3,2004,0,0,0
1,2,19,2,7,456,3,2004,0,0,0
1,2,19,3,7,456,3,2004,0,0,0
1,2,19,1,8,456,1,2004,0.6776709085841324,1.0188803855845023,0.40133792684073033
1,2,19,2,8,456,1,2004,0.519304086461786,0.7685033265807539,0.35458319706503527
1,2,19,3,8,456,1,2004,1.1969749950459185,1.6337234283349569,0.8504278025414822
1,2,19,1,8,456,3,2004,1.3450509973864344,2.0222884906055714,0.7965813080481533
1,2,19,2,8,456,3,2004,1.067671074019661,1.5800160127153837,0.7290106754582796
1,2,19,3,8,456,3,2004,1.2088031097443148,1.6498673479454604,0.8588314514337302
1,2,6,1,8,456,3,2004,4.3044522954392255,5.4650120524907155,3.24868912508834
1,2,6,2,8,456,3,2004,2.411182227905559,2.9480418816678684,1.897988279525189
1,2,6,3,8,456,3,2004,3.377881555048782,4.126980361613832,2.7794444006041594
1,2,18,1,1,456,1,2004,0,0,0
1,2,18,2,1,456,1,2004,0,0,0
1,2,18,3,1,456,1,2004,0,0,0
1,2,18,1,1,456,3,2004,0,0,0
1,2,18,2,1,456,3,2004,0,0,0
1,2,18,3,1,456,3,2004,0,0,0
1,2,18,1,6,456,1,2004,0,0,0
1,2,18,2,6,456,1,2004,0,0,0
1,2,18,3,6,456,1,2004,0,0,0
1,2,18,1,6,456,3,2004,0,0,0
1,2,18,2,6,456,3,2004,0,0,0
1,2,18,3,6,456,3,2004,0,0,0
1,2,18,1,7,456,1,2004,0,0,0
1,2,18,2,7,456,1,2004,0,0,0
1,2,18,3,7,456,1,2004,0,0,0
1,2,18,1,7,456,3,2004,0,0,0
1,2,18,2,7,456,3,2004,0,0,0
1,2,18,3,7,456,3,2004,0,0,0
1,2,18,1,8,456,1,2004,158.07389626825577,254.28087813666497,98.69466828185664
1,2,18,2,8,456,1,2004,47.69787885016563,65.60955861740118,32.931051580312314
1,2,18,3,8,456,1,2004,205.77177511842135,308.9430191536904,144.4509609733132
1,2,18,1,8,456,3,2004,6.468909323258729,10.406018843953929,4.038913918595185
1,2,18,2,8,456,3,2004,1.9913711173060336,2.739177992805777,1.3748608231730917
1,2,18,3,8,456,3,2004,4.2525177391801785,6.38467383872675,2.9852503999983475
1,2,7,1,1,456,1,2004,0,0,0
1,2,7,2,1,456,1,2004,0,0,0
1,2,7,3,1,456,1,2004,0,0,0
1,2,7,1,1,456,3,2004,0,0,0
1,2,7,2,1,456,3,2004,0,0,0
1,2,7,3,1,456,3,2004,0,0,0
1,2,7,1,6,456,1,2004,0,0,0
1,2,7,2,6,456,1,2004,0,0,0
1,2,7,3,6,456,1,2004,0,0,0
1,2,7,1,6,456,3,2004,0,0,0
1,2,7,2,6,456,3,2004,0,0,0
1,2,7,3,6,456,3,2004,0,0,0
1,2,7,1,7,456,1,2004,0,0,0
1,2,7,2,7,456,1,2004,0,0,0
1,2,7,3,7,456,1,2004,0,0,0
1,2,7,1,7,456,3,2004,0,0,0
1,2,7,2,7,456,3,2004,0,0,0
1,2,7,3,7,456,3,2004,0,0,0
1,2,7,1,8,456,1,2004,39.83630514429226,63.44390727362411,21.222156310346513
1,2,7,2,8,456,1,2004,18.401062635247296,27.26150089418644,11.488408025506688
1,2,7,3,8,456,1,2004,58.23736777953959,82.85605398456326,37.05414218117795
1,2,7,1,8,456,3,2004,3.991512357107869,6.356943470249525,2.126414557032777
1,2,7,2,8,456,3,2004,1.908593870951026,2.8276156954057834,1.191599940672229
1,2,7,3,8,456,3,2004,2.9680513061995177,4.222735824640408,1.8884540853095777
1,2,88,1,1,456,1,2004,0,0,0
1,2,88,2,1,456,1,2004,0,0,0
1,2,88,3,1,456,1,2004,0,0,0
1,2,88,1,1,456,3,2004,0,0,0
1,2,88,2,1,456,3,2004,0,0,0
1,2,88,3,1,456,3,2004,0,0,0
1,2,88,1,6,456,1,2004,0,0,0
1,2,88,2,6,456,1,2004,0,0,0
1,2,88,3,6,456,1,2004,0,0,0
1,2,88,1,6,456,3,2004,0,0,0
1,2,88,2,6,456,3,2004,0,0,0
1,2,88,3,6,456,3,2004,0,0,0
1,2,88,1,7,456,1,2004,0,0,0
1,2,88,2,7,456,1,2004,0,0,0
1,2,88,3,7,456,1,2004,0,0,0
1,2,88,1,7,456,3,2004,0,0,0
1,2,88,2,7,456,3,2004,0,0,0
1,2,88,3,7,456,3,2004,0,0,0
1,2,88,1,8,456,1,2004,0.3813691833076052,0.4544797186993801,0.31999075031444507
1,2,88,2,8,456,1,2004,0.25762208269908926,0.3075465703042502,0.21184898877533842
1,2,88,3,8,456,1,2004,0.6389912660066942,0.7228487708011433,0.5679251690728265
1,2,88,1,8,456,3,2004,2.491149260541616,2.9687160492354985,2.0902179722870398
1,2,88,2,8,456,3,2004,1.7900678364411988,2.136964416798367,1.4720169056014947
1,2,88,3,8,456,3,2004,2.1514339278326444,2.4337756287539136,1.9121599029814726
1,2,89,1,1,456,1,2004,0,0,0
1,2,89,2,1,456,1,2004,0,0,0
1,2,89,3,1,456,1,2004,0,0,0
1,2,89,1,1,456,3,2004,0,0,0
1,2,89,2,1,456,3,2004,0,0,0
1,2,89,3,1,456,3,2004,0,0,0
1,2,89,1,6,456,1,2004,0,0,0
1,2,89,2,6,456,1,2004,0,0,0
1,2,89,3,6,456,1,2004,0,0,0
1,2,89,1,6,456,3,2004,0,0,0
1,2,89,2,6,456,3,2004,0,0,0
1,2,89,3,6,456,3,2004,0,0,0
1,2,89,1,7,456,1,2004,0,0,0
1,2,89,2,7,456,1,2004,0,0,0
1,2,89,3,7,456,1,2004,0,0,0
1,2,89,1,7,456,3,2004,0,0,0
1,2,89,2,7,456,3,2004,0,0,0
1,2,89,3,7,456,3,2004,0,0,0
1,2,89,1,8,456,1,2004,8.429567995238251,9.848476377779843,7.204275468139687
1,2,89,2,8,456,1,2004,7.93516535507998,9.263072750712695,6.69703925035537
1,2,89,3,8,456,1,2004,16.364733350318225,18.227855860180533,14.656322431303536
1,2,89,1,8,456,3,2004,1.6976689914699508,1.983429396290028,1.4509017633142345
1,2,89,2,8,456,3,2004,1.676854118755789,1.957466668848081,1.4152140942139702
1,2,89,3,8,456,3,2004,1.6875118301181693,1.879634806340752,1.5113425290470777
1,2,111,1,1,456,1,2004,0,0,0
1,2,111,2,1,456,1,2004,0,0,0
1,2,111,3,1,456,1,2004,0,0,0
1,2,111,1,1,456,3,2004,0,0,0
1,2,111,2,1,456,3,2004,0,0,0
1,2,111,3,1,456,3,2004,0,0,0
1,2,111,1,6,456,1,2004,0,0,0
1,2,111,2,6,456,1,2004,0,0,0
1,2,111,3,6,456,1,2004,0,0,0
1,2,111,1,6,456,3,2004,0,0,0
1,2,111,2,6,456,3,2004,0,0,0
1,2,111,3,6,456,3,2004,0,0,0
1,2,111,1,7,456,1,2004,0,0,0
1,2,111,2,7,456,1,2004,0,0,0
1,2,111,3,7,456,1,2004,0,0,0
1,2,111,1,7,456,3,2004,0,0,0
1,2,111,2,7,456,3,2004,0,0,0
1,2,111,3,7,456,3,2004,0,0,0
1,2,111,1,8,456,1,2004,17.880290050960877,23.757561227515794,11.435695494100724
1,2,111,2,8,456,1,2004,10.731776386554326,15.411174814947069,7.588487344260368
1,2,111,3,8,456,1,2004,28.612066437515207,35.604654814414474,21.689335849757175
1,2,111,1,8,456,3,2004,3.855912226778797,5.123354853558494,2.466125434864103
1,2,111,2,8,456,3,2004,2.3347544475688484,3.352782209154036,1.6509153693818575
1,2,111,3,8,456,3,2004,3.098675681764854,3.855970286941617,2.3489466480181247
1,2,98,1,1,456,1,2004,0,0,0
1,2,98,2,1,456,1,2004,0,0,0
1,2,98,3,1,456,1,2004,0,0,0
1,2,98,1,1,456,3,2004,0,0,0
1,2,98,2,1,456,3,2004,0,0,0
1,2,98,3,1,456,3,2004,0,0,0
1,2,98,1,6,456,1,2004,0,0,0
1,2,98,2,6,456,1,2004,0,0,0
1,2,98,3,6,456,1,2004,0,0,0
1,2,98,1,6,456,3,2004,0,0,0
1,2,98,2,6,456,3,2004,0,0,0
1,2,98,3,6,456,3,2004,0,0,0
1,2,98,1,7,456,1,2004,0,0,0
1,2,98,2,7,456,1,2004,0,0,0
1,2,98,3,7,456,1,2004,0,0,0
1,2,98,1,7,456,3,2004,0,0,0
1,2,98,2,7,456,3,2004,0,0,0
1,2,98,3,7,456,3,2004,0,0,0
1,2,98,1,8,456,1,2004,15.804003642591185,18.51005817565008,13.552074334371873
1,2,98,2,8,456,1,2004,13.488374159554178,15.859713996038844,11.289180487447942
1,2,98,3,8,456,1,2004,29.29237780214537,32.59535251413114,26.308404372154712
1,2,98,1,8,456,3,2004,2.246459545975845,2.6311115730950103,1.92635913308562
1,2,98,2,8,456,3,2004,1.9838807075168268,2.3326592405645425,1.6604215680701153
1,2,98,3,8,456,3,2004,2.117410665103661,2.356167447805479,1.9017130113411382
1,2,55,1,1,456,1,2004,0,0,0
1,2,55,2,1,456,1,2004,0,0,0
1,2,55,3,1,456,1,2004,0,0,0
1,2,55,1,1,456,3,2004,0,0,0
1,2,55,2,1,456,3,2004,0,0,0
1,2,55,3,1,456,3,2004,0,0,0
1,2,55,1,6,456,1,2004,0,0,0
1,2,55,2,6,456,1,2004,0,0,0
1,2,55,3,6,456,1,2004,0,0,0
1,2,55,1,6,456,3,2004,0,0,0
1,2,55,2,6,456,3,2004,0,0,0
1,2,55,3,6,456,3,2004,0,0,0
1,2,55,1,7,456,1,2004,0,0,0
1,2,55,2,7,456,1,2004,0,0,0
1,2,55,3,7,456,1,2004,0,0,0
1,2,55,1,7,456,3,2004,0,0,0
1,2,55,2,7,456,3,2004,0,0,0
1,2,55,3,7,456,3,2004,0,0,0
1,2,55,1,8,456,1,2004,2.007168693218133,2.3916892719289153,1.7067915352390939
1,2,55,2,8,456,1,2004,0.9490225188125773,1.112579908230886,0.8032892157086682
1,2,55,3,8,456,1,2004,2.95619121203071,3.3247579721035905,2.638164077541928
1,2,55,1,8,456,3,2004,3.0537390770596353,3.63875493602067,2.5967403861792873
1,2,55,2,8,456,3,2004,1.5103243357428076,1.7706181650590127,1.2783966945721723
1,2,55,3,8,456,3,2004,2.299394322874795,2.5860741263540064,2.0520254163617038
1,2,110,1,1,456,1,2004,0,0,0
1,2,110,2,1,456,1,2004,0,0,0
1,2,110,3,1,456,1,2004,0,0,0
1,2,110,1,1,456,3,2004,0,0,0
1,2,110,2,1,456,3,2004,0,0,0
1,2,110,3,1,456,3,2004,0,0,0
1,2,110,1,6,456,1,2004,0,0,0
1,2,110,2,6,456,1,2004,0,0,0
1,2,110,3,6,456,1,2004,0,0,0
1,2,110,1,6,456,3,2004,0,0,0
1,2,110,2,6,456,3,2004,0,0,0
1,2,110,3,6,456,3,2004,0,0,0
1,2,110,1,7,456,1,2004,0,0,0
1,2,110,2,7,456,1,2004,0,0,0
1,2,110,3,7,456,1,2004,0,0,0
1,2,110,1,7,456,3,2004,0,0,0
1,2,110,2,7,456,3,2004,0,0,0
1,2,110,3,7,456,3,2004,0,0,0
1,2,110,1,8,456,1,2004,0.12943172555685872,0.16402454495090324,0.09048378938291793
1,2,110,2,8,456,1,2004,0.062375855465496705,0.08394261365158878,0.04513719349105827
1,2,110,3,8,456,1,2004,0.19180758102235534,0.23142043041705165,0.15682364988666678
1,2,110,1,8,456,3,2004,4.026212317432722,5.102285706239108,2.8146649963455355
1,2,110,2,8,456,3,2004,1.9060874731098232,2.565126572570958,1.3793067596841384
1,2,110,3,8,456,3,2004,2.9567165919804923,3.5673492293175526,2.417438795502063
1,2,75,1,1,456,1,2004,0,0,0
1,2,75,2,1,456,1,2004,0,0,0
1,2,75,3,1,456,1,2004,0,0,0
1,2,75,1,1,456,3,2004,0,0,0
1,2,75,2,1,456,3,2004,0,0,0
1,2,75,3,1,456,3,2004,0,0,0
1,2,75,1,6,456,1,2004,0,0,0
1,2,75,2,6,456,1,2004,0,0,0
1,2,75,3,6,456,1,2004,0,0,0
1,2,75,1,6,456,3,2004,0,0,0
1,2,75,2,6,456,3,2004,0,0,0
1,2,75,3,6,456,3,2004,0,0,0
1,2,75,1,7,456,1,2004,0,0,0
1,2,75,2,7,456,1,2004,0,0,0
1,2,75,3,7,456,1,2004,0,0,0
1,2,75,1,7,456,3,2004,0,0,0
1,2,75,2,7,456,3,2004,0,0,0
1,2,75,3,7,456,3,2004,0,0,0
1,2,75,1,8,456,1,2004,7.504688393520755,8.759248202851696,6.434667625973008
1,2,75,2,8,456,1,2004,5.562877046577757,6.52903121565028,4.845557135820571
1,2,75,3,8,456,1,2004,13.067565440098509,14.682373340689807,11.734710973015689
1,2,75,1,8,456,3,2004,3.027886054186782,3.53405818974087,2.5961691340618547
1,2,75,2,8,456,3,2004,2.3612804562879104,2.771384964816551,2.0567988953986314
1,2,75,3,8,456,3,2004,2.703039307003783,3.0370639766002046,2.4273369941624634
1,2,29,1,1,456,1,2004,0,0,0
1,2,29,2,1,456,1,2004,0,0,0
1,2,29,3,1,456,1,2004,0,0,0
1,2,29,1,1,456,3,2004,0,0,0
1,2,29,2,1,456,3,2004,0,0,0
1,2,29,3,1,456,3,2004,0,0,0
1,2,29,1,6,456,1,2004,0,0,0
1,2,29,2,6,456,1,2004,0,0,0
1,2,29,3,6,456,1,2004,0,0,0
1,2,29,1,6,456,3,2004,0,0,0
1,2,29,2,6,456,3,2004,0,0,0
1,2,29,3,6,456,3,2004,0,0,0
1,2,29,1,7,456,1,2004,0,0,0
1,2,29,2,7,456,1,2004,0,0,0
1,2,29,3,7,456,1,2004,0,0,0
1,2,29,1,7,456,3,2004,0,0,0
1,2,29,2,7,456,3,2004,0,0,0
1,2,29,3,7,456,3,2004,0,0,0
1,2,29,1,8,456,1,2004,0.009166323154695904,0.013077855817218025,0.005964082041441575
1,2,29,2,8,456,1,2004,0.03405151067615677,0.047076079239361523,0.02340811978575062
1,2,29,3,8,456,1,2004,0.04321783383085265,0.057320885476218476,0.03161458491023065
1,2,29,1,8,456,3,2004,0.16046031651188986,0.22893333000731206,0.10440374792834166
1,2,29,2,8,456,3,2004,0.6430607157293244,0.8890289038069474,0.44206092371234257
1,2,29,3,8,456,3,2004,0.3926130698194745,0.5207324573385418,0.2872031782354883
1,2,66,1,1,456,1,2004,0,0,0
1,2,66,2,1,456,1,2004,0,0,0
1,2,66,3,1,456,1,2004,0,0,0
1,2,66,1,1,456,3,2004,0,0,0
1,2,66,2,1,456,3,2004,0,0,0
1,2,66,3,1,456,3,2004,0,0,0
1,2,66,1,6,456,1,2004,0,0,0
1,2,66,2,6,456,1,2004,0,0,0
1,2,66,3,6,456,1,2004,0,0,0
1,2,66,1,6,456,3,2004,0,0,0
1,2,66,2,6,456,3,2004,0,0,0
1,2,66,3,6,456,3,2004,0,0,0
1,2,66,1,7,456,1,2004,0,0,0
1,2,66,2,7,456,1,2004,0,0,0
1,2,66,3,7,456,1,2004,0,0,0
1,2,66,1,7,456,3,2004,0,0,0
1,2,66,2,7,456,3,2004,0,0,0
1,2,66,3,7,456,3,2004,0,0,0
1,2,66,1,8,456,1,2004,0.16039983075133327,0.21037273001472778,0.11246524235852222
1,2,66,2,8,456,1,2004,0.1927498719291193,0.2601353376350254,0.13850503436645076
1,2,66,3,8,456,1,2004,0.3531497026804526,0.4280174764803392,0.28114166029882737
1,2,66,1,8,456,3,2004,0.9294254497771144,1.2189898723640182,0.6516718750496117
1,2,66,2,8,456,3,2004,1.133909648159168,1.5303251110847356,0.8147979203041396
1,2,66,3,8,456,3,2004,1.0308937700390342,1.2494433568040322,0.8206921424559198
1,2,22,1,1,456,1,2004,0,0,0
1,2,22,2,1,456,1,2004,0,0,0
1,2,22,3,1,456,1,2004,0,0,0
1,2,22,1,1,456,3,2004,0,0,0
1,2,22,2,1,456,3,2004,0,0,0
1,2,22,3,1,456,3,2004,0,0,0
1,2,22,1,6,456,1,2004,0,0,0
1,2,22,2,6,456,1,2004,0,0,0
1,2,22,3,6,456,1,2004,0,0,0
1,2,22,1,6,456,3,2004,0,0,0
1,2,22,2,6,456,3,2004,0,0,0
1,2,22,3,6,456,3,2004,0,0,0
1,2,22,1,7,456,1,2004,0,0,0
1,2,22,2,7,456,1,2004,0,0,0
1,2,22,3,7,456,1,2004,0,0,0
1,2,22,1,7,456,3,2004,0,0,0
1,2,22,2,7,456,3,2004,0,0,0
1,2,22,3,7,456,3,2004,0,0,0
1,2,22,1,8,456,1,2004,0.07125116673065872,0.09556919766676905,0.0470986081625093
1,2,22,2,8,456,1,2004,0.28118923590966455,0.39415300458003577,0.2041509665755129
1,2,22,3,8,456,1,2004,0.35244040264032345,0.459216470821735,0.2654300440871686
1,2,22,1,8,456,3,2004,0.16183137861246455,0.21706444569202335,0.10697414567932215
1,2,22,2,8,456,3,2004,0.6789905838150486,0.9517653754649122,0.4929654705062965
1,2,22,3,8,456,3,2004,0.4124963087979425,0.5374670376440869,0.3106593699524546
1,2,41,1,1,456,1,2004,0,0,0
1,2,41,2,1,456,1,2004,0,0,0
1,2,41,3,1,456,1,2004,0,0,0
1,2,41,1,1,456,3,2004,0,0,0
1,2,41,2,1,456,3,2004,0,0,0
1,2,41,3,1,456,3,2004,0,0,0
1,2,41,1,6,456,1,2004,0,0,0
1,2,41,2,6,456,1,2004,0,0,0
1,2,41,3,6,456,1,2004,0,0,0
1,2,41,1,6,456,3,2004,0,0,0
1,2,41,2,6,456,3,2004,0,0,0
1,2,41,3,6,456,3,2004,0,0,0
1,2,41,1,7,456,1,2004,0,0,0
1,2,41,2,7,456,1,2004,0,0,0
1,2,41,3,7,456,1,2004,0,0,0
1,2,41,1,7,456,3,2004,0,0,0
1,2,41,2,7,456,3,2004,0,0,0
1,2,41,3,7,456,3,2004,0,0,0
1,2,41,1,8,456,1,2004,26.090457173807696,31.77895887525745,21.439071556500476
1,2,41,2,8,456,1,2004,10.532123505770004,12.613144345045015,8.6489482759659
