population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,164,1,1,456,1,1990,0,0,0
1,2,164,2,1,456,1,1990,0,0,0
1,2,164,3,1,456,1,1990,0,0,0
1,2,164,1,1,456,3,1990,0,0,0
1,2,164,2,1,456,3,1990,0,0,0
1,2,164,3,1,456,3,1990,0,0,0
1,2,164,1,6,456,1,1990,0,0,0
1,2,164,2,6,456,1,1990,0,0,0
1,2,164,3,6,456,1,1990,0,0,0
1,2,164,1,6,456,3,1990,0,0,0
1,2,164,2,6,456,3,1990,0,0,0
1,2,164,3,6,456,3,1990,0,0,0
1,2,164,1,7,456,1,1990,0,0,0
1,2,164,2,7,456,1,1990,0,0,0
1,2,164,3,7,456,1,1990,0,0,0
1,2,164,1,7,456,3,1990,0,0,0
1,2,164,2,7,456,3,1990,0,0,0
1,2,164,3,7,456,3,1990,0,0,0
1,2,164,1,8,456,1,1990,2.669130816369045,4.113260861919489,1.6591355033257755
1,2,164,2,8,456,1,1990,16.221421606946745,24.977443413690175,9.171154164076313
1,2,164,3,8,456,1,1990,18.890552423315782,28.19033950050465,11.190857756598856
1,2,164,1,8,456,3,1990,0.28086716518144106,0.4328300099995413,0.174587428466662
1,2,164,2,8,456,3,1990,1.6702203781716853,2.57177428680542,0.9442975435417189
1,2,164,3,8,456,3,1990,0.9830983541791439,1.4670760148068196,0.5823923830192655
1,2,95,1,1,456,1,1990,0,0,0
1,2,95,2,1,456,1,1990,0,0,0
1,2,95,3,1,456,1,1990,0,0,0
1,2,95,1,1,456,3,1990,0,0,0
1,2,95,2,1,456,3,1990,0,0,0
1,2,95,3,1,456,3,1990,0,0,0
1,2,95,1,6,456,1,1990,0,0,0
1,2,95,2,6,456,1,1990,0,0,0
1,2,95,3,6,456,1,1990,0,0,0
1,2,95,1,6,456,3,1990,0,0,0
1,2,95,2,6,456,3,1990,0,0,0
1,2,95,3,6,456,3,1990,0,0,0
1,2,95,1,7,456,1,1990,0,0,0
1,2,95,2,7,456,1,1990,0,0,0
1,2,95,3,7,456,1,1990,0,0,0
1,2,95,1,7,456,3,1990,0,0,0
1,2,95,2,7,456,3,1990,0,0,0
1,2,95,3,7,456,3,1990,0,0,0
1,2,95,1,8,456,1,1990,28.294685329954007,33.1926173239174,24.281285378657177
1,2,95,2,8,456,1,1990,29.57917330867726,33.80923142152096,25.476436795846283
1,2,95,3,8,456,1,1990,57.87385863863124,65.346235392199,51.939860429702875
1,2,95,1,8,456,3,1990,1.4089552442953015,1.6528514703399424,1.209104959943566
1,2,95,2,8,456,3,1990,1.546988955585417,1.7682207362631415,1.3324160868039676
1,2,95,3,8,456,3,1990,1.4762792681960863,1.666888899987233,1.3249114703781921
1,2,144,1,1,456,1,1990,0,0,0
1,2,144,2,1,456,1,1990,0,0,0
1,2,144,3,1,456,1,1990,0,0,0
1,2,144,1,1,456,3,1990,0,0,0
1,2,144,2,1,456,3,1990,0,0,0
1,2,144,3,1,456,3,1990,0,0,0
1,2,144,1,6,456,1,1990,0,0,0
1,2,144,2,6,456,1,1990,0,0,0
1,2,144,3,6,456,1,1990,0,0,0
1,2,144,1,6,456,3,1990,0,0,0
1,2,144,2,6,456,3,1990,0,0,0
1,2,144,3,6,456,3,1990,0,0,0
1,2,144,1,7,456,1,1990,0,0,0
1,2,144,2,7,456,1,1990,0,0,0
1,2,144,3,7,456,1,1990,0,0,0
1,2,144,1,7,456,3,1990,0,0,0
1,2,144,2,7,456,3,1990,0,0,0
1,2,144,3,7,456,3,1990,0,0,0
1,2,144,1,8,456,1,1990,4.362545810052137,6.149997736795921,2.69277099783269
1,2,144,2,8,456,1,1990,4.827045933499221,7.119978663840673,3.0191809847923645
1,2,144,3,8,456,1,1990,9.189591743551363,11.807747093627007,6.500539958074421
1,2,144,1,8,456,3,1990,1.7714279423906008,2.497229441464377,1.0934096730924283
1,2,144,2,8,456,3,1990,2.2111279616525414,3.2614530971689084,1.382998129442833
1,2,144,3,8,456,3,1990,1.9780438400612752,2.5415972825931226,1.3992300615709534
1,2,118,1,6,456,1,1990,0,0,0
1,2,118,2,6,456,1,1990,0,0,0
1,2,118,3,6,456,1,1990,0,0,0
1,2,118,1,6,456,3,1990,0,0,0
1,2,118,2,6,456,3,1990,0,0,0
1,2,118,3,6,456,3,1990,0,0,0
1,2,118,1,7,456,1,1990,0,0,0
1,2,118,2,7,456,1,1990,0,0,0
1,2,118,3,7,456,1,1990,0,0,0
1,2,118,1,7,456,3,1990,0,0,0
1,2,118,2,7,456,3,1990,0,0,0
1,2,118,3,7,456,3,1990,0,0,0
1,2,118,1,8,456,1,1990,0.5799851218037602,0.8381614574802598,0.3592455518304766
1,2,118,2,8,456,1,1990,0.29702296207515627,0.413228253397503,0.18274688001039716
1,2,118,3,8,456,1,1990,0.8770080838789162,1.2214130109911232,0.6148506814315327
1,2,118,1,8,456,3,1990,2.751455254922235,3.9762463897093534,1.7042645134022034
1,2,118,2,8,456,3,1990,1.491230520370785,2.074649646750024,0.9174971627448999
1,2,118,3,8,456,3,1990,2.1391906696137206,2.979260242734261,1.4997385601129372
1,2,187,1,1,456,1,1990,0,0,0
1,2,187,2,1,456,1,1990,0,0,0
1,2,187,3,1,456,1,1990,0,0,0
