population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,10,1,8,456,1,2009,13.231945923311129,21.75717037471119,7.799876319110997
1,2,10,2,8,456,1,2009,8.665357677425696,12.180710317483332,5.24032220790728
1,2,10,3,8,456,1,2009,21.897303600736805,32.88732246132424,15.18691385712891
1,2,10,1,8,456,3,2009,1.5795214967702653,2.5971930746184495,0.9310854495316894
1,2,10,2,8,456,3,2009,1.0703447920894316,1.50456107382996,0.6472844852920666
1,2,10,3,8,456,3,2009,1.3292810565716953,1.9964327821500412,0.9219252409410055
1,2,23,1,1,456,1,2009,0,0,0
1,2,23,2,1,456,1,2009,0,0,0
1,2,23,3,1,456,1,2009,0,0,0
1,2,23,1,1,456,3,2009,0,0,0
1,2,23,2,1,456,3,2009,0,0,0
1,2,23,3,1,456,3,2009,0,0,0
1,2,23,1,6,456,1,2009,0,0,0
1,2,23,2,6,456,1,2009,0,0,0
1,2,23,3,6,456,1,2009,0,0,0
1,2,23,1,6,456,3,2009,0,0,0
1,2,23,2,6,456,3,2009,0,0,0
1,2,23,3,6,456,3,2009,0,0,0
1,2,23,1,7,456,1,2009,0,0,0
1,2,23,2,7,456,1,2009,0,0,0
1,2,23,3,7,456,1,2009,0,0,0
1,2,23,1,7,456,3,2009,0,0,0
1,2,23,2,7,456,3,2009,0,0,0
1,2,23,3,7,456,3,2009,0,0,0
1,2,23,1,8,456,1,2009,0.0019631121983790614,0.0029150289625062722,0.0013122150933800717
1,2,23,2,8,456,1,2009,0.02548562579967574,0.03654076070608581,0.016069794330311016
1,2,23,3,8,456,1,2009,0.02744873799805479,0.038264086419005014,0.018302927825337593
1,2,23,1,8,456,3,2009,0.033575342793545015,0.049856089096727965,0.022442971734105817
1,2,23,2,8,456,3,2009,0.45251387618345396,0.648804992891849,0.2853296591199441
1,2,23,3,8,456,3,2009,0.23912349423211157,0.33334290446287124,0.159448498382076
1,2,6,1,8,456,3,2009,3.7630816065818733,4.73653246798152,3.014813670913092
1,2,6,2,8,456,3,2009,1.8739083351788255,2.2787388944978373,1.5056988473608381
1,2,6,3,8,456,3,2009,2.8511778214114467,3.3746726409744943,2.350806752862005
1,2,46,1,1,456,1,2009,0,0,0
1,2,46,2,1,456,1,2009,0,0,0
1,2,46,3,1,456,1,2009,0,0,0
1,2,46,1,1,456,3,2009,0,0,0
1,2,46,2,1,456,3,2009,0,0,0
1,2,46,3,1,456,3,2009,0,0,0
1,2,46,1,6,456,1,2009,0,0,0
1,2,46,2,6,456,1,2009,0,0,0
1,2,46,3,6,456,1,2009,0,0,0
1,2,46,1,6,456,3,2009,0,0,0
1,2,46,2,6,456,3,2009,0,0,0
1,2,46,3,6,456,3,2009,0,0,0
1,2,46,1,7,456,1,2009,0,0,0
1,2,46,2,7,456,1,2009,0,0,0
1,2,46,3,7,456,1,2009,0,0,0
1,2,46,1,7,456,3,2009,0,0,0
1,2,46,2,7,456,3,2009,0,0,0
1,2,46,3,7,456,3,2009,0,0,0
1,2,46,1,8,456,1,2009,3.4870285951889333,4.076664441760377,2.9403559130296095
1,2,46,2,8,456,1,2009,1.5481812207863086,1.810534921226946,1.3197150053884752
1,2,46,3,8,456,1,2009,5.035209815975244,5.673531742672708,4.401151074303657
1,2,46,1,8,456,3,2009,2.6482750939814967,3.096082699903707,2.233096494436871
1,2,46,2,8,456,3,2009,1.233389003965787,1.4423982368183002,1.0513769022389292
1,2,46,3,8,456,3,2009,1.957746009779439,2.2059327290263386,1.7112168646512742
1,2,59,1,1,456,1,2009,0,0,0
1,2,59,2,1,456,1,2009,0,0,0
1,2,59,3,1,456,1,2009,0,0,0
1,2,59,1,1,456,3,2009,0,0,0
1,2,59,2,1,456,3,2009,0,0,0
1,2,59,3,1,456,3,2009,0,0,0
1,2,59,1,6,456,1,2009,0,0,0
1,2,59,2,6,456,1,2009,0,0,0
1,2,59,3,6,456,1,2009,0,0,0
1,2,59,1,6,456,3,2009,0,0,0
1,2,59,2,6,456,3,2009,0,0,0
1,2,59,3,6,456,3,2009,0,0,0
1,2,59,1,7,456,1,2009,0,0,0
1,2,59,2,7,456,1,2009,0,0,0
1,2,59,3,7,456,1,2009,0,0,0
1,2,59,1,7,456,3,2009,0,0,0
1,2,59,2,7,456,3,2009,0,0,0
1,2,59,3,7,456,3,2009,0,0,0
1,2,59,1,8,456,1,2009,3.1928480815847675,3.810354938533042,2.6951354322529606
1,2,59,2,8,456,1,2009,1.4206510315898948,1.6400769227934928,1.2282781369670146
1,2,59,3,8,456,1,2009,4.61349911317466,5.280434425527439,4.055521328847084
1,2,59,1,8,456,3,2009,4.216822014808755,5.032368649706081,3.559488623703771
1,2,59,2,8,456,3,2009,1.954651032725928,2.256555606974484,1.68996824379199
1,2,59,3,8,456,3,2009,3.1088798294774485,3.55830480806231,2.7328776158780546
1,2,34,1,1,456,1,2009,0,0,0
1,2,34,2,1,456,1,2009,0,0,0
1,2,34,3,1,456,1,2009,0,0,0
1,2,34,1,1,456,3,2009,0,0,0
1,2,34,2,1,456,3,2009,0,0,0
1,2,34,3,1,456,3,2009,0,0,0
1,2,34,1,6,456,1,2009,0,0,0
1,2,34,2,6,456,1,2009,0,0,0
1,2,34,3,6,456,1,2009,0,0,0
1,2,34,1,6,456,3,2009,0,0,0
1,2,34,2,6,456,3,2009,0,0,0
1,2,34,3,6,456,3,2009,0,0,0
1,2,34,1,7,456,1,2009,0,0,0
1,2,34,2,7,456,1,2009,0,0,0
1,2,34,3,7,456,1,2009,0,0,0
1,2,34,1,7,456,3,2009,0,0,0
1,2,34,2,7,456,3,2009,0,0,0
1,2,34,3,7,456,3,2009,0,0,0
1,2,34,1,8,456,1,2009,20.182761902491038,29.63742227895626,13.425829240629614
1,2,34,2,8,456,1,2009,5.855692012842568,8.031665569269661,3.843025299131616
1,2,34,3,8,456,1,2009,26.038453915333612,35.89763766975117,19.086504129409747
1,2,34,1,8,456,3,2009,4.163974849029258,6.114598267366051,2.7699288905768293
1,2,34,2,8,456,3,2009,1.2438938720596866,1.706124495983784,0.8163536622616214
1,2,34,3,8,456,3,2009,2.7252430547187387,3.7571273647199446,1.9976363798967123
1,2,136,1,1,456,1,2009,0,0,0
1,2,136,2,1,456,1,2009,0,0,0
1,2,136,3,1,456,1,2009,0,0,0
1,2,136,1,1,456,3,2009,0,0,0
1,2,136,2,1,456,3,2009,0,0,0
1,2,136,3,1,456,3,2009,0,0,0
1,2,136,1,6,456,1,2009,0,0,0
1,2,136,2,6,456,1,2009,0,0,0
1,2,136,3,6,456,1,2009,0,0,0
1,2,136,1,6,456,3,2009,0,0,0
1,2,136,2,6,456,3,2009,0,0,0
1,2,136,3,6,456,3,2009,0,0,0
1,2,136,1,7,456,1,2009,0,0,0
1,2,136,2,7,456,1,2009,0,0,0
1,2,136,3,7,456,1,2009,0,0,0
1,2,136,1,7,456,3,2009,0,0,0
1,2,136,2,7,456,3,2009,0,0,0
1,2,136,3,7,456,3,2009,0,0,0
1,2,136,1,8,456,1,2009,6.488636444033668,8.956692338691536,4.624847244195113
1,2,136,2,8,456,1,2009,7.99040853541547,10.634234252992304,5.954671613790203
1,2,136,3,8,456,1,2009,14.47904497944914,18.59305081967866,11.19329304764714
1,2,136,1,8,456,3,2009,2.042826803823108,2.819848413590856,1.456047352247093
1,2,136,2,8,456,3,2009,2.6145074343600316,3.479582350507289,1.9484026548108941
1,2,136,3,8,456,3,2009,2.3231579864143823,2.983248865160186,1.795960173811639
1,2,48,1,1,456,1,2009,0,0,0
1,2,48,2,1,456,1,2009,0,0,0
1,2,48,3,1,456,1,2009,0,0,0
1,2,48,1,1,456,3,2009,0,0,0
1,2,48,2,1,456,3,2009,0,0,0
1,2,48,3,1,456,3,2009,0,0,0
1,2,48,1,6,456,1,2009,0,0,0
1,2,48,2,6,456,1,2009,0,0,0
1,2,48,3,6,456,1,2009,0,0,0
1,2,48,1,6,456,3,2009,0,0,0
1,2,48,2,6,456,3,2009,0,0,0
1,2,48,3,6,456,3,2009,0,0,0
1,2,48,1,7,456,1,2009,0,0,0
1,2,48,2,7,456,1,2009,0,0,0
1,2,48,3,7,456,1,2009,0,0,0
1,2,48,1,7,456,3,2009,0,0,0
1,2,48,2,7,456,3,2009,0,0,0
1,2,48,3,7,456,3,2009,0,0,0
1,2,48,1,8,456,1,2009,8.290472998896046,9.751330299592894,6.963760030298097
1,2,48,2,8,456,1,2009,4.245477901631429,5.062059436259255,3.4882569348557775
1,2,48,3,8,456,1,2009,12.535950900527473,14.186822412656808,10.969909201158355
1,2,48,1,8,456,3,2009,2.602825285466777,3.0614669481582553,2.1862987420858064
1,2,48,2,8,456,3,2009,1.3977055588511043,1.6665423250879263,1.1484116091324572
1,2,48,3,8,456,3,2009,2.0145696544375165,2.2798702828542408,1.762901463474832
1,2,114,1,1,456,1,2009,0,0,0
1,2,114,2,1,456,1,2009,0,0,0
1,2,114,3,1,456,1,2009,0,0,0
1,2,114,1,1,456,3,2009,0,0,0
1,2,114,2,1,456,3,2009,0,0,0
1,2,114,3,1,456,3,2009,0,0,0
1,2,114,1,6,456,1,2009,0,0,0
1,2,114,2,6,456,1,2009,0,0,0
1,2,114,3,6,456,1,2009,0,0,0
1,2,114,1,6,456,3,2009,0,0,0
1,2,114,2,6,456,3,2009,0,0,0
1,2,114,3,6,456,3,2009,0,0,0
1,2,114,1,7,456,1,2009,0,0,0
1,2,114,2,7,456,1,2009,0,0,0
1,2,114,3,7,456,1,2009,0,0,0
1,2,114,1,7,456,3,2009,0,0,0
1,2,114,2,7,456,3,2009,0,0,0
1,2,114,3,7,456,3,2009,0,0,0
1,2,114,1,8,456,1,2009,16.196219901333293,35.767315061188114,9.05482762929801
1,2,114,2,8,456,1,2009,12.984680049099236,20.684618664219812,7.298431947242687
1,2,114,3,8,456,1,2009,29.180899950432547,53.27772186648134,18.10131407263963
1,2,114,1,8,456,3,2009,2.9651250031104146,6.54810572023204,1.6577137113504057
1,2,114,2,8,456,3,2009,2.302533724253145,3.6679403626110987,1.2942086850925996
1,2,114,3,8,456,3,2009,2.628545417012224,4.7991292893252835,1.6305229183594974
1,2,25,1,1,456,1,2009,0,0,0
1,2,25,2,1,456,1,2009,0,0,0
1,2,25,3,1,456,1,2009,0,0,0
1,2,25,1,1,456,3,2009,0,0,0
1,2,25,2,1,456,3,2009,0,0,0
1,2,25,3,1,456,3,2009,0,0,0
1,2,25,1,6,456,1,2009,0,0,0
1,2,25,2,6,456,1,2009,0,0,0
1,2,25,3,6,456,1,2009,0,0,0
1,2,25,1,6,456,3,2009,0,0,0
1,2,25,2,6,456,3,2009,0,0,0
1,2,25,3,6,456,3,2009,0,0,0
1,2,25,1,7,456,1,2009,0,0,0
1,2,25,2,7,456,1,2009,0,0,0
1,2,25,3,7,456,1,2009,0,0,0
1,2,25,1,7,456,3,2009,0,0,0
1,2,25,2,7,456,3,2009,0,0,0
1,2,25,3,7,456,3,2009,0,0,0
1,2,25,1,8,456,1,2009,0.013401445628294706,0.020258136692375667,0.008458677296268886
1,2,25,2,8,456,1,2009,0.036611012590173644,0.050497436205374745,0.024117557129743037
1,2,25,3,8,456,1,2009,0.050012458218468336,0.06469307149880779,0.03666029888923449
1,2,25,1,8,456,3,2009,0.21223326556225072,0.3208199043356812,0.13395664577664307
1,2,25,2,8,456,3,2009,0.6217430459098917,0.8575679167474586,0.40957412452932007
1,2,25,3,8,456,3,2009,0.4098395456315318,0.530143487703804,0.3004219503437988
1,2,84,1,1,456,1,2009,0,0,0
1,2,84,2,1,456,1,2009,0,0,0
1,2,84,3,1,456,1,2009,0,0,0
1,2,84,1,1,456,3,2009,0,0,0
1,2,84,2,1,456,3,2009,0,0,0
1,2,84,3,1,456,3,2009,0,0,0
1,2,84,1,6,456,1,2009,0,0,0
1,2,84,2,6,456,1,2009,0,0,0
1,2,84,3,6,456,1,2009,0,0,0
1,2,84,1,6,456,3,2009,0,0,0
1,2,84,2,6,456,3,2009,0,0,0
1,2,84,3,6,456,3,2009,0,0,0
1,2,84,1,7,456,1,2009,0,0,0
1,2,84,2,7,456,1,2009,0,0,0
1,2,84,3,7,456,1,2009,0,0,0
1,2,84,1,7,456,3,2009,0,0,0
1,2,84,2,7,456,3,2009,0,0,0
1,2,84,3,7,456,3,2009,0,0,0
1,2,84,1,8,456,1,2009,3.7125456797977776,4.389153842524759,3.1872381763523507
1,2,84,2,8,456,1,2009,2.7527423280042567,3.1830830037080378,2.3327954053275697
1,2,84,3,8,456,1,2009,6.4652880078020365,7.334304455503004,5.760502809590536
1,2,84,1,8,456,3,2009,2.4808499575571235,2.93298266555803,2.1298215231546647
1,2,84,2,8,456,3,2009,1.9141976666794962,2.213447294561185,1.6221756305669637
1,2,84,3,8,456,3,2009,2.2031637390746277,2.4992967998019715,1.9629954448451505
1,2,75,1,1,456,1,2009,0,0,0
1,2,75,2,1,456,1,2009,0,0,0
1,2,75,3,1,456,1,2009,0,0,0
1,2,75,1,1,456,3,2009,0,0,0
1,2,75,2,1,456,3,2009,0,0,0
1,2,75,3,1,456,3,2009,0,0,0
1,2,75,1,6,456,1,2009,0,0,0
1,2,75,2,6,456,1,2009,0,0,0
1,2,75,3,6,456,1,2009,0,0,0
1,2,75,1,6,456,3,2009,0,0,0
1,2,75,2,6,456,3,2009,0,0,0
1,2,75,3,6,456,3,2009,0,0,0
1,2,75,1,7,456,1,2009,0,0,0
1,2,75,2,7,456,1,2009,0,0,0
1,2,75,3,7,456,1,2009,0,0,0
1,2,75,1,7,456,3,2009,0,0,0
1,2,75,2,7,456,3,2009,0,0,0
1,2,75,3,7,456,3,2009,0,0,0
1,2,75,1,8,456,1,2009,6.890352337738695,8.022585919927932,5.817581770514781
1,2,75,2,8,456,1,2009,5.468611758881649,6.499111684570422,4.661804915051812
1,2,75,3,8,456,1,2009,12.358964096620351,13.964794129778454,10.85865269280005
1,2,75,1,8,456,3,2009,2.6823888186024827,3.123163187175245,2.264763183018272
1,2,75,2,8,456,3,2009,2.237233690618425,2.6588158495980543,1.9071653785086702
1,2,75,3,8,456,3,2009,2.4653333638796875,2.7856600778756695,2.1660552260737207
1,2,69,1,1,456,1,2009,0,0,0
1,2,69,2,1,456,1,2009,0,0,0
1,2,69,3,1,456,1,2009,0,0,0
1,2,69,1,1,456,3,2009,0,0,0
1,2,69,2,1,456,3,2009,0,0,0
1,2,69,3,1,456,3,2009,0,0,0
1,2,69,1,6,456,1,2009,0,0,0
1,2,69,2,6,456,1,2009,0,0,0
1,2,69,3,6,456,1,2009,0,0,0
1,2,69,1,6,456,3,2009,0,0,0
1,2,69,2,6,456,3,2009,0,0,0
1,2,69,3,6,456,3,2009,0,0,0
1,2,69,1,7,456,1,2009,0,0,0
1,2,69,2,7,456,1,2009,0,0,0
1,2,69,3,7,456,1,2009,0,0,0
1,2,69,1,7,456,3,2009,0,0,0
1,2,69,2,7,456,3,2009,0,0,0
1,2,69,3,7,456,3,2009,0,0,0
1,2,69,1,8,456,1,2009,1.7686551606006862,2.0568035242509337,1.4918615474346073
1,2,69,2,8,456,1,2009,1.7798842699728823,2.1066914236199366,1.5002330673388042
1,2,69,3,8,456,1,2009,3.5485394305735674,4.057736553359527,3.1229931152870645
1,2,69,1,8,456,3,2009,0.8976653901847438,1.0439125609443325,0.7571812232887021
1,2,69,2,8,456,3,2009,0.8616667451845451,1.0198786363376553,0.7262837061713844
1,2,69,3,8,456,3,2009,0.8792408437386457,1.0054073741173866,0.7738009272257554
1,2,77,1,1,456,1,2009,0,0,0
1,2,77,2,1,456,1,2009,0,0,0
1,2,77,3,1,456,1,2009,0,0,0
1,2,77,1,1,456,3,2009,0,0,0
1,2,77,2,1,456,3,2009,0,0,0
1,2,77,3,1,456,3,2009,0,0,0
1,2,77,1,6,456,1,2009,0,0,0
1,2,77,2,6,456,1,2009,0,0,0
1,2,77,3,6,456,1,2009,0,0,0
1,2,77,1,6,456,3,2009,0,0,0
1,2,77,2,6,456,3,2009,0,0,0
1,2,77,3,6,456,3,2009,0,0,0
1,2,77,1,7,456,1,2009,0,0,0
1,2,77,2,7,456,1,2009,0,0,0
1,2,77,3,7,456,1,2009,0,0,0
1,2,77,1,7,456,3,2009,0,0,0
1,2,77,2,7,456,3,2009,0,0,0
1,2,77,3,7,456,3,2009,0,0,0
1,2,77,1,8,456,1,2009,0.7306779069370276,1.0868168691478062,0.46008007670497714
1,2,77,2,8,456,1,2009,0.3974215812385527,0.5763321750233259,0.2641969215851978
1,2,77,3,8,456,1,2009,1.1280994881755806,1.5291897723029881,0.8534657910927613
1,2,77,1,8,456,3,2009,1.693075970415986,2.518296376457252,1.0660655193499278
1,2,77,2,8,456,3,2009,1.0163481797159313,1.4738861316267604,0.6756453927409928
1,2,77,3,8,456,3,2009,1.3713873597685637,1.8589774628966838,1.0375256882638726
1,2,86,1,1,456,1,2009,0,0,0
1,2,86,2,1,456,1,2009,0,0,0
1,2,86,3,1,456,1,2009,0,0,0
1,2,86,1,1,456,3,2009,0,0,0
1,2,86,2,1,456,3,2009,0,0,0
1,2,86,3,1,456,3,2009,0,0,0
1,2,86,1,6,456,1,2009,0,0,0
1,2,86,2,6,456,1,2009,0,0,0
1,2,86,3,6,456,1,2009,0,0,0
1,2,86,1,6,456,3,2009,0,0,0
1,2,86,2,6,456,3,2009,0,0,0
1,2,86,3,6,456,3,2009,0,0,0
1,2,86,1,7,456,1,2009,0,0,0
1,2,86,2,7,456,1,2009,0,0,0
1,2,86,3,7,456,1,2009,0,0,0
1,2,86,1,7,456,3,2009,0,0,0
1,2,86,2,7,456,3,2009,0,0,0
1,2,86,3,7,456,3,2009,0,0,0
1,2,86,1,8,456,1,2009,38.962032975030894,45.440353834685254,32.52059389026368
1,2,86,2,8,456,1,2009,32.27294852191748,37.81657542528155,27.518130955529138
1,2,86,3,8,456,1,2009,71.2349814969484,80.16256042825047,63.16780663955859
1,2,86,1,8,456,3,2009,2.5700927495628236,2.9974289073400504,2.1451894623262406
1,2,86,2,8,456,3,2009,2.256498330882382,2.644104218394655,1.9240453511083468
1,2,86,3,8,456,3,2009,2.4178594405829146,2.720879537549215,2.1440431992098667
1,2,116,1,1,456,1,2009,0,0,0
1,2,116,2,1,456,1,2009,0,0,0
1,2,116,3,1,456,1,2009,0,0,0
1,2,116,1,1,456,3,2009,0,0,0
1,2,116,2,1,456,3,2009,0,0,0
1,2,116,3,1,456,3,2009,0,0,0
1,2,116,1,6,456,1,2009,0,0,0
1,2,116,2,6,456,1,2009,0,0,0
1,2,116,3,6,456,1,2009,0,0,0
1,2,116,1,6,456,3,2009,0,0,0
1,2,116,2,6,456,3,2009,0,0,0
1,2,116,3,6,456,3,2009,0,0,0
1,2,116,1,7,456,1,2009,0,0,0
1,2,116,2,7,456,1,2009,0,0,0
1,2,116,3,7,456,1,2009,0,0,0
1,2,116,1,7,456,3,2009,0,0,0
1,2,116,2,7,456,3,2009,0,0,0
1,2,116,3,7,456,3,2009,0,0,0
