population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,6,1,1,456,1,1996,0,0,0
1,2,6,2,1,456,1,1996,0,0,0
1,2,6,3,1,456,1,1996,0,0,0
1,2,6,1,1,456,3,1996,0,0,0
1,2,6,2,1,456,3,1996,0,0,0
1,2,6,3,1,456,3,1996,0,0,0
1,2,6,1,6,456,1,1996,0,0,0
1,2,6,2,6,456,1,1996,0,0,0
1,2,6,3,6,456,1,1996,0,0,0
1,2,6,1,6,456,3,1996,0,0,0
1,2,6,2,6,456,3,1996,0,0,0
1,2,6,3,6,456,3,1996,0,0,0
1,2,6,1,7,456,1,1996,0,0,0
1,2,6,2,7,456,1,1996,0,0,0
1,2,6,3,7,456,1,1996,0,0,0
1,2,6,1,7,456,3,1996,0,0,0
1,2,6,2,7,456,3,1996,0,0,0
1,2,6,3,7,456,3,1996,0,0,0
1,2,6,1,8,456,1,1996,2724.3415143897664,3558.5892361961505,1977.2283489617193
1,2,6,2,8,456,1,1996,1887.9704977221372,2332.564682572521,1495.488306341243
1,2,6,3,8,456,1,1996,4612.312012111905,5561.1049687577615,3675.348397184167
1,2,40,1,1,456,1,1996,0,0,0
1,2,40,2,1,456,1,1996,0,0,0
1,2,40,3,1,456,1,1996,0,0,0
1,2,40,1,1,456,3,1996,0,0,0
1,2,40,2,1,456,3,1996,0,0,0
1,2,40,3,1,456,3,1996,0,0,0
1,2,40,1,6,456,1,1996,0,0,0
1,2,40,2,6,456,1,1996,0,0,0
1,2,40,3,6,456,1,1996,0,0,0
1,2,40,1,6,456,3,1996,0,0,0
1,2,40,2,6,456,3,1996,0,0,0
1,2,40,3,6,456,3,1996,0,0,0
1,2,40,1,7,456,1,1996,0,0,0
1,2,40,2,7,456,1,1996,0,0,0
1,2,40,3,7,456,1,1996,0,0,0
1,2,40,1,7,456,3,1996,0,0,0
1,2,40,2,7,456,3,1996,0,0,0
1,2,40,3,7,456,3,1996,0,0,0
1,2,40,1,8,456,1,1996,1.084323635575205,1.3509075247155706,0.8673600281559389
1,2,40,2,8,456,1,1996,0.44052930129154544,0.5337699648023874,0.3556640428501366
1,2,40,3,8,456,1,1996,1.52485293686675,1.848032417621351,1.288669153803211
1,2,40,1,8,456,3,1996,0.5077579893748436,0.6325916599771022,0.4061600886592702
1,2,40,2,8,456,3,1996,0.22014734465482544,0.2667428478950997,0.17773731371126011
1,2,40,3,8,456,3,1996,0.36862662502141247,0.44675387151610285,0.31153021347211307
1,2,18,1,1,456,1,1996,0,0,0
1,2,18,2,1,456,1,1996,0,0,0
1,2,18,3,1,456,1,1996,0,0,0
1,2,18,1,1,456,3,1996,0,0,0
1,2,18,2,1,456,3,1996,0,0,0
1,2,18,3,1,456,3,1996,0,0,0
1,2,18,1,6,456,1,1996,0,0,0
1,2,18,2,6,456,1,1996,0,0,0
1,2,18,3,6,456,1,1996,0,0,0
1,2,18,1,6,456,3,1996,0,0,0
1,2,18,2,6,456,3,1996,0,0,0
1,2,18,3,6,456,3,1996,0,0,0
1,2,18,1,7,456,1,1996,0,0,0
1,2,18,2,7,456,1,1996,0,0,0
1,2,18,3,7,456,1,1996,0,0,0
1,2,18,1,7,456,3,1996,0,0,0
1,2,18,2,7,456,3,1996,0,0,0
1,2,18,3,7,456,3,1996,0,0,0
1,2,18,1,8,456,1,1996,188.65628371620437,315.85268072966153,115.93947627260032
1,2,18,2,8,456,1,1996,52.961546124165025,72.59353249835867,36.82925022941654
1,2,18,3,8,456,1,1996,241.6178298403691,371.76123302669566,167.4430164624345
1,2,18,1,8,456,3,1996,6.439452220425935,10.781078722571078,3.9573912048522413
1,2,18,2,8,456,3,1996,1.8588886234502535,2.547948494194244,1.2926638150095062
1,2,18,3,8,456,3,1996,4.181113162834933,6.4331998423568235,2.8975436151314167
1,2,111,1,1,456,1,1996,0,0,0
1,2,111,2,1,456,1,1996,0,0,0
1,2,111,3,1,456,1,1996,0,0,0
1,2,111,1,1,456,3,1996,0,0,0
1,2,111,2,1,456,3,1996,0,0,0
1,2,111,3,1,456,3,1996,0,0,0
1,2,111,1,6,456,1,1996,0,0,0
1,2,111,2,6,456,1,1996,0,0,0
1,2,111,3,6,456,1,1996,0,0,0
1,2,111,1,6,456,3,1996,0,0,0
1,2,111,2,6,456,3,1996,0,0,0
1,2,111,3,6,456,3,1996,0,0,0
1,2,111,1,7,456,1,1996,0,0,0
1,2,111,2,7,456,1,1996,0,0,0
1,2,111,3,7,456,1,1996,0,0,0
1,2,111,1,7,456,3,1996,0,0,0
1,2,111,2,7,456,3,1996,0,0,0
1,2,111,3,7,456,3,1996,0,0,0
1,2,111,1,8,456,1,1996,15.78018093121992,23.99628767206567,9.875466180167557
1,2,111,2,8,456,1,1996,9.371640219961924,12.739611346977973,6.691002313789701
1,2,111,3,8,456,1,1996,25.151821151181828,33.81427771924041,17.424968588018473
1,2,111,1,8,456,3,1996,3.861294376678678,5.871715353148872,2.4164540441434332
1,2,111,2,8,456,3,1996,2.173313294874583,2.9543565546773425,1.5516648039498506
1,2,111,3,8,456,3,1996,2.9946553275379775,4.026034787306601,2.0746718379014677
1,2,29,1,1,456,1,1996,0,0,0
1,2,29,2,1,456,1,1996,0,0,0
1,2,29,3,1,456,1,1996,0,0,0
