population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,125,2,7,456,1,1993,0,0,0
1,2,125,3,7,456,1,1993,0,0,0
1,2,125,1,7,456,3,1993,0,0,0
1,2,125,2,7,456,3,1993,0,0,0
1,2,125,3,7,456,3,1993,0,0,0
1,2,125,1,8,456,1,1993,71.80171190418486,83.10897300346485,61.31097777034256
1,2,125,2,8,456,1,1993,51.19976702636835,59.83417991758961,43.26732538702364
1,2,125,3,8,456,1,1993,123.00147893055326,137.56064801642944,109.15054644837619
1,2,125,1,8,456,3,1993,4.1467563395685625,4.79978334133651,3.5408861294781557
1,2,125,2,8,456,3,1993,2.8596465722373594,3.3419020718560737,2.4165980807912466
1,2,125,3,8,456,3,1993,3.4924373807395654,3.9058225431792004,3.099161504876588
1,2,150,1,1,456,1,1993,0,0,0
1,2,150,2,1,456,1,1993,0,0,0
1,2,150,3,1,456,1,1993,0,0,0
1,2,150,1,1,456,3,1993,0,0,0
1,2,150,2,1,456,3,1993,0,0,0
1,2,150,3,1,456,3,1993,0,0,0
1,2,150,1,6,456,1,1993,0,0,0
1,2,150,2,6,456,1,1993,0,0,0
1,2,150,3,6,456,1,1993,0,0,0
1,2,150,1,6,456,3,1993,0,0,0
1,2,150,2,6,456,3,1993,0,0,0
1,2,150,3,6,456,3,1993,0,0,0
1,2,150,1,7,456,1,1993,0,0,0
1,2,150,2,7,456,1,1993,0,0,0
1,2,150,3,7,456,1,1993,0,0,0
1,2,150,1,7,456,3,1993,0,0,0
1,2,150,2,7,456,3,1993,0,0,0
1,2,150,3,7,456,3,1993,0,0,0
1,2,150,1,8,456,1,1993,2.143099186384735,3.6052161670386305,1.2262814581904953
1,2,150,2,8,456,1,1993,1.252723582616738,1.9710551557315015,0.7366914589172295
1,2,150,3,8,456,1,1993,3.395822769001475,4.988344245702182,2.167422020391699
1,2,150,1,8,456,3,1993,2.202357024875198,3.704902321887104,1.2601887962432374
1,2,150,2,8,456,3,1993,1.3719591269454627,2.1586622525059296,0.8068105245476821
1,2,150,3,8,456,3,1993,1.8003661884342168,2.6446746273726673,1.1491039394639557
1,2,22,1,1,456,1,1993,0,0,0
1,2,22,2,1,456,1,1993,0,0,0
1,2,22,3,1,456,1,1993,0,0,0
1,2,22,1,1,456,3,1993,0,0,0
1,2,22,2,1,456,3,1993,0,0,0
1,2,22,3,1,456,3,1993,0,0,0
1,2,22,1,6,456,1,1993,0,0,0
1,2,22,2,6,456,1,1993,0,0,0
1,2,22,3,6,456,1,1993,0,0,0
1,2,22,1,6,456,3,1993,0,0,0
1,2,22,2,6,456,3,1993,0,0,0
1,2,22,3,6,456,3,1993,0,0,0
1,2,22,1,7,456,1,1993,0,0,0
1,2,22,2,7,456,1,1993,0,0,0
1,2,22,3,7,456,1,1993,0,0,0
1,2,22,1,7,456,3,1993,0,0,0
1,2,22,2,7,456,3,1993,0,0,0
1,2,22,3,7,456,3,1993,0,0,0
1,2,22,1,8,456,1,1993,0.0646004336432703,0.09077582729848999,0.04136755867287872
1,2,22,2,8,456,1,1993,0.25257847353895135,0.3603578890592423,0.16838072359057396
1,2,22,3,8,456,1,1993,0.3171789071822217,0.42593275135878694,0.22795526487837026
1,2,22,1,8,456,3,1993,0.15574745077171984,0.21885462521050028,0.09973449781356997
1,2,22,2,8,456,3,1993,0.6422423637955421,0.916297811286315,0.42814905174306983
1,2,22,3,8,456,3,1993,0.3925225146941398,0.5271100658591211,0.28210442681303877
1,2,127,1,1,456,1,1993,0,0,0
1,2,127,2,1,456,1,1993,0,0,0
1,2,127,3,1,456,1,1993,0,0,0
1,2,127,1,1,456,3,1993,0,0,0
1,2,127,2,1,456,3,1993,0,0,0
1,2,127,3,1,456,3,1993,0,0,0
1,2,127,1,6,456,1,1993,0,0,0
1,2,127,2,6,456,1,1993,0,0,0
1,2,127,3,6,456,1,1993,0,0,0
1,2,127,1,6,456,3,1993,0,0,0
1,2,127,2,6,456,3,1993,0,0,0
1,2,127,3,6,456,3,1993,0,0,0
1,2,127,1,7,456,1,1993,0,0,0
1,2,127,2,7,456,1,1993,0,0,0
1,2,127,3,7,456,1,1993,0,0,0
1,2,127,1,7,456,3,1993,0,0,0
1,2,127,2,7,456,3,1993,0,0,0
1,2,127,3,7,456,3,1993,0,0,0
1,2,127,1,8,456,1,1993,7.41378010633118,10.102602991912368,5.282403535967769
1,2,127,2,8,456,1,1993,7.711635606292109,10.231962504403604,5.675277518210275
1,2,127,3,8,456,1,1993,15.125415712623287,18.907556930033863,11.977013836573253
1,2,127,1,8,456,3,1993,2.4410564789837217,3.326376576363269,1.7392807975338984
1,2,127,2,8,456,3,1993,2.447550725036901,3.2474624742084583,1.8012429935288385
1,2,127,3,8,456,3,1993,2.4443632335405003,3.0555812728688982,1.9355614963555925
1,2,139,1,1,456,1,1993,0,0,0
1,2,139,2,1,456,1,1993,0,0,0
1,2,139,3,1,456,1,1993,0,0,0
1,2,139,1,1,456,3,1993,0,0,0
1,2,139,2,1,456,3,1993,0,0,0
1,2,139,3,1,456,3,1993,0,0,0
1,2,139,1,6,456,1,1993,0,0,0
1,2,139,2,6,456,1,1993,0,0,0
1,2,139,3,6,456,1,1993,0,0,0
1,2,139,1,6,456,3,1993,0,0,0
1,2,139,2,6,456,3,1993,0,0,0
1,2,139,3,6,456,3,1993,0,0,0
1,2,139,1,7,456,1,1993,0,0,0
1,2,139,2,7,456,1,1993,0,0,0
1,2,139,3,7,456,1,1993,0,0,0
1,2,139,1,7,456,3,1993,0,0,0
1,2,139,2,7,456,3,1993,0,0,0
1,2,139,3,7,456,3,1993,0,0,0
1,2,139,1,8,456,1,1993,9.724306594326112,13.841069767496133,6.368089189631503
1,2,139,2,8,456,1,1993,16.189876588421885,23.61150358263677,10.351645788349227
1,2,139,3,8,456,1,1993,25.91418318274801,34.13507945177666,18.55259267224343
1,2,139,1,8,456,3,1993,0.6291664815240038,0.8955226865455774,0.4120178884332211
1,2,139,2,8,456,3,1993,1.0889235933790837,1.5880987841917913,0.6962468964894966
1,2,139,3,8,456,3,1993,0.8545869293899419,1.1256921558151196,0.6118195233932727
1,2,24,1,1,456,1,1993,0,0,0
1,2,24,2,1,456,1,1993,0,0,0
1,2,24,3,1,456,1,1993,0,0,0
1,2,24,1,1,456,3,1993,0,0,0
1,2,24,2,1,456,3,1993,0,0,0
1,2,24,3,1,456,3,1993,0,0,0
1,2,24,1,6,456,1,1993,0,0,0
1,2,24,2,6,456,1,1993,0,0,0
1,2,24,3,6,456,1,1993,0,0,0
1,2,24,1,6,456,3,1993,0,0,0
1,2,24,2,6,456,3,1993,0,0,0
1,2,24,3,6,456,3,1993,0,0,0
1,2,24,1,7,456,1,1993,0,0,0
1,2,24,2,7,456,1,1993,0,0,0
1,2,24,3,7,456,1,1993,0,0,0
1,2,24,1,7,456,3,1993,0,0,0
1,2,24,2,7,456,3,1993,0,0,0
1,2,24,3,7,456,3,1993,0,0,0
1,2,24,1,8,456,1,1993,0.0077670552059805765,0.011984852667058593,0.004820577158812277
1,2,24,2,8,456,1,1993,0.009053582092206728,0.013795194071383184,0.005294758197940735
1,2,24,3,8,456,1,1993,0.016820637298187315,0.02434422327400259,0.011801507415031833
1,2,24,1,8,456,3,1993,0.27910860459639864,0.4306748716837323,0.17322711484133244
1,2,24,2,8,456,3,1993,0.3445760993856143,0.5250401570309445,0.20151660508020314
1,2,24,3,8,456,3,1993,0.31090242192330975,0.449963805862746,0.2181318800610905
1,2,79,1,1,456,1,1993,0,0,0
1,2,79,2,1,456,1,1993,0,0,0
1,2,79,3,1,456,1,1993,0,0,0
1,2,79,1,1,456,3,1993,0,0,0
1,2,79,2,1,456,3,1993,0,0,0
1,2,79,3,1,456,3,1993,0,0,0
1,2,79,1,6,456,1,1993,0,0,0
1,2,79,2,6,456,1,1993,0,0,0
1,2,79,3,6,456,1,1993,0,0,0
1,2,79,1,6,456,3,1993,0,0,0
1,2,79,2,6,456,3,1993,0,0,0
1,2,79,3,6,456,3,1993,0,0,0
1,2,79,1,7,456,1,1993,0,0,0
1,2,79,2,7,456,1,1993,0,0,0
1,2,79,3,7,456,1,1993,0,0,0
1,2,79,1,7,456,3,1993,0,0,0
1,2,79,2,7,456,3,1993,0,0,0
1,2,79,3,7,456,3,1993,0,0,0
1,2,79,1,8,456,1,1993,3.631876556848288,4.2860297317083935,3.0799076963464493
1,2,79,2,8,456,1,1993,3.2149038444575746,3.743213194055192,2.768058587604943
1,2,79,3,8,456,1,1993,6.846780401305862,7.748619691724256,6.156482194681002
1,2,79,1,8,456,3,1993,2.18473544301425,2.578237701118908,1.852701599324081
1,2,79,2,8,456,3,1993,2.0219063184383685,2.354168825723939,1.7408779294393864
1,2,79,3,8,456,3,1993,2.105131977321387,2.3824142351695436,1.8928907860636042
1,2,34,1,1,456,1,1993,0,0,0
1,2,34,2,1,456,1,1993,0,0,0
1,2,34,3,1,456,1,1993,0,0,0
1,2,34,1,1,456,3,1993,0,0,0
1,2,34,2,1,456,3,1993,0,0,0
1,2,34,3,1,456,3,1993,0,0,0
1,2,34,1,6,456,1,1993,0,0,0
1,2,34,2,6,456,1,1993,0,0,0
1,2,34,3,6,456,1,1993,0,0,0
1,2,34,1,6,456,3,1993,0,0,0
1,2,34,2,6,456,3,1993,0,0,0
1,2,34,3,6,456,3,1993,0,0,0
1,2,34,1,7,456,1,1993,0,0,0
1,2,34,2,7,456,1,1993,0,0,0
1,2,34,3,7,456,1,1993,0,0,0
1,2,34,1,7,456,3,1993,0,0,0
1,2,34,2,7,456,3,1993,0,0,0
1,2,34,3,7,456,3,1993,0,0,0
1,2,34,1,8,456,1,1993,5.268678382167542,8.011753620235563,3.374106680654645
1,2,34,2,8,456,1,1993,3.3920197048203082,4.792784240810712,2.1730887123944154
1,2,34,3,8,456,1,1993,8.66069808698785,11.759575541580757,6.334352674988162
1,2,34,1,8,456,3,1993,1.484552744352029,2.257467615455368,0.9507202697086328
1,2,34,2,8,456,3,1993,1.0061331356836458,1.4216247122648995,0.6445766093908801
1,2,34,3,8,456,3,1993,1.2514838861395583,1.6992763343454296,0.9153234788062892
1,2,68,1,1,456,1,1993,0,0,0
1,2,68,2,1,456,1,1993,0,0,0
1,2,68,3,1,456,1,1993,0,0,0
1,2,68,1,1,456,3,1993,0,0,0
1,2,68,2,1,456,3,1993,0,0,0
1,2,68,3,1,456,3,1993,0,0,0
1,2,68,1,6,456,1,1993,0,0,0
1,2,68,2,6,456,1,1993,0,0,0
1,2,68,3,6,456,1,1993,0,0,0
1,2,68,1,6,456,3,1993,0,0,0
1,2,68,2,6,456,3,1993,0,0,0
1,2,68,3,6,456,3,1993,0,0,0
1,2,68,1,7,456,1,1993,0,0,0
1,2,68,2,7,456,1,1993,0,0,0
1,2,68,3,7,456,1,1993,0,0,0
1,2,68,1,7,456,3,1993,0,0,0
1,2,68,2,7,456,3,1993,0,0,0
1,2,68,3,7,456,3,1993,0,0,0
1,2,68,1,8,456,1,1993,59.50328596552961,80.51941425639498,42.20183846194383
1,2,68,2,8,456,1,1993,39.90842541142821,54.934817220874656,26.907761326975045
1,2,68,3,8,456,1,1993,99.4117113769578,124.49205354207979,77.21667821077155
1,2,68,1,8,456,3,1993,2.8553898423349473,3.863892789242935,2.0251436356288344
1,2,68,2,8,456,3,1993,2.0237963503829333,2.7857997767239127,1.3645196123150751
1,2,68,3,8,456,3,1993,2.4510684213011906,3.069442592964509,1.9038336523805817
1,2,114,1,1,456,1,1993,0,0,0
1,2,114,2,1,456,1,1993,0,0,0
1,2,114,3,1,456,1,1993,0,0,0
1,2,114,1,1,456,3,1993,0,0,0
1,2,114,2,1,456,3,1993,0,0,0
1,2,114,3,1,456,3,1993,0,0,0
1,2,114,1,6,456,1,1993,0,0,0
1,2,114,2,6,456,1,1993,0,0,0
1,2,114,3,6,456,1,1993,0,0,0
1,2,114,1,6,456,3,1993,0,0,0
1,2,114,2,6,456,3,1993,0,0,0
1,2,114,3,6,456,3,1993,0,0,0
1,2,114,1,7,456,1,1993,0,0,0
1,2,114,2,7,456,1,1993,0,0,0
1,2,114,3,7,456,1,1993,0,0,0
1,2,114,1,7,456,3,1993,0,0,0
1,2,114,2,7,456,3,1993,0,0,0
1,2,114,3,7,456,3,1993,0,0,0
1,2,114,1,8,456,1,1993,15.335939074525992,31.419785050423563,8.391954494531303
1,2,114,2,8,456,1,1993,15.918850019659974,25.744246913463314,8.799909427999243
1,2,114,3,8,456,1,1993,31.25478909418598,50.13831048607188,20.70388545459836
1,2,114,1,8,456,3,1993,4.504340290090904,9.22834937077324,2.4648127877030657
1,2,114,2,8,456,3,1993,4.3461254356656855,7.028631226155031,2.402529714731158
1,2,114,3,8,456,3,1993,4.42234428982076,7.094236675575143,2.9294617647660934
1,2,11,1,1,456,1,1993,0,0,0
1,2,11,2,1,456,1,1993,0,0,0
1,2,11,3,1,456,1,1993,0,0,0
1,2,11,1,1,456,3,1993,0,0,0
1,2,11,2,1,456,3,1993,0,0,0
1,2,11,3,1,456,3,1993,0,0,0
1,2,11,1,6,456,1,1993,0,0,0
1,2,11,2,6,456,1,1993,0,0,0
1,2,11,3,6,456,1,1993,0,0,0
1,2,11,1,6,456,3,1993,0,0,0
1,2,11,2,6,456,3,1993,0,0,0
1,2,11,3,6,456,3,1993,0,0,0
1,2,11,1,7,456,1,1993,0,0,0
1,2,11,2,7,456,1,1993,0,0,0
1,2,11,3,7,456,1,1993,0,0,0
1,2,11,1,7,456,3,1993,0,0,0
1,2,11,2,7,456,3,1993,0,0,0
1,2,11,3,7,456,3,1993,0,0,0
1,2,11,1,8,456,1,1993,261.2300076203194,388.6471312757158,164.68548141327238
1,2,11,2,8,456,1,1993,142.8126297924543,224.5425080367615,86.40469836664685
1,2,11,3,8,456,1,1993,404.04263741277396,556.6403308008586,271.83703115981984
1,2,11,1,8,456,3,1993,2.5208779751339163,3.750457316358184,1.5892201922010434
1,2,11,2,8,456,3,1993,1.3718819620526423,2.156992815953101,0.8300179563815114
1,2,11,3,8,456,3,1993,1.9450712738811484,2.6796803531859648,1.3086302076231928
1,2,152,1,1,456,1,1993,0,0,0
1,2,152,2,1,456,1,1993,0,0,0
1,2,152,3,1,456,1,1993,0,0,0
1,2,152,1,1,456,3,1993,0,0,0
1,2,152,2,1,456,3,1993,0,0,0
1,2,152,3,1,456,3,1993,0,0,0
1,2,152,1,6,456,1,1993,0,0,0
1,2,152,2,6,456,1,1993,0,0,0
1,2,152,3,6,456,1,1993,0,0,0
1,2,152,1,6,456,3,1993,0,0,0
1,2,152,2,6,456,3,1993,0,0,0
1,2,152,3,6,456,3,1993,0,0,0
1,2,152,1,7,456,1,1993,0,0,0
1,2,152,2,7,456,1,1993,0,0,0
1,2,152,3,7,456,1,1993,0,0,0
1,2,152,1,7,456,3,1993,0,0,0
1,2,152,2,7,456,3,1993,0,0,0
1,2,152,3,7,456,3,1993,0,0,0
1,2,152,1,8,456,1,1993,36.529802416096366,52.69286641161644,22.031879296416562
1,2,152,2,8,456,1,1993,27.449735052893757,41.029352549992076,18.650372174983026
1,2,152,3,8,456,1,1993,63.97953746899014,82.90994964429633,44.829851839761524
1,2,152,1,8,456,3,1993,3.699229697147478,5.335999741728306,2.2310819327443294
1,2,152,2,8,456,3,1993,3.18708530771742,4.763763527963552,2.1654244395369466
1,2,152,3,8,456,3,1993,3.4606397279383136,4.484581741771473,2.4248372590918015
1,2,45,1,1,456,1,1993,0,0,0
1,2,45,2,1,456,1,1993,0,0,0
1,2,45,3,1,456,1,1993,0,0,0
1,2,45,1,1,456,3,1993,0,0,0
1,2,45,2,1,456,3,1993,0,0,0
1,2,45,3,1,456,3,1993,0,0,0
1,2,45,1,6,456,1,1993,0,0,0
1,2,45,2,6,456,1,1993,0,0,0
1,2,45,3,6,456,1,1993,0,0,0
1,2,45,1,6,456,3,1993,0,0,0
1,2,45,2,6,456,3,1993,0,0,0
1,2,45,3,6,456,3,1993,0,0,0
1,2,45,1,7,456,1,1993,0,0,0
1,2,45,2,7,456,1,1993,0,0,0
1,2,45,3,7,456,1,1993,0,0,0
1,2,45,1,7,456,3,1993,0,0,0
1,2,45,2,7,456,3,1993,0,0,0
1,2,45,3,7,456,3,1993,0,0,0
1,2,45,1,8,456,1,1993,10.02525012078196,11.603265840044307,8.701353451973361
1,2,45,2,8,456,1,1993,4.536911594377942,5.34360086120626,3.7925291751442005
1,2,45,3,8,456,1,1993,14.562161715159897,16.278435446660612,13.047288104183226
1,2,45,1,8,456,3,1993,3.1015870938914256,3.589789695308435,2.69200321596796
1,2,45,2,8,456,3,1993,1.4553477234675065,1.7141170125757812,1.2165651867825271
1,2,45,3,8,456,3,1993,2.2933606764840824,2.5636525989950614,2.054786786342443
1,2,58,1,1,456,1,1993,0,0,0
1,2,58,2,1,456,1,1993,0,0,0
1,2,58,3,1,456,1,1993,0,0,0
1,2,58,1,1,456,3,1993,0,0,0
1,2,58,2,1,456,3,1993,0,0,0
1,2,58,3,1,456,3,1993,0,0,0
1,2,58,1,6,456,1,1993,0,0,0
1,2,58,2,6,456,1,1993,0,0,0
1,2,58,3,6,456,1,1993,0,0,0
1,2,58,1,6,456,3,1993,0,0,0
1,2,58,2,6,456,3,1993,0,0,0
1,2,58,3,6,456,3,1993,0,0,0
1,2,58,1,7,456,1,1993,0,0,0
1,2,58,2,7,456,1,1993,0,0,0
1,2,58,3,7,456,1,1993,0,0,0
1,2,58,1,7,456,3,1993,0,0,0
1,2,58,2,7,456,3,1993,0,0,0
1,2,58,3,7,456,3,1993,0,0,0
1,2,58,1,8,456,1,1993,3.270515452005653,3.9040518495328653,2.767457986760099
1,2,58,2,8,456,1,1993,1.2594980126561086,1.470916466077568,1.0872089755123477
1,2,58,3,8,456,1,1993,4.530013464661762,5.280152724258572,4.008000967653096
1,2,58,1,8,456,3,1993,6.1398525434726015,7.329212483464467,5.195445246571849
1,2,58,2,8,456,3,1993,2.452655795864348,2.86435687830059,2.1171525229188015
1,2,58,3,8,456,3,1993,4.329992929679496,5.047010156155162,3.8310296398605264
1,2,6,1,1,456,1,1993,0,0,0
1,2,6,2,1,456,1,1993,0,0,0
1,2,6,3,1,456,1,1993,0,0,0
1,2,6,1,1,456,3,1993,0,0,0
1,2,6,2,1,456,3,1993,0,0,0
1,2,6,3,1,456,3,1993,0,0,0
1,2,6,1,6,456,1,1993,0,0,0
1,2,6,2,6,456,1,1993,0,0,0
1,2,6,3,6,456,1,1993,0,0,0
1,2,6,1,6,456,3,1993,0,0,0
1,2,6,2,6,456,3,1993,0,0,0
1,2,6,3,6,456,3,1993,0,0,0
1,2,6,1,7,456,1,1993,0,0,0
1,2,6,2,7,456,1,1993,0,0,0
1,2,6,3,7,456,1,1993,0,0,0
1,2,6,1,7,456,3,1993,0,0,0
1,2,6,2,7,456,3,1993,0,0,0
1,2,6,3,7,456,3,1993,0,0,0
1,2,6,1,8,456,1,1993,3104.9876697967165,4118.365068142554,2268.4717183545026
1,2,6,2,8,456,1,1993,2311.320867628612,2870.8141970803385,1771.9275898150468
1,2,6,3,8,456,1,1993,5416.3085374253305,6617.872718005176,4334.247236740359
1,2,13,1,1,456,1,1993,0,0,0
1,2,13,2,1,456,1,1993,0,0,0
1,2,13,3,1,456,1,1993,0,0,0
1,2,13,1,1,456,3,1993,0,0,0
1,2,13,2,1,456,3,1993,0,0,0
1,2,13,3,1,456,3,1993,0,0,0
1,2,13,1,6,456,1,1993,0,0,0
1,2,13,2,6,456,1,1993,0,0,0
1,2,13,3,6,456,1,1993,0,0,0
1,2,13,1,6,456,3,1993,0,0,0
1,2,13,2,6,456,3,1993,0,0,0
1,2,13,3,6,456,3,1993,0,0,0
1,2,13,1,7,456,1,1993,0,0,0
1,2,13,2,7,456,1,1993,0,0,0
1,2,13,3,7,456,1,1993,0,0,0
1,2,13,1,7,456,3,1993,0,0,0
1,2,13,2,7,456,3,1993,0,0,0
1,2,13,3,7,456,3,1993,0,0,0
1,2,13,1,8,456,1,1993,16.88545466479355,26.288732638855816,9.745938337145265
1,2,13,2,8,456,1,1993,7.35679786261286,11.266367874538119,4.853739516156862
1,2,13,3,8,456,1,1993,24.242252527406404,34.44427761055872,16.848672259589716
1,2,13,1,8,456,3,1993,1.7572408374142272,2.7358241441481805,1.014243393792675
1,2,13,2,8,456,3,1993,0.7769068410258576,1.1897728384960553,0.5125740172668708
1,2,13,3,8,456,3,1993,1.270663785363704,1.8054055052545612,0.883127409365914
1,2,15,1,1,456,1,1993,0,0,0
1,2,15,2,1,456,1,1993,0,0,0
1,2,15,3,1,456,1,1993,0,0,0
1,2,15,1,1,456,3,1993,0,0,0
1,2,15,2,1,456,3,1993,0,0,0
1,2,15,3,1,456,3,1993,0,0,0
1,2,15,1,6,456,1,1993,0,0,0
1,2,15,2,6,456,1,1993,0,0,0
1,2,15,3,6,456,1,1993,0,0,0
1,2,15,1,6,456,3,1993,0,0,0
1,2,15,2,6,456,3,1993,0,0,0
1,2,15,3,6,456,3,1993,0,0,0
1,2,15,1,7,456,1,1993,0,0,0
1,2,15,2,7,456,1,1993,0,0,0
1,2,15,3,7,456,1,1993,0,0,0
1,2,15,1,7,456,3,1993,0,0,0
1,2,15,2,7,456,3,1993,0,0,0
1,2,15,3,7,456,3,1993,0,0,0
1,2,15,1,8,456,1,1993,59.46915535452886,102.09487353442003,33.84575917853851
1,2,15,2,8,456,1,1993,52.857188081990834,79.6054502285009,32.50256999016102
1,2,15,3,8,456,1,1993,112.32634343651965,160.692198322636,78.75256141089883
1,2,15,1,8,456,3,1993,2.6865403418074214,4.612172390994928,1.5289942641722405
1,2,15,2,8,456,3,1993,2.317777294386297,3.4906833250912563,1.4252312971235
1,2,15,3,8,456,3,1993,2.499413440420418,3.5756192890341967,1.7523512689538814
1,2,47,1,1,456,1,1993,0,0,0
1,2,47,2,1,456,1,1993,0,0,0
1,2,47,3,1,456,1,1993,0,0,0
1,2,47,1,1,456,3,1993,0,0,0
1,2,47,2,1,456,3,1993,0,0,0
1,2,47,3,1,456,3,1993,0,0,0
1,2,47,1,6,456,1,1993,0,0,0
1,2,47,2,6,456,1,1993,0,0,0
1,2,47,3,6,456,1,1993,0,0,0
1,2,47,1,6,456,3,1993,0,0,0
1,2,47,2,6,456,3,1993,0,0,0
1,2,47,3,6,456,3,1993,0,0,0
1,2,47,1,7,456,1,1993,0,0,0
1,2,47,2,7,456,1,1993,0,0,0
1,2,47,3,7,456,1,1993,0,0,0
1,2,47,1,7,456,3,1993,0,0,0
1,2,47,2,7,456,3,1993,0,0,0
1,2,47,3,7,456,3,1993,0,0,0
1,2,47,1,8,456,1,1993,18.84447508505052,21.700246903989424,16.372753228422088
1,2,47,2,8,456,1,1993,8.296751233850166,9.72736263354533,7.080638720319056
1,2,47,3,8,456,1,1993,27.141226318900678,30.517400795760143,24.226186010197907
1,2,47,1,8,456,3,1993,4.1389986132440475,4.766240048464841,3.5961098731365575
1,2,47,2,8,456,3,1993,1.8996171102928263,2.2271686803523494,1.6211770228861235
1,2,47,3,8,456,3,1993,3.0425684519221052,3.4210422110213305,2.7157884613966212
1,2,116,1,1,456,1,1993,0,0,0
1,2,116,2,1,456,1,1993,0,0,0
1,2,116,3,1,456,1,1993,0,0,0
1,2,116,1,1,456,3,1993,0,0,0
1,2,116,2,1,456,3,1993,0,0,0
1,2,116,3,1,456,3,1993,0,0,0
1,2,116,1,6,456,1,1993,0,0,0
1,2,116,2,6,456,1,1993,0,0,0
1,2,116,3,6,456,1,1993,0,0,0
1,2,116,1,6,456,3,1993,0,0,0
1,2,116,2,6,456,3,1993,0,0,0
1,2,116,3,6,456,3,1993,0,0,0
1,2,116,1,7,456,1,1993,0,0,0
1,2,116,2,7,456,1,1993,0,0,0
1,2,116,3,7,456,1,1993,0,0,0
1,2,116,1,7,456,3,1993,0,0,0
1,2,116,2,7,456,3,1993,0,0,0
1,2,116,3,7,456,3,1993,0,0,0
1,2,116,1,8,456,1,1993,0.21076650240602549,0.2612860259680447,0.16845847334881575
1,2,116,2,8,456,1,1993,0.1420957449253472,0.17752663693018755,0.11382159048608662
1,2,116,3,8,456,1,1993,0.3528622473313732,0.413617133324448,0.30215463840474144
1,2,116,1,8,456,3,1993,2.7337773780948083,3.3890481592169377,2.185014973120386
1,2,116,2,8,456,3,1993,1.8337395145579178,2.290973661431516,1.4688627600623865
1,2,116,3,8,456,3,1993,2.2826160377491025,2.6756308138783753,1.9545956778290414
1,2,84,1,1,456,1,1993,0,0,0
1,2,84,2,1,456,1,1993,0,0,0
1,2,84,3,1,456,1,1993,0,0,0
1,2,84,1,1,456,3,1993,0,0,0
1,2,84,2,1,456,3,1993,0,0,0
1,2,84,3,1,456,3,1993,0,0,0
1,2,84,1,6,456,1,1993,0,0,0
1,2,84,2,6,456,1,1993,0,0,0
1,2,84,3,6,456,1,1993,0,0,0
1,2,84,1,6,456,3,1993,0,0,0
1,2,84,2,6,456,3,1993,0,0,0
1,2,84,3,6,456,3,1993,0,0,0
1,2,84,1,7,456,1,1993,0,0,0
1,2,84,2,7,456,1,1993,0,0,0
1,2,84,3,7,456,1,1993,0,0,0
1,2,84,1,7,456,3,1993,0,0,0
1,2,84,2,7,456,3,1993,0,0,0
1,2,84,3,7,456,3,1993,0,0,0
1,2,84,1,8,456,1,1993,3.5445649719341996,4.148244698680307,3.0116000916372903
1,2,84,2,8,456,1,1993,2.5877836709949706,3.0901193499642226,2.194666935596222
1,2,84,3,8,456,1,1993,6.132348642929166,6.881354714188614,5.447478066243422
1,2,84,1,8,456,3,1993,2.029896917023822,2.3756114478321058,1.7246792736845566
1,2,84,2,8,456,3,1993,1.558664278280875,1.8612292443138723,1.3218836619070042
1,2,84,3,8,456,3,1993,1.8002236847944582,2.0201033015691534,1.5991718032139592
1,2,75,1,1,456,1,1993,0,0,0
