population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,26,1,8,456,1,2000,0.49752344053020847,0.8900362777604214,0.2851691682200424
1,2,26,2,8,456,1,2000,3.304844894737551,5.522146978690879,1.8658354109996833
1,2,26,3,8,456,1,2000,3.802368335267757,6.150624453963906,2.2820646116199437
1,2,26,1,8,456,3,2000,0.1642020696292007,0.29374655935323285,0.09411690746925837
1,2,26,2,8,456,3,2000,1.2083937118628345,2.019134905743384,0.6822298322118612
1,2,26,3,8,456,3,2000,0.6595776042148058,1.0669177165564723,0.39585820638012426
1,2,12,1,1,456,1,2000,0,0,0
1,2,12,2,1,456,1,2000,0,0,0
1,2,12,3,1,456,1,2000,0,0,0
1,2,12,1,1,456,3,2000,0,0,0
1,2,12,2,1,456,3,2000,0,0,0
1,2,12,3,1,456,3,2000,0,0,0
1,2,12,1,6,456,1,2000,0,0,0
1,2,12,2,6,456,1,2000,0,0,0
1,2,12,3,6,456,1,2000,0,0,0
1,2,12,1,6,456,3,2000,0,0,0
1,2,12,2,6,456,3,2000,0,0,0
1,2,12,3,6,456,3,2000,0,0,0
1,2,12,1,7,456,1,2000,0,0,0
1,2,12,2,7,456,1,2000,0,0,0
1,2,12,3,7,456,1,2000,0,0,0
1,2,12,1,7,456,3,2000,0,0,0
1,2,12,2,7,456,3,2000,0,0,0
1,2,12,3,7,456,3,2000,0,0,0
1,2,12,1,8,456,1,2000,7.902453308071404,12.846268501940633,4.555535504816574
1,2,12,2,8,456,1,2000,7.559778368530308,11.076046270985197,4.805099122337918
1,2,12,3,8,456,1,2000,15.462231676601714,22.51497437221737,10.599953215322511
1,2,12,1,8,456,3,2000,2.6654447257918923,4.332960574361268,1.5365517025034385
1,2,12,2,8,456,3,2000,2.581303482810558,3.781941139184913,1.6407120017398293
1,2,12,3,8,456,3,2000,2.623631887971798,3.820341458808094,1.798600347504397
1,2,13,1,1,456,1,2000,0,0,0
1,2,13,2,1,456,1,2000,0,0,0
1,2,13,3,1,456,1,2000,0,0,0
1,2,13,1,1,456,3,2000,0,0,0
1,2,13,2,1,456,3,2000,0,0,0
1,2,13,3,1,456,3,2000,0,0,0
1,2,13,1,6,456,1,2000,0,0,0
1,2,13,2,6,456,1,2000,0,0,0
1,2,13,3,6,456,1,2000,0,0,0
1,2,13,1,6,456,3,2000,0,0,0
1,2,13,2,6,456,3,2000,0,0,0
1,2,13,3,6,456,3,2000,0,0,0
1,2,13,1,7,456,1,2000,0,0,0
1,2,13,2,7,456,1,2000,0,0,0
1,2,13,3,7,456,1,2000,0,0,0
1,2,13,1,7,456,3,2000,0,0,0
1,2,13,2,7,456,3,2000,0,0,0
1,2,13,3,7,456,3,2000,0,0,0
1,2,13,1,8,456,1,2000,22.9222222255886,35.61980393876156,14.763376148627957
1,2,13,2,8,456,1,2000,9.875595401411513,13.419442783966645,6.795442353373209
1,2,13,3,8,456,1,2000,32.797817627000114,46.38872175060982,23.716005390952475
1,2,13,1,8,456,3,2000,1.8524460882793004,2.8785937865123397,1.1930936768334859
1,2,13,2,8,456,3,2000,0.8165505404746837,1.1095688728348363,0.5618721607021654
1,2,13,3,8,456,3,2000,1.3404199591119166,1.8958690855399414,0.969253727122031
1,2,58,1,1,456,1,2000,0,0,0
1,2,58,2,1,456,1,2000,0,0,0
1,2,58,3,1,456,1,2000,0,0,0
1,2,58,1,1,456,3,2000,0,0,0
1,2,58,2,1,456,3,2000,0,0,0
1,2,58,3,1,456,3,2000,0,0,0
1,2,58,1,6,456,1,2000,0,0,0
1,2,58,2,6,456,1,2000,0,0,0
1,2,58,3,6,456,1,2000,0,0,0
1,2,58,1,6,456,3,2000,0,0,0
1,2,58,2,6,456,3,2000,0,0,0
1,2,58,3,6,456,3,2000,0,0,0
1,2,58,1,7,456,1,2000,0,0,0
1,2,58,2,7,456,1,2000,0,0,0
1,2,58,3,7,456,1,2000,0,0,0
1,2,58,1,7,456,3,2000,0,0,0
1,2,58,2,7,456,3,2000,0,0,0
1,2,58,3,7,456,3,2000,0,0,0
1,2,58,1,8,456,1,2000,2.58878226727464,3.115771480520404,2.170571800542391
1,2,58,2,8,456,1,2000,1.0142884872861297,1.1997651431673573,0.863381911715382
1,2,58,3,8,456,1,2000,3.6030707545607705,4.210276406632738,3.1158364457667003
1,2,58,1,8,456,3,2000,4.9423914651427365,5.948496545007235,4.143962077109715
1,2,58,2,8,456,3,2000,2.0500592830374718,2.424940931545025,1.7450499784874784
1,2,58,3,8,456,3,2000,3.537444130488756,4.133590089377488,3.059084347063843
1,2,82,1,1,456,1,2000,0,0,0
1,2,82,2,1,456,1,2000,0,0,0
1,2,82,3,1,456,1,2000,0,0,0
1,2,82,1,1,456,3,2000,0,0,0
1,2,82,2,1,456,3,2000,0,0,0
1,2,82,3,1,456,3,2000,0,0,0
1,2,82,1,6,456,1,2000,0,0,0
1,2,82,2,6,456,1,2000,0,0,0
1,2,82,3,6,456,1,2000,0,0,0
1,2,82,1,6,456,3,2000,0,0,0
1,2,82,2,6,456,3,2000,0,0,0
1,2,82,3,6,456,3,2000,0,0,0
1,2,82,1,7,456,1,2000,0,0,0
1,2,82,2,7,456,1,2000,0,0,0
1,2,82,3,7,456,1,2000,0,0,0
1,2,82,1,7,456,3,2000,0,0,0
1,2,82,2,7,456,3,2000,0,0,0
1,2,82,3,7,456,3,2000,0,0,0
1,2,82,1,8,456,1,2000,9.729390358474602,11.843244247193965,8.195678848779854
1,2,82,2,8,456,1,2000,5.480578979042035,6.523389492495232,4.521603029042993
1,2,82,3,8,456,1,2000,15.209969337516636,17.75961292052026,13.369380091499872
1,2,82,1,8,456,3,2000,2.4210602976519997,2.9470714387876824,2.0394117146100474
1,2,82,2,8,456,3,2000,1.4921046998424496,1.77601311063605,1.2310205101060658
1,2,82,3,8,456,3,2000,1.9774519589093562,2.3089317657288997,1.738156485702466
1,2,197,1,1,456,1,2000,0,0,0
1,2,197,2,1,456,1,2000,0,0,0
1,2,197,3,1,456,1,2000,0,0,0
1,2,197,1,1,456,3,2000,0,0,0
1,2,197,2,1,456,3,2000,0,0,0
1,2,197,3,1,456,3,2000,0,0,0
1,2,197,1,6,456,1,2000,0,0,0
1,2,197,2,6,456,1,2000,0,0,0
1,2,197,3,6,456,1,2000,0,0,0
1,2,197,1,6,456,3,2000,0,0,0
1,2,197,2,6,456,3,2000,0,0,0
1,2,197,3,6,456,3,2000,0,0,0
1,2,197,1,7,456,1,2000,0,0,0
1,2,197,2,7,456,1,2000,0,0,0
1,2,197,3,7,456,1,2000,0,0,0
1,2,197,1,7,456,3,2000,0,0,0
1,2,197,2,7,456,3,2000,0,0,0
1,2,197,3,7,456,3,2000,0,0,0
1,2,197,1,8,456,1,2000,0.6405222956092105,0.9899730476915798,0.37115552852089995
1,2,197,2,8,456,1,2000,1.360105382476197,1.9245032334179781,0.8473193331785615
1,2,197,3,8,456,1,2000,2.0006276780854053,2.637707100100646,1.4315094833255908
1,2,197,1,8,456,3,2000,1.0675429371289575,1.6499640094588721,0.6185958955136709
1,2,197,2,8,456,3,2000,2.0945056556862016,2.9636548452162916,1.3048364916281163
1,2,197,3,8,456,3,2000,1.6013156623158538,2.1112382570029498,1.145789684663697
1,2,35,1,1,456,1,2000,0,0,0
1,2,35,2,1,456,1,2000,0,0,0
1,2,35,3,1,456,1,2000,0,0,0
1,2,35,1,1,456,3,2000,0,0,0
1,2,35,2,1,456,3,2000,0,0,0
1,2,35,3,1,456,3,2000,0,0,0
1,2,35,1,6,456,1,2000,0,0,0
1,2,35,2,6,456,1,2000,0,0,0
1,2,35,3,6,456,1,2000,0,0,0
1,2,35,1,6,456,3,2000,0,0,0
1,2,35,2,6,456,3,2000,0,0,0
1,2,35,3,6,456,3,2000,0,0,0
1,2,35,1,7,456,1,2000,0,0,0
1,2,35,2,7,456,1,2000,0,0,0
1,2,35,3,7,456,1,2000,0,0,0
1,2,35,1,7,456,3,2000,0,0,0
1,2,35,2,7,456,3,2000,0,0,0
1,2,35,3,7,456,3,2000,0,0,0
1,2,35,1,8,456,1,2000,3.2893517455326484,4.043547346866827,2.606288148002751
1,2,35,2,8,456,1,2000,1.1801323956073697,1.4761516349095736,0.9483610438788806
1,2,35,3,8,456,1,2000,4.4694841411400175,5.298788765885245,3.740899246950455
1,2,35,1,8,456,3,2000,1.7271444103610452,2.12315092408592,1.368487274955227
1,2,35,2,8,456,3,2000,0.6332588723850936,0.7921027532772279,0.5088903986502338
1,2,35,3,8,456,3,2000,1.1861407911210444,1.40622704998508,0.9927841898886655
1,2,25,1,1,456,1,2000,0,0,0
1,2,25,2,1,456,1,2000,0,0,0
1,2,25,3,1,456,1,2000,0,0,0
1,2,25,1,1,456,3,2000,0,0,0
1,2,25,2,1,456,3,2000,0,0,0
1,2,25,3,1,456,3,2000,0,0,0
1,2,25,1,6,456,1,2000,0,0,0
1,2,25,2,6,456,1,2000,0,0,0
1,2,25,3,6,456,1,2000,0,0,0
1,2,25,1,6,456,3,2000,0,0,0
1,2,25,2,6,456,3,2000,0,0,0
1,2,25,3,6,456,3,2000,0,0,0
1,2,25,1,7,456,1,2000,0,0,0
1,2,25,2,7,456,1,2000,0,0,0
1,2,25,3,7,456,1,2000,0,0,0
1,2,25,1,7,456,3,2000,0,0,0
1,2,25,2,7,456,3,2000,0,0,0
1,2,25,3,7,456,3,2000,0,0,0
1,2,25,1,8,456,1,2000,0.014104223391229307,0.0206771782643786,0.008822170896103472
1,2,25,2,8,456,1,2000,0.04333612084350576,0.06049684085284982,0.02948190978740349
1,2,25,3,8,456,1,2000,0.057440344234735076,0.07654996807850899,0.04203281233995355
1,2,25,1,8,456,3,2000,0.20549959472393653,0.3012680411745831,0.12853969293069709
1,2,25,2,8,456,3,2000,0.6762436425407782,0.9440301352369816,0.4600539613521974
1,2,25,3,8,456,3,2000,0.43280185609798677,0.5767891663954465,0.31670909079875165
1,2,150,1,1,456,1,2000,0,0,0
1,2,150,2,1,456,1,2000,0,0,0
1,2,150,3,1,456,1,2000,0,0,0
1,2,150,1,1,456,3,2000,0,0,0
1,2,150,2,1,456,3,2000,0,0,0
1,2,150,3,1,456,3,2000,0,0,0
1,2,150,1,6,456,1,2000,0,0,0
1,2,150,2,6,456,1,2000,0,0,0
1,2,150,3,6,456,1,2000,0,0,0
1,2,150,1,6,456,3,2000,0,0,0
1,2,150,2,6,456,3,2000,0,0,0
1,2,150,3,6,456,3,2000,0,0,0
1,2,150,1,7,456,1,2000,0,0,0
1,2,150,2,7,456,1,2000,0,0,0
1,2,150,3,7,456,1,2000,0,0,0
1,2,150,1,7,456,3,2000,0,0,0
1,2,150,2,7,456,3,2000,0,0,0
1,2,150,3,7,456,3,2000,0,0,0
1,2,150,1,8,456,1,2000,2.7246067112223717,4.229946199784411,1.6599199650506926
1,2,150,2,8,456,1,2000,1.990848625273357,2.727019925300901,1.4122395433377373
1,2,150,3,8,456,1,2000,4.715455336495727,6.391671823343761,3.4017128528896903
1,2,150,1,8,456,3,2000,2.089177176038922,3.2434431802810435,1.2727954059393043
1,2,150,2,8,456,3,2000,1.5300184496981426,2.095785056401228,1.0853424661572808
1,2,150,3,8,456,3,2000,1.809915498765171,2.453291372851282,1.3056666589846537
1,2,14,1,1,456,1,2000,0,0,0
1,2,14,2,1,456,1,2000,0,0,0
1,2,14,3,1,456,1,2000,0,0,0
1,2,14,1,1,456,3,2000,0,0,0
1,2,14,2,1,456,3,2000,0,0,0
1,2,14,3,1,456,3,2000,0,0,0
1,2,14,1,6,456,1,2000,0,0,0
1,2,14,2,6,456,1,2000,0,0,0
1,2,14,3,6,456,1,2000,0,0,0
1,2,14,1,6,456,3,2000,0,0,0
1,2,14,2,6,456,3,2000,0,0,0
1,2,14,3,6,456,3,2000,0,0,0
1,2,14,1,7,456,1,2000,0,0,0
1,2,14,2,7,456,1,2000,0,0,0
1,2,14,3,7,456,1,2000,0,0,0
1,2,14,1,7,456,3,2000,0,0,0
1,2,14,2,7,456,3,2000,0,0,0
1,2,14,3,7,456,3,2000,0,0,0
1,2,14,1,8,456,1,2000,0.1585957573994904,0.223671410413183,0.10115851110020571
1,2,14,2,8,456,1,2000,0.16522667629608695,0.2254963906276726,0.11821475105226743
1,2,14,3,8,456,1,2000,0.32382243369557717,0.4105511381425404,0.24324991884012534
1,2,14,1,8,456,3,2000,0.9145580025190253,1.289823143331771,0.5833404837972042
1,2,14,2,8,456,3,2000,0.9583566319681808,1.307936262396604,0.6856755410632867
1,2,14,3,8,456,3,2000,0.936393597903181,1.1871859925861277,0.7034029856822509
1,2,93,1,1,456,1,2000,0,0,0
1,2,93,2,1,456,1,2000,0,0,0
1,2,93,3,1,456,1,2000,0,0,0
1,2,93,1,1,456,3,2000,0,0,0
1,2,93,2,1,456,3,2000,0,0,0
1,2,93,3,1,456,3,2000,0,0,0
1,2,93,1,6,456,1,2000,0,0,0
1,2,93,2,6,456,1,2000,0,0,0
1,2,93,3,6,456,1,2000,0,0,0
1,2,93,1,6,456,3,2000,0,0,0
1,2,93,2,6,456,3,2000,0,0,0
1,2,93,3,6,456,3,2000,0,0,0
1,2,93,1,7,456,1,2000,0,0,0
1,2,93,2,7,456,1,2000,0,0,0
1,2,93,3,7,456,1,2000,0,0,0
1,2,93,1,7,456,3,2000,0,0,0
1,2,93,2,7,456,3,2000,0,0,0
1,2,93,3,7,456,3,2000,0,0,0
1,2,93,1,8,456,1,2000,4.725318466786285,5.59612129455656,3.9781559767813928
1,2,93,2,8,456,1,2000,4.871707102418546,5.7457444047295665,4.177009958867972
1,2,93,3,8,456,1,2000,9.59702556920484,10.831031695232005,8.492067420043002
1,2,93,1,8,456,3,2000,1.8056457936940766,2.138398278876236,1.5201389401843965
1,2,93,2,8,456,3,2000,1.9690070617225601,2.322268369161373,1.6882300050044943
1,2,93,3,8,456,3,2000,1.8850358202376216,2.1274177679754747,1.6680013155347109
1,2,92,1,1,456,1,2000,0,0,0
1,2,92,2,1,456,1,2000,0,0,0
1,2,92,3,1,456,1,2000,0,0,0
1,2,92,1,1,456,3,2000,0,0,0
1,2,92,2,1,456,3,2000,0,0,0
1,2,92,3,1,456,3,2000,0,0,0
1,2,92,1,6,456,1,2000,0,0,0
1,2,92,2,6,456,1,2000,0,0,0
1,2,92,3,6,456,1,2000,0,0,0
1,2,92,1,6,456,3,2000,0,0,0
1,2,92,2,6,456,3,2000,0,0,0
1,2,92,3,6,456,3,2000,0,0,0
1,2,92,1,7,456,1,2000,0,0,0
1,2,92,2,7,456,1,2000,0,0,0
1,2,92,3,7,456,1,2000,0,0,0
1,2,92,1,7,456,3,2000,0,0,0
1,2,92,2,7,456,3,2000,0,0,0
1,2,92,3,7,456,3,2000,0,0,0
1,2,92,1,8,456,1,2000,27.506791810087087,32.789291120321906,23.55969239177432
1,2,92,2,8,456,1,2000,19.3436623559791,22.572622495473986,16.369457092819975
1,2,92,3,8,456,1,2000,46.850454166066214,52.03417333489083,42.31356082965473
1,2,92,1,8,456,3,2000,1.9936631349203973,2.376533089649013,1.707581549889087
1,2,92,2,8,456,3,2000,1.475489924493747,1.7217875523544786,1.2486244106935052
1,2,92,3,8,456,3,2000,1.7411927430744558,1.9338451806986545,1.5725795269578842
1,2,15,1,1,456,1,2000,0,0,0
1,2,15,2,1,456,1,2000,0,0,0
1,2,15,3,1,456,1,2000,0,0,0
1,2,15,1,1,456,3,2000,0,0,0
1,2,15,2,1,456,3,2000,0,0,0
1,2,15,3,1,456,3,2000,0,0,0
1,2,15,1,6,456,1,2000,0,0,0
1,2,15,2,6,456,1,2000,0,0,0
1,2,15,3,6,456,1,2000,0,0,0
1,2,15,1,6,456,3,2000,0,0,0
1,2,15,2,6,456,3,2000,0,0,0
1,2,15,3,6,456,3,2000,0,0,0
1,2,15,1,7,456,1,2000,0,0,0
1,2,15,2,7,456,1,2000,0,0,0
1,2,15,3,7,456,1,2000,0,0,0
1,2,15,1,7,456,3,2000,0,0,0
1,2,15,2,7,456,3,2000,0,0,0
1,2,15,3,7,456,3,2000,0,0,0
1,2,15,1,8,456,1,2000,65.7683035271262,101.84423829699845,40.59756956874693
1,2,15,2,8,456,1,2000,57.67671881556864,84.71729774861606,37.05648669620925
1,2,15,3,8,456,1,2000,123.44502234269474,170.77493396573857,89.36756851311814
1,2,15,1,8,456,3,2000,2.8182938103425976,4.3642145382859505,1.739681166982839
1,2,15,2,8,456,3,2000,2.383537226804407,3.501011102656442,1.5313893950422734
1,2,15,3,8,456,3,2000,2.596974702792025,3.592677735913966,1.8800702553587836
1,2,6,1,1,456,1,2000,0,0,0
1,2,6,2,1,456,1,2000,0,0,0
1,2,6,3,1,456,1,2000,0,0,0
1,2,6,1,1,456,3,2000,0,0,0
1,2,6,2,1,456,3,2000,0,0,0
1,2,6,3,1,456,3,2000,0,0,0
1,2,6,1,6,456,1,2000,0,0,0
1,2,6,2,6,456,1,2000,0,0,0
1,2,6,3,6,456,1,2000,0,0,0
1,2,6,1,6,456,3,2000,0,0,0
1,2,6,2,6,456,3,2000,0,0,0
1,2,6,3,6,456,3,2000,0,0,0
1,2,6,1,7,456,1,2000,0,0,0
1,2,6,2,7,456,1,2000,0,0,0
1,2,6,3,7,456,1,2000,0,0,0
1,2,6,1,7,456,3,2000,0,0,0
1,2,6,2,7,456,3,2000,0,0,0
1,2,6,3,7,456,3,2000,0,0,0
1,2,6,1,8,456,1,2000,2683.1498501004203,3506.4972333838214,1936.3210551209856
1,2,6,2,8,456,1,2000,1658.232297479454,2014.6695715717476,1318.333383416683
1,2,6,3,8,456,1,2000,4341.382147579873,5270.2779321905155,3476.219038593996
1,2,127,1,1,456,1,2000,0,0,0
1,2,127,2,1,456,1,2000,0,0,0
1,2,127,3,1,456,1,2000,0,0,0
1,2,127,1,1,456,3,2000,0,0,0
1,2,127,2,1,456,3,2000,0,0,0
1,2,127,3,1,456,3,2000,0,0,0
1,2,127,1,6,456,1,2000,0,0,0
1,2,127,2,6,456,1,2000,0,0,0
1,2,127,3,6,456,1,2000,0,0,0
1,2,127,1,6,456,3,2000,0,0,0
1,2,127,2,6,456,3,2000,0,0,0
1,2,127,3,6,456,3,2000,0,0,0
1,2,127,1,7,456,1,2000,0,0,0
1,2,127,2,7,456,1,2000,0,0,0
1,2,127,3,7,456,1,2000,0,0,0
1,2,127,1,7,456,3,2000,0,0,0
1,2,127,2,7,456,3,2000,0,0,0
1,2,127,3,7,456,3,2000,0,0,0
1,2,127,1,8,456,1,2000,8.005131954226865,11.7131410711108,5.365601821588815
1,2,127,2,8,456,1,2000,8.0384101038933,10.340057391916021,5.905316079106103
1,2,127,3,8,456,1,2000,16.043542058120167,20.85109027689425,12.378343373596215
1,2,127,1,8,456,3,2000,2.8216226667171056,4.128609563674994,1.8912497391600824
1,2,127,2,8,456,3,2000,2.7238908332668483,3.503825654733852,2.0010718696262657
1,2,127,3,8,456,3,2000,2.771794232879241,3.6023797967661415,2.138568942646144
1,2,69,1,1,456,1,2000,0,0,0
1,2,69,2,1,456,1,2000,0,0,0
1,2,69,3,1,456,1,2000,0,0,0
1,2,69,1,1,456,3,2000,0,0,0
1,2,69,2,1,456,3,2000,0,0,0
1,2,69,3,1,456,3,2000,0,0,0
1,2,69,1,6,456,1,2000,0,0,0
1,2,69,2,6,456,1,2000,0,0,0
1,2,69,3,6,456,1,2000,0,0,0
1,2,69,1,6,456,3,2000,0,0,0
1,2,69,2,6,456,3,2000,0,0,0
1,2,69,3,6,456,3,2000,0,0,0
1,2,69,1,7,456,1,2000,0,0,0
1,2,69,2,7,456,1,2000,0,0,0
1,2,69,3,7,456,1,2000,0,0,0
1,2,69,1,7,456,3,2000,0,0,0
1,2,69,2,7,456,3,2000,0,0,0
1,2,69,3,7,456,3,2000,0,0,0
1,2,69,1,8,456,1,2000,1.4283006147929982,1.7013812297199156,1.1563636591154962
1,2,69,2,8,456,1,2000,1.3733343637882227,1.6319914396727366,1.1419853150578199
1,2,69,3,8,456,1,2000,2.801634978581219,3.156459190210498,2.4909133222706963
1,2,69,1,8,456,3,2000,0.8962545859546652,1.0676118975238693,0.7256149173217181
1,2,69,2,8,456,3,2000,1.0697010047451803,1.2711710482056096,0.8895013997552363
1,2,69,3,8,456,3,2000,0.9736413485901092,1.0969520320175778,0.8656574553280625
1,2,115,1,1,456,1,2000,0,0,0
1,2,115,2,1,456,1,2000,0,0,0
1,2,115,3,1,456,1,2000,0,0,0
1,2,115,1,1,456,3,2000,0,0,0
1,2,115,2,1,456,3,2000,0,0,0
1,2,115,3,1,456,3,2000,0,0,0
1,2,115,1,6,456,1,2000,0,0,0
1,2,115,2,6,456,1,2000,0,0,0
1,2,115,3,6,456,1,2000,0,0,0
1,2,115,1,6,456,3,2000,0,0,0
1,2,115,2,6,456,3,2000,0,0,0
1,2,115,3,6,456,3,2000,0,0,0
1,2,115,1,7,456,1,2000,0,0,0
1,2,115,2,7,456,1,2000,0,0,0
1,2,115,3,7,456,1,2000,0,0,0
1,2,115,1,7,456,3,2000,0,0,0
1,2,115,2,7,456,3,2000,0,0,0
1,2,115,3,7,456,3,2000,0,0,0
1,2,115,1,8,456,1,2000,2.128914132976932,2.6520017551793513,1.668595350694891
1,2,115,2,8,456,1,2000,1.737705988796678,2.157757901782077,1.3891752643400346
1,2,115,3,8,456,1,2000,3.866620121773608,4.488321064409706,3.345916453950069
1,2,115,1,8,456,3,2000,1.650862003072831,2.0564892035293214,1.293908767994462
1,2,115,2,8,456,3,2000,1.3440663723362656,1.6689646316040228,1.074487726990997
1,2,115,3,8,456,3,2000,1.4972684717054485,1.7380092714020074,1.2956367726038678
1,2,129,1,1,456,1,2000,0,0,0
1,2,129,2,1,456,1,2000,0,0,0
1,2,129,3,1,456,1,2000,0,0,0
1,2,129,1,1,456,3,2000,0,0,0
1,2,151,1,1,456,1,2000,0,0,0
1,2,151,2,1,456,1,2000,0,0,0
1,2,151,3,1,456,1,2000,0,0,0
1,2,151,1,1,456,3,2000,0,0,0
1,2,151,2,1,456,3,2000,0,0,0
1,2,151,3,1,456,3,2000,0,0,0
1,2,151,1,6,456,1,2000,0,0,0
1,2,151,2,6,456,1,2000,0,0,0
1,2,151,3,6,456,1,2000,0,0,0
1,2,151,1,6,456,3,2000,0,0,0
1,2,151,2,6,456,3,2000,0,0,0
1,2,151,3,6,456,3,2000,0,0,0
1,2,151,1,7,456,1,2000,0,0,0
1,2,151,2,7,456,1,2000,0,0,0
1,2,151,3,7,456,1,2000,0,0,0
1,2,151,1,7,456,3,2000,0,0,0
1,2,151,2,7,456,3,2000,0,0,0
1,2,151,3,7,456,3,2000,0,0,0
1,2,151,1,8,456,1,2000,0.47982207238884517,0.7714617496386755,0.2967186700895472
1,2,151,2,8,456,1,2000,0.4623220195755104,0.6683827899073915,0.3115557274214077
1,2,151,3,8,456,1,2000,0.9421440919643552,1.3632508510631869,0.6712371934514305
