population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,12,3,8,456,3,1992,2.7925110249158327,4.201087768722966,1.8450434917166525
1,2,161,1,1,456,1,1992,0,0,0
1,2,161,2,1,456,1,1992,0,0,0
1,2,161,3,1,456,1,1992,0,0,0
1,2,161,1,1,456,3,1992,0,0,0
1,2,161,2,1,456,3,1992,0,0,0
1,2,161,3,1,456,3,1992,0,0,0
1,2,161,1,6,456,1,1992,0,0,0
1,2,161,2,6,456,1,1992,0,0,0
1,2,161,3,6,456,1,1992,0,0,0
1,2,161,1,6,456,3,1992,0,0,0
1,2,161,2,6,456,3,1992,0,0,0
1,2,161,3,6,456,3,1992,0,0,0
1,2,161,1,7,456,1,1992,0,0,0
1,2,161,2,7,456,1,1992,0,0,0
1,2,161,3,7,456,1,1992,0,0,0
1,2,161,1,7,456,3,1992,0,0,0
1,2,161,2,7,456,3,1992,0,0,0
1,2,161,3,7,456,3,1992,0,0,0
1,2,161,1,8,456,1,1992,15.234721695620284,22.92468649280456,8.71524631187715
1,2,161,2,8,456,1,1992,80.50477835298253,115.65538038925058,49.767158972706376
1,2,161,3,8,456,1,1992,95.73950004860284,132.97265579084365,63.61603649558548
1,2,161,1,8,456,3,1992,0.2606402754441379,0.392202543724368,0.14910309782319153
1,2,161,2,8,456,3,1992,1.275918633512303,1.833019827190559,0.7887587143191308
1,2,161,3,8,456,3,1992,0.7876767730717131,1.09400479809207,0.5233876750663731
1,2,26,1,1,456,1,1992,0,0,0
1,2,26,2,1,456,1,1992,0,0,0
1,2,26,3,1,456,1,1992,0,0,0
1,2,26,1,1,456,3,1992,0,0,0
1,2,26,2,1,456,3,1992,0,0,0
1,2,26,3,1,456,3,1992,0,0,0
1,2,26,1,6,456,1,1992,0,0,0
1,2,26,2,6,456,1,1992,0,0,0
1,2,26,3,6,456,1,1992,0,0,0
1,2,26,1,6,456,3,1992,0,0,0
1,2,26,2,6,456,3,1992,0,0,0
1,2,26,3,6,456,3,1992,0,0,0
1,2,26,1,7,456,1,1992,0,0,0
1,2,26,2,7,456,1,1992,0,0,0
1,2,26,3,7,456,1,1992,0,0,0
1,2,26,1,7,456,3,1992,0,0,0
1,2,26,2,7,456,3,1992,0,0,0
1,2,26,3,7,456,3,1992,0,0,0
1,2,26,1,8,456,1,1992,0.39794136059298385,0.7099250765221391,0.22037797871661666
1,2,26,2,8,456,1,1992,2.505973641083853,4.508661668401262,1.263796924192512
1,2,26,3,8,456,1,1992,2.9039150016768374,5.039713627471043,1.5786739129530327
1,2,26,1,8,456,3,1992,0.1687349866966107,0.30102223645225545,0.09344461015955495
1,2,26,2,8,456,3,1992,1.1449836568804324,2.060015253189156,0.5774309833483857
1,2,26,3,8,456,3,1992,0.6386391959909544,1.1083515382558504,0.3471875168240261
1,2,115,1,1,456,1,1992,0,0,0
1,2,115,2,1,456,1,1992,0,0,0
1,2,115,3,1,456,1,1992,0,0,0
1,2,115,1,1,456,3,1992,0,0,0
1,2,115,2,1,456,3,1992,0,0,0
1,2,115,3,1,456,3,1992,0,0,0
1,2,115,1,6,456,1,1992,0,0,0
1,2,115,2,6,456,1,1992,0,0,0
1,2,115,3,6,456,1,1992,0,0,0
1,2,115,1,6,456,3,1992,0,0,0
1,2,115,2,6,456,3,1992,0,0,0
1,2,115,3,6,456,3,1992,0,0,0
1,2,115,1,7,456,1,1992,0,0,0
1,2,115,2,7,456,1,1992,0,0,0
1,2,115,3,7,456,1,1992,0,0,0
1,2,115,1,7,456,3,1992,0,0,0
1,2,115,2,7,456,3,1992,0,0,0
1,2,115,3,7,456,3,1992,0,0,0
1,2,115,1,8,456,1,1992,2.2038124927356346,2.6822911640353513,1.7624033420708631
1,2,115,2,8,456,1,1992,1.6460970805179267,2.0370305645193296,1.307034295530259
1,2,115,3,8,456,1,1992,3.8499095732535626,4.483838851666569,3.200070561344681
1,2,115,1,8,456,3,1992,1.7506538153691262,2.1307453677333705,1.4000093679411643
1,2,115,2,8,456,3,1992,1.2874594416208578,1.5932196613431233,1.0222687739493694
1,2,115,3,8,456,3,1992,1.5172575315913857,1.767090405290698,1.2611545981639376
1,2,187,1,1,456,1,1992,0,0,0
1,2,187,2,1,456,1,1992,0,0,0
1,2,187,3,1,456,1,1992,0,0,0
1,2,187,1,1,456,3,1992,0,0,0
1,2,187,2,1,456,3,1992,0,0,0
1,2,187,3,1,456,3,1992,0,0,0
1,2,187,1,6,456,1,1992,0,0,0
1,2,187,2,6,456,1,1992,0,0,0
1,2,187,3,6,456,1,1992,0,0,0
1,2,187,1,6,456,3,1992,0,0,0
1,2,187,2,6,456,3,1992,0,0,0
1,2,187,3,6,456,3,1992,0,0,0
1,2,187,1,7,456,1,1992,0,0,0
1,2,187,2,7,456,1,1992,0,0,0
1,2,187,3,7,456,1,1992,0,0,0
1,2,187,1,7,456,3,1992,0,0,0
1,2,187,2,7,456,3,1992,0,0,0
1,2,187,3,7,456,3,1992,0,0,0
1,2,187,1,8,456,1,1992,1.869016614876675,3.43172157146625,0.9034277749390016
1,2,187,2,8,456,1,1992,8.335414299056021,14.819366851692223,3.981712315682838
1,2,187,3,8,456,1,1992,10.2044309139327,18.51407380032807,5.392364366365968
1,2,187,1,8,456,3,1992,0.4148287988031661,0.7616716330861466,0.2005160658821066
1,2,187,2,8,456,3,1992,2.058142852477799,3.659131132511422,0.9831464218969327
1,2,187,3,8,456,3,1992,1.1927359530020112,2.1640012700790097,0.6302817771709419
1,2,38,1,1,456,1,1992,0,0,0
1,2,38,2,1,456,1,1992,0,0,0
1,2,38,3,1,456,1,1992,0,0,0
1,2,38,1,1,456,3,1992,0,0,0
1,2,38,2,1,456,3,1992,0,0,0
1,2,38,3,1,456,3,1992,0,0,0
1,2,38,1,6,456,1,1992,0,0,0
1,2,38,2,6,456,1,1992,0,0,0
1,2,38,3,6,456,1,1992,0,0,0
1,2,38,1,6,456,3,1992,0,0,0
1,2,38,2,6,456,3,1992,0,0,0
1,2,38,3,6,456,3,1992,0,0,0
1,2,38,1,7,456,1,1992,0,0,0
1,2,38,2,7,456,1,1992,0,0,0
1,2,38,3,7,456,1,1992,0,0,0
1,2,38,1,7,456,3,1992,0,0,0
1,2,38,2,7,456,3,1992,0,0,0
1,2,38,3,7,456,3,1992,0,0,0
1,2,38,1,8,456,1,1992,7.957605848456575,11.389660228497974,4.989961795198653
1,2,38,2,8,456,1,1992,2.2845133563838216,3.1665189369020403,1.4322848097842509
1,2,38,3,8,456,1,1992,10.242119204840396,13.851189563059775,7.243140477461116
1,2,38,1,8,456,3,1992,6.394033297437785,9.15173082638215,4.009495126933308
1,2,38,2,8,456,3,1992,1.8802659418712186,2.606199563119056,1.1788402722055955
1,2,38,3,8,456,3,1992,4.16425701008408,5.63163853909411,2.9449275003591624
1,2,37,1,1,456,1,1992,0,0,0
1,2,37,2,1,456,1,1992,0,0,0
1,2,37,3,1,456,1,1992,0,0,0
1,2,37,1,1,456,3,1992,0,0,0
1,2,37,2,1,456,3,1992,0,0,0
1,2,37,3,1,456,3,1992,0,0,0
1,2,37,1,6,456,1,1992,0,0,0
1,2,37,2,6,456,1,1992,0,0,0
1,2,37,3,6,456,1,1992,0,0,0
1,2,37,1,6,456,3,1992,0,0,0
1,2,37,2,6,456,3,1992,0,0,0
1,2,37,3,6,456,3,1992,0,0,0
1,2,37,1,7,456,1,1992,0,0,0
1,2,37,2,7,456,1,1992,0,0,0
1,2,37,3,7,456,1,1992,0,0,0
1,2,37,1,7,456,3,1992,0,0,0
1,2,37,2,7,456,3,1992,0,0,0
1,2,37,3,7,456,3,1992,0,0,0
1,2,37,1,8,456,1,1992,9.611767135922623,11.779229364505376,7.898688907986068
1,2,37,2,8,456,1,1992,4.518230920456858,5.51911081400476,3.7100974529652424
1,2,37,3,8,456,1,1992,14.129998056379495,16.20948641794884,12.118358959181986
1,2,37,1,8,456,3,1992,4.2114322989283215,5.161114111552092,3.4608405630174848
1,2,37,2,8,456,3,1992,2.0068772746591343,2.4514413415221497,1.6479260126823723
1,2,37,3,8,456,3,1992,3.116674781630275,3.5753506363145404,2.6729645405558764
1,2,14,1,1,456,1,1992,0,0,0
1,2,14,2,1,456,1,1992,0,0,0
1,2,14,3,1,456,1,1992,0,0,0
1,2,14,1,1,456,3,1992,0,0,0
1,2,14,2,1,456,3,1992,0,0,0
1,2,14,3,1,456,3,1992,0,0,0
1,2,14,1,6,456,1,1992,0,0,0
1,2,14,2,6,456,1,1992,0,0,0
1,2,14,3,6,456,1,1992,0,0,0
1,2,14,1,6,456,3,1992,0,0,0
1,2,14,2,6,456,3,1992,0,0,0
1,2,14,3,6,456,3,1992,0,0,0
1,2,14,1,7,456,1,1992,0,0,0
1,2,14,2,7,456,1,1992,0,0,0
1,2,14,3,7,456,1,1992,0,0,0
1,2,14,1,7,456,3,1992,0,0,0
1,2,14,2,7,456,3,1992,0,0,0
1,2,14,3,7,456,3,1992,0,0,0
1,2,14,1,8,456,1,1992,0.1302424163405529,0.19683293420059558,0.0839202594055978
1,2,14,2,8,456,1,1992,0.13024187493901476,0.19010318976127086,0.08448637865251278
1,2,14,3,8,456,1,1992,0.2604842912795677,0.3492382192349787,0.19030410643641016
1,2,14,1,8,456,3,1992,1.065985335310317,1.6110037517678069,0.6868558521510701
1,2,14,2,8,456,3,1992,1.0535229093697154,1.5377394225285557,0.6834079706068755
1,2,14,3,8,456,3,1992,1.0597174965891623,1.4207914403703563,0.7742063456985466
1,2,25,1,1,456,1,1992,0,0,0
1,2,25,2,1,456,1,1992,0,0,0
1,2,25,3,1,456,1,1992,0,0,0
1,2,25,1,1,456,3,1992,0,0,0
1,2,25,2,1,456,3,1992,0,0,0
1,2,25,3,1,456,3,1992,0,0,0
1,2,25,1,6,456,1,1992,0,0,0
1,2,25,2,6,456,1,1992,0,0,0
1,2,25,3,6,456,1,1992,0,0,0
1,2,25,1,6,456,3,1992,0,0,0
1,2,25,2,6,456,3,1992,0,0,0
1,2,25,3,6,456,3,1992,0,0,0
1,2,25,1,7,456,1,1992,0,0,0
1,2,25,2,7,456,1,1992,0,0,0
1,2,25,3,7,456,1,1992,0,0,0
1,2,25,1,7,456,3,1992,0,0,0
1,2,25,2,7,456,3,1992,0,0,0
1,2,25,3,7,456,3,1992,0,0,0
1,2,25,1,8,456,1,1992,0.014224546881183539,0.0210031954750352,0.008990896210203622
1,2,25,2,8,456,1,1992,0.0403457686290735,0.0595311405492264,0.026344749992749016
1,2,25,3,8,456,1,1992,0.05457031551025699,0.07549237149243776,0.03896682137567607
1,2,25,1,8,456,3,1992,0.22521599174512982,0.33254173494862865,0.14235206390560684
1,2,25,2,8,456,3,1992,0.6685067561457857,0.9863976077417985,0.4365177305466741
1,2,25,3,8,456,3,1992,0.44182322269132823,0.6112166028274206,0.31549105841256375
1,2,46,1,1,456,1,1992,0,0,0
1,2,46,2,1,456,1,1992,0,0,0
1,2,46,3,1,456,1,1992,0,0,0
1,2,46,1,1,456,3,1992,0,0,0
1,2,46,2,1,456,3,1992,0,0,0
1,2,46,3,1,456,3,1992,0,0,0
1,2,46,1,6,456,1,1992,0,0,0
1,2,46,2,6,456,1,1992,0,0,0
1,2,46,3,6,456,1,1992,0,0,0
1,2,46,1,6,456,3,1992,0,0,0
1,2,46,2,6,456,3,1992,0,0,0
1,2,46,3,6,456,3,1992,0,0,0
1,2,46,1,7,456,1,1992,0,0,0
1,2,46,2,7,456,1,1992,0,0,0
1,2,46,3,7,456,1,1992,0,0,0
1,2,46,1,7,456,3,1992,0,0,0
1,2,46,2,7,456,3,1992,0,0,0
1,2,46,3,7,456,3,1992,0,0,0
1,2,46,1,8,456,1,1992,4.850584838484109,5.560364481462817,4.201742392397811
1,2,46,2,8,456,1,1992,2.027146495931935,2.407477684539107,1.753521890177201
1,2,46,3,8,456,1,1992,6.8777313344160405,7.647534689270303,6.091006357282391
1,2,46,1,8,456,3,1992,2.799110532888111,3.208700662912957,2.4246852242911716
1,2,46,2,8,456,3,1992,1.2195243645336147,1.4483303003795316,1.0549127421750668
1,2,46,3,8,456,3,1992,2.025754366700148,2.252490834260762,1.794033835564298
1,2,210,1,1,456,1,1992,0,0,0
1,2,210,2,1,456,1,1992,0,0,0
1,2,210,3,1,456,1,1992,0,0,0
1,2,210,1,1,456,3,1992,0,0,0
1,2,210,2,1,456,3,1992,0,0,0
1,2,210,3,1,456,3,1992,0,0,0
1,2,210,1,6,456,1,1992,0,0,0
1,2,210,2,6,456,1,1992,0,0,0
1,2,210,3,6,456,1,1992,0,0,0
1,2,210,1,6,456,3,1992,0,0,0
1,2,210,2,6,456,3,1992,0,0,0
1,2,210,3,6,456,3,1992,0,0,0
1,2,210,1,7,456,1,1992,0,0,0
1,2,210,2,7,456,1,1992,0,0,0
1,2,210,3,7,456,1,1992,0,0,0
1,2,210,1,7,456,3,1992,0,0,0
1,2,210,2,7,456,3,1992,0,0,0
1,2,210,3,7,456,3,1992,0,0,0
1,2,210,1,8,456,1,1992,0.8278223482440801,1.2018250700087842,0.5282656809547058
1,2,210,2,8,456,1,1992,2.088930890799128,3.2234044809700664,1.2261126194597067
1,2,210,3,8,456,1,1992,2.916753239043209,4.197878881351302,1.889134894806378
1,2,210,1,8,456,3,1992,0.9415719268030319,1.3669656892552404,0.6008537171477545
1,2,210,2,8,456,3,1992,2.004445385208043,3.093035899367474,1.1765232601262183
1,2,210,3,8,456,3,1992,1.5180821044989052,2.184869368217027,0.9832377447640174
1,2,151,1,1,456,1,1992,0,0,0
1,2,151,2,1,456,1,1992,0,0,0
1,2,151,3,1,456,1,1992,0,0,0
1,2,151,1,1,456,3,1992,0,0,0
1,2,151,2,1,456,3,1992,0,0,0
1,2,151,3,1,456,3,1992,0,0,0
1,2,151,1,6,456,1,1992,0,0,0
1,2,151,2,6,456,1,1992,0,0,0
1,2,151,3,6,456,1,1992,0,0,0
1,2,151,1,6,456,3,1992,0,0,0
1,2,151,2,6,456,3,1992,0,0,0
1,2,151,3,6,456,3,1992,0,0,0
1,2,151,1,7,456,1,1992,0,0,0
1,2,151,2,7,456,1,1992,0,0,0
1,2,151,3,7,456,1,1992,0,0,0
1,2,151,1,7,456,3,1992,0,0,0
1,2,151,2,7,456,3,1992,0,0,0
1,2,151,3,7,456,3,1992,0,0,0
1,2,151,1,8,456,1,1992,0.3810107755272771,0.5537481678324274,0.23217789297360267
1,2,151,2,8,456,1,1992,0.36342014142646184,0.5444242703340064,0.22943192795869186
1,2,151,3,8,456,1,1992,0.7444309169537392,0.962536248229565,0.5278955742825062
1,2,151,1,8,456,3,1992,2.352554069686664,3.419122474982201,1.4335842503415495
1,2,151,2,8,456,3,1992,2.7314568477538756,4.091879430375873,1.724404729623255
1,2,151,3,8,456,3,1992,2.523441989216815,3.262766671305032,1.789439191372249
1,2,197,1,1,456,1,1992,0,0,0
1,2,197,2,1,456,1,1992,0,0,0
1,2,197,3,1,456,1,1992,0,0,0
1,2,197,1,1,456,3,1992,0,0,0
1,2,197,2,1,456,3,1992,0,0,0
1,2,197,3,1,456,3,1992,0,0,0
1,2,197,1,6,456,1,1992,0,0,0
1,2,197,2,6,456,1,1992,0,0,0
1,2,197,3,6,456,1,1992,0,0,0
1,2,197,1,6,456,3,1992,0,0,0
1,2,197,2,6,456,3,1992,0,0,0
1,2,197,3,6,456,3,1992,0,0,0
1,2,197,1,7,456,1,1992,0,0,0
1,2,197,2,7,456,1,1992,0,0,0
1,2,197,3,7,456,1,1992,0,0,0
1,2,197,1,7,456,3,1992,0,0,0
1,2,197,2,7,456,3,1992,0,0,0
1,2,197,3,7,456,3,1992,0,0,0
1,2,197,1,8,456,1,1992,0.6212577640343123,0.9368079316174229,0.37768889522473126
1,2,197,2,8,456,1,1992,1.941108954556915,2.986542393663371,1.1974789848293907
1,2,197,3,8,456,1,1992,2.562366718591227,3.623362074392465,1.723519045250744
1,2,197,1,8,456,3,1992,1.3013757187119415,1.96237240945988,0.7911613921423076
1,2,197,2,8,456,3,1992,3.8169971672542795,5.872737761441127,2.354722995950352
1,2,197,3,8,456,3,1992,2.5989367233930856,3.6750745664015185,1.7481170465062283
1,2,72,1,1,456,1,1992,0,0,0
1,2,72,2,1,456,1,1992,0,0,0
1,2,72,3,1,456,1,1992,0,0,0
1,2,72,1,1,456,3,1992,0,0,0
1,2,72,2,1,456,3,1992,0,0,0
1,2,72,3,1,456,3,1992,0,0,0
1,2,72,1,6,456,1,1992,0,0,0
1,2,72,2,6,456,1,1992,0,0,0
1,2,72,3,6,456,1,1992,0,0,0
1,2,72,1,6,456,3,1992,0,0,0
1,2,72,2,6,456,3,1992,0,0,0
1,2,72,3,6,456,3,1992,0,0,0
1,2,72,1,7,456,1,1992,0,0,0
1,2,72,2,7,456,1,1992,0,0,0
1,2,72,3,7,456,1,1992,0,0,0
1,2,72,1,7,456,3,1992,0,0,0
1,2,72,2,7,456,3,1992,0,0,0
1,2,72,3,7,456,3,1992,0,0,0
1,2,72,1,8,456,1,1992,0.7473880260929819,0.8989355539441102,0.6314899383014896
1,2,72,2,8,456,1,1992,5.514023383466699,6.559752162563422,4.708869908603469
