population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
1,2,33,1,1,456,1,2018,0,0,0
1,2,33,2,1,456,1,2018,0,0,0
1,2,33,3,1,456,1,2018,0,0,0
1,2,33,1,1,456,3,2018,0,0,0
1,2,33,2,1,456,3,2018,0,0,0
1,2,33,3,1,456,3,2018,0,0,0
1,2,33,1,6,456,1,2018,0,0,0
1,2,33,2,6,456,1,2018,0,0,0
1,2,33,3,6,456,1,2018,0,0,0
1,2,33,1,6,456,3,2018,0,0,0
1,2,33,2,6,456,3,2018,0,0,0
1,2,33,3,6,456,3,2018,0,0,0
1,2,33,1,7,456,1,2018,0,0,0
1,2,33,2,7,456,1,2018,0,0,0
1,2,33,3,7,456,1,2018,0,0,0
1,2,33,1,7,456,3,2018,0,0,0
1,2,33,2,7,456,3,2018,0,0,0
1,2,33,3,7,456,3,2018,0,0,0
1,2,33,1,8,456,1,2018,7.219497104585255,9.340074424058447,5.819247542709298
1,2,33,2,8,456,1,2018,1.7587812510620098,2.1623991646383924,1.3696340035103034
1,2,33,3,8,456,1,2018,8.978278355647264,11.137514494767972,7.425870491549773
1,2,33,1,8,456,3,2018,8.34388807851021,10.79473189203204,6.72555851108709
1,2,33,2,8,456,3,2018,2.1839720475283166,2.6851658376032623,1.7007472516577005
1,2,33,3,8,456,3,2018,5.374422555768196,6.666947352799121,4.44514686280534
1,2,35,1,1,456,1,2018,0,0,0
1,2,35,2,1,456,1,2018,0,0,0
1,2,35,3,1,456,1,2018,0,0,0
1,2,35,1,1,456,3,2018,0,0,0
1,2,35,2,1,456,3,2018,0,0,0
1,2,35,3,1,456,3,2018,0,0,0
1,2,35,1,6,456,1,2018,0,0,0
1,2,35,2,6,456,1,2018,0,0,0
1,2,35,3,6,456,1,2018,0,0,0
1,2,35,1,6,456,3,2018,0,0,0
1,2,35,2,6,456,3,2018,0,0,0
1,2,35,3,6,456,3,2018,0,0,0
1,2,35,1,7,456,1,2018,0,0,0
1,2,35,2,7,456,1,2018,0,0,0
1,2,35,3,7,456,1,2018,0,0,0
1,2,35,1,7,456,3,2018,0,0,0
1,2,35,2,7,456,3,2018,0,0,0
1,2,35,3,7,456,3,2018,0,0,0
1,2,35,1,8,456,1,2018,7.374232342920378,9.075478011633702,5.9451566007452925
1,2,35,2,8,456,1,2018,2.12851618054544,2.5793743805177054,1.6979894214133535
1,2,35,3,8,456,1,2018,9.502748523465819,11.239351155568107,7.956316515570966
1,2,35,1,8,456,3,2018,6.831919434612636,8.408052760312842,5.507940221254554
1,2,35,2,8,456,3,2018,2.2524617510879805,2.7295738632175057,1.7968649994032497
1,2,35,3,8,456,3,2018,4.694216138128123,5.552071955421413,3.930301774820287
1,2,34,1,1,456,1,2018,0,0,0
1,2,34,2,1,456,1,2018,0,0,0
1,2,34,3,1,456,1,2018,0,0,0
1,2,34,1,1,456,3,2018,0,0,0
1,2,34,2,1,456,3,2018,0,0,0
1,2,34,3,1,456,3,2018,0,0,0
1,2,34,1,6,456,1,2018,0,0,0
1,2,34,2,6,456,1,2018,0,0,0
1,2,34,3,6,456,1,2018,0,0,0
1,2,34,1,6,456,3,2018,0,0,0
1,2,34,2,6,456,3,2018,0,0,0
1,2,34,3,6,456,3,2018,0,0,0
1,2,34,1,7,456,1,2018,0,0,0
1,2,34,2,7,456,1,2018,0,0,0
1,2,34,3,7,456,1,2018,0,0,0
1,2,34,1,7,456,3,2018,0,0,0
1,2,34,2,7,456,3,2018,0,0,0
1,2,34,3,7,456,3,2018,0,0,0
1,2,34,1,8,456,1,2018,17.24347501502055,25.798362639597393,11.344215937379037
1,2,34,2,8,456,1,2018,4.991296091027237,7.052976039102503,3.367801190173293
1,2,34,3,8,456,1,2018,22.234771106047788,30.42594003097565,16.119295694807995
1,2,34,1,8,456,3,2018,4.842057351514869,7.244314232908123,3.1855147601576874
1,2,34,2,8,456,3,2018,1.5653878069542773,2.211979111838166,1.0562216352623532
1,2,34,3,8,456,3,2018,3.294174789474468,4.507730892216837,2.3881414046793497
1,2,44,1,1,456,1,2018,0,0,0
1,2,44,2,1,456,1,2018,0,0,0
1,2,44,3,1,456,1,2018,0,0,0
1,2,44,1,1,456,3,2018,0,0,0
1,2,44,2,1,456,3,2018,0,0,0
1,2,44,3,1,456,3,2018,0,0,0
1,2,44,1,6,456,1,2018,0,0,0
1,2,44,2,6,456,1,2018,0,0,0
1,2,44,3,6,456,1,2018,0,0,0
1,2,44,1,6,456,3,2018,0,0,0
1,2,44,2,6,456,3,2018,0,0,0
1,2,44,3,6,456,3,2018,0,0,0
1,2,44,1,7,456,1,2018,0,0,0
1,2,44,2,7,456,1,2018,0,0,0
1,2,44,3,7,456,1,2018,0,0,0
1,2,44,1,7,456,3,2018,0,0,0
1,2,44,2,7,456,3,2018,0,0,0
1,2,44,3,7,456,3,2018,0,0,0
1,2,44,1,8,456,1,2018,2.598808524168468,3.526238290630249,1.795132100318744
1,2,44,2,8,456,1,2018,1.2091742094737352,1.6272959190884224,0.8431054919858545
1,2,44,3,8,456,1,2018,3.807982733642204,4.779943573769186,2.8895805548632687
1,2,44,1,8,456,3,2018,2.6339349552310476,3.5739001961050603,1.8193957516742225
1,2,44,2,8,456,3,2018,1.2854118716787444,1.7298958882368276,0.8962627551805267
1,2,44,3,8,456,3,2018,1.9757567947542691,2.480054836116236,1.4992474532047966
1,2,20,1,1,456,1,2018,0,0,0
1,2,20,2,1,456,1,2018,0,0,0
1,2,20,3,1,456,1,2018,0,0,0
1,2,20,1,1,456,3,2018,0,0,0
1,2,20,2,1,456,3,2018,0,0,0
1,2,20,3,1,456,3,2018,0,0,0
1,2,20,1,6,456,1,2018,0,0,0
1,2,20,2,6,456,1,2018,0,0,0
1,2,20,3,6,456,1,2018,0,0,0
1,2,20,1,6,456,3,2018,0,0,0
1,2,20,2,6,456,3,2018,0,0,0
1,2,20,3,6,456,3,2018,0,0,0
1,2,20,1,7,456,1,2018,0,0,0
1,2,20,2,7,456,1,2018,0,0,0
1,2,20,3,7,456,1,2018,0,0,0
1,2,20,1,7,456,3,2018,0,0,0
1,2,20,2,7,456,3,2018,0,0,0
1,2,20,3,7,456,3,2018,0,0,0
1,2,20,1,8,456,1,2018,17.939295207308884,27.352299438030585,10.803012603458974
1,2,20,2,8,456,1,2018,33.27401428024665,46.85560885089218,22.480809305284566
1,2,20,3,8,456,1,2018,51.213309487555556,68.81430258926025,37.48832236628337
1,2,20,1,8,456,3,2018,0.5180283471160634,0.789845214316654,0.31195577630964016
1,2,20,2,8,456,3,2018,1.0202367893691362,1.4366711372829268,0.6892991183711574
1,2,20,3,8,456,3,2018,0.7616045996089952,1.0233529114848712,0.5574972410780036
1,2,43,1,1,456,1,2018,0,0,0
1,2,43,2,1,456,1,2018,0,0,0
1,2,43,3,1,456,1,2018,0,0,0
1,2,43,1,1,456,3,2018,0,0,0
1,2,43,2,1,456,3,2018,0,0,0
1,2,43,3,1,456,3,2018,0,0,0
1,2,43,1,6,456,1,2018,0,0,0
1,2,43,2,6,456,1,2018,0,0,0
1,2,43,3,6,456,1,2018,0,0,0
1,2,43,1,6,456,3,2018,0,0,0
1,2,43,2,6,456,3,2018,0,0,0
1,2,43,3,6,456,3,2018,0,0,0
1,2,43,1,7,456,1,2018,0,0,0
1,2,43,2,7,456,1,2018,0,0,0
1,2,43,3,7,456,1,2018,0,0,0
1,2,43,1,7,456,3,2018,0,0,0
1,2,43,2,7,456,3,2018,0,0,0
1,2,43,3,7,456,3,2018,0,0,0
1,2,43,1,8,456,1,2018,1.759205179426839,2.6990946079814,1.1633968276868634
1,2,43,2,8,456,1,2018,0.7794826437200989,1.122939431967888,0.5125685140829751
1,2,43,3,8,456,1,2018,2.5386878231469376,3.5084606093287722,1.869299215855064
1,2,43,1,8,456,3,2018,1.8339638607394202,2.813794562250707,1.21283620729888
1,2,43,2,8,456,3,2018,0.8016749911860652,1.1549102041951342,0.527161653078804
1,2,43,3,8,456,3,2018,1.314323966436448,1.8163926348466715,0.9677695451320432
1,2,11,1,1,456,1,2018,0,0,0
1,2,11,2,1,456,1,2018,0,0,0
1,2,11,3,1,456,1,2018,0,0,0
1,2,11,1,1,456,3,2018,0,0,0
1,2,11,2,1,456,3,2018,0,0,0
1,2,11,3,1,456,3,2018,0,0,0
1,2,11,1,6,456,1,2018,0,0,0
1,2,11,2,6,456,1,2018,0,0,0
1,2,11,3,6,456,1,2018,0,0,0
1,2,11,1,6,456,3,2018,0,0,0
1,2,11,2,6,456,3,2018,0,0,0
1,2,11,3,6,456,3,2018,0,0,0
1,2,11,1,7,456,1,2018,0,0,0
1,2,11,2,7,456,1,2018,0,0,0
1,2,11,3,7,456,1,2018,0,0,0
1,2,11,1,7,456,3,2018,0,0,0
1,2,11,2,7,456,3,2018,0,0,0
1,2,11,3,7,456,3,2018,0,0,0
1,2,11,1,8,456,1,2018,366.13872915810794,581.5211487507717,232.31770048691533
1,2,11,2,8,456,1,2018,343.3643820916991,483.3262171625739,233.36921423755206
1,2,11,3,8,456,1,2018,709.5031112498068,959.2866726247054,520.9319563095211
1,2,11,1,8,456,3,2018,3.0853096938421847,4.9002541783560645,1.9576515574070406
1,2,11,2,8,456,3,2018,3.06388316345005,4.312780056560833,2.0823825756599623
1,2,11,3,8,456,3,2018,3.0749030183440578,4.157435588851673,2.2576578163080705
1,2,22,1,1,456,1,2018,0,0,0
1,2,22,2,1,456,1,2018,0,0,0
1,2,22,3,1,456,1,2018,0,0,0
1,2,22,1,1,456,3,2018,0,0,0
1,2,22,2,1,456,3,2018,0,0,0
1,2,22,3,1,456,3,2018,0,0,0
1,2,22,1,6,456,1,2018,0,0,0
1,2,22,2,6,456,1,2018,0,0,0
1,2,22,3,6,456,1,2018,0,0,0
1,2,22,1,6,456,3,2018,0,0,0
1,2,22,2,6,456,3,2018,0,0,0
1,2,22,3,6,456,3,2018,0,0,0
1,2,22,1,7,456,1,2018,0,0,0
1,2,22,2,7,456,1,2018,0,0,0
1,2,22,3,7,456,1,2018,0,0,0
1,2,22,1,7,456,3,2018,0,0,0
1,2,22,2,7,456,3,2018,0,0,0
1,2,22,3,7,456,3,2018,0,0,0
1,2,22,1,8,456,1,2018,0.07223652309996137,0.10528765768741612,0.049099665882505854
1,2,22,2,8,456,1,2018,0.3134978709384174,0.43789282033339005,0.22762692153917272
1,2,22,3,8,456,1,2018,0.3857343940383785,0.5171173109763979,0.2924254338199143
1,2,22,1,8,456,3,2018,0.18398669007965524,0.2681680514625682,0.1250570296308191
1,2,22,2,8,456,3,2018,0.841538649171075,1.175458485258616,0.6110307910342222
